2.0986e-08,5.2046e-08,1.2759e-07,3.0806e-07,5.6757e-07,1.2047e-06,2.5128e-06,4.6677e-06,7.7583e-06,1.2813e-05,1.9623e-05,2.9679e-05,4.4659e-05,5.8555e-05,7.134e-05,8.351e-05,9.1392e-05,8.8324e-05,9.1654e-05,9.6318e-05,9.9008e-05,0.00010699,0.00012321,0.0001571,0.00019559,0.00024425,0.00035696,0.00052273,0.00084486,0.001296,0.0020774,0.0036471,0.0065291,0.012699,0.025422,0.049226,0.092452,0.1659,0.29028,0.47454,0.73638,1.0737,1.4704,1.9042,2.3199,2.6832,2.9708,3.1245,3.1462,3.0285,2.7282,2.2832,1.7769,1.291,0.89379,0.59253,0.3795,0.23602,0.14515,0.090479,0.056649,0.035608,0.02254,0.013416,0.0080889,0.0046853,0.002673,0.0015024,0.00076629,0.0003999,0.00019187,9.5967e-05,4.6243e-05,2.1528e-05,9.5874e-06,4.4615e-06,2.2809e-06,1.1634e-06,6.4836e-07,3.5967e-07,2.3584e-07,1.6159e-07,1.1947e-07,8.8163e-08,7.232e-08,7.4151e-08,6.8236e-08,5.7872e-08,4.4255e-08,3.5458e-08,2.1943e-08,1.3391e-08,6.2714e-09,3.188e-09,1.4355e-09,6.8826e-10,2.8816e-10,1.5396e-10,6.5603e-11,2.4486e-11,8.841e-12,3.6357e-12,1.6943e-12,6.3496e-13,2.6443e-13,1.1725e-13,6.1216e-14,2.6786e-14,1.1986e-14,5.7584e-15,2.7699e-15,1.2579e-15,6.362e-16,2.8189e-16,1.4312e-16,7.2664e-17,3.7609e-17,1.7289e-17,6.3754e-18,2.8597e-18,1.7722e-18,8.4006e-19,4.3037e-19,3.141e-19,1.5419e-19,8.516e-20,4.1856e-20,2.419e-20,1.1316e-20,6.9057e-21,3.1946e-21,1.7613e-21,1.0963e-21,5.6023e-22,3.8931e-22,2.8861e-22,1.5722e-22,1.299e-22,1.0178e-22,5.7269e-23,3.4819e-23,2.0472e-23,1.6997e-23,1.055e-23,7.3056e-24,5.4082e-24,4.0434e-24,3.1177e-24,2.0723e-24,1.3518e-24,8.3402e-25,6.5236e-25,5.2681e-25,4.733e-25,3.2096e-25,2.2521e-25
1.1215e-06,2.283e-06,4.2951e-06,8.7794e-06,1.6273e-05,2.6185e-05,4.8552e-05,7.8982e-05,0.00012435,0.00019534,0.00030369,0.00045885,0.00068974,0.0010398,0.0014728,0.0020714,0.0028572,0.0041427,0.0056886,0.0081617,0.011997,0.017354,0.025158,0.036923,0.049832,0.064873,0.087556,0.11557,0.15305,0.20663,0.28044,0.38361,0.50547,0.67856,0.89393,1.135,1.3993,1.6794,1.9966,2.302,2.5334,2.5905,2.4385,2.1663,1.8163,1.3969,0.99436,0.66291,0.42189,0.25307,0.14268,0.078517,0.040534,0.019974,0.00945,0.0045043,0.0021006,0.00096623,0.00045554,0.00021114,0.0001065,5.0879e-05,2.3575e-05,1.2511e-05,6.4011e-06,2.9222e-06,1.3715e-06,6.6762e-07,3.5001e-07,1.7718e-07,8.746e-08,4.0571e-08,2.0042e-08,9.8383e-09,4.8556e-09,2.2606e-09,1.1733e-09,5.7574e-10,2.9278e-10,1.5188e-10,7.8137e-11,4.4166e-11,2.1752e-11,1.1956e-11,7.6167e-12,4.1064e-12,2.5778e-12,1.3753e-12,7.9142e-13,5.3899e-13,3.4689e-13,1.829e-13,9.4001e-14,5.3826e-14,2.8316e-14,1.7498e-14,9.233e-15,5.1209e-15,3.3614e-15,1.8362e-15,1.0049e-15,5.8782e-16,3.1626e-16,1.6696e-16,9.3872e-17,4.8971e-17,3.1188e-17,2.0457e-17,1.063e-17,6.9969e-18,3.9649e-18,2.4482e-18,1.5244e-18,8.8558e-19,4.459e-19,2.5857e-19,1.6933e-19,1.3853e-19,9.9404e-20,5.4185e-20,3.3177e-20,1.9264e-20,1.3021e-20,6.6195e-21,4.3367e-21,3.3066e-21,2.1802e-21,1.5668e-21,1.0961e-21,8.6348e-22,6.2471e-22,4.4755e-22,2.8159e-22,1.5887e-22,1.3684e-22,7.5307e-23,5.3638e-23,3.6414e-23,2.3571e-23,1.8766e-23,1.5936e-23,1.1557e-23,8.6511e-24,6.3396e-24,4.2731e-24,3.588e-24,2.3321e-24,2.1771e-24,1.4106e-24,1.3e-24,1.2217e-24,9.8684e-25,7.9387e-25,6.0948e-25,4.3618e-25,2.7995e-25
0.00034544,0.00053154,0.00079621,0.0012331,0.0018475,0.00278,0.0040503,0.0059296,0.0084746,0.011664,0.015828,0.020089,0.024265,0.028596,0.031875,0.035581,0.042381,0.053159,0.070548,0.098705,0.13856,0.19195,0.2663,0.37211,0.52087,0.72142,0.96993,1.228,1.4614,1.6467,1.7674,1.8374,1.8713,1.8597,1.8283,1.7756,1.6979,1.5782,1.4099,1.1653,0.86148,0.6023,0.4298,0.30842,0.23292,0.17004,0.12418,0.086018,0.058876,0.039244,0.027842,0.01962,0.014463,0.0098514,0.0068387,0.0042077,0.0025173,0.0014133,0.00079663,0.00047213,0.00028087,0.00015876,8.5625e-05,4.6995e-05,2.4151e-05,1.3132e-05,6.7633e-06,3.5507e-06,1.7535e-06,9.1026e-07,4.6338e-07,2.3013e-07,1.1959e-07,6.1134e-08,2.8948e-08,1.4615e-08,7.5339e-09,3.416e-09,1.6786e-09,8.1561e-10,3.7556e-10,1.8299e-10,8.2466e-11,3.9967e-11,1.8116e-11,7.5971e-12,3.2101e-12,1.4869e-12,7.8563e-13,3.6823e-13,1.6929e-13,7.7554e-14,3.1331e-14,1.4677e-14,6.7743e-15,3.4843e-15,1.5637e-15,7.8023e-16,3.8069e-16,1.8315e-16,8.7523e-17,3.603e-17,1.6083e-17,7.0683e-18,3.9559e-18,1.7988e-18,1.0711e-18,5.4996e-19,2.4742e-19,1.2479e-19,7.3704e-20,4.7966e-20,2.5765e-20,1.1786e-20,5.8919e-21,2.8027e-21,1.8851e-21,1.1275e-21,7.22e-22,4.7586e-22,2.5443e-22,1.552e-22,8.2136e-23,3.9716e-23,2.7636e-23,1.7325e-23,1.0313e-23,6.3002e-24,6.4473e-24,4.2922e-24,2.8364e-24,1.5839e-24,1.3277e-24,6.8124e-25,4.8744e-25,2.9216e-25,1.7265e-25,1.2934e-25,9.9876e-26,7.0398e-26,4.7166e-26,3.2286e-26,3.0867e-26,1.5896e-26,1.2639e-26,1.2709e-26,9.3879e-27,6.8902e-27,7.262e-27,6.1692e-27,4.851e-27,2.8953e-27,2.6209e-27,2.7601e-27,2.4109e-27,1.645e-27
2.5184e-12,5.2823e-12,9.8301e-12,1.6448e-11,3.2824e-11,6.2201e-11,1.2404e-10,2.9497e-10,6.3029e-10,1.1459e-09,2.1403e-09,4.2013e-09,9.3199e-09,1.8327e-08,3.642e-08,7.4753e-08,1.6189e-07,3.5961e-07,7.4879e-07,1.5778e-06,3.6163e-06,7.4893e-06,1.5857e-05,3.0225e-05,5.8518e-05,0.000107,0.00017757,0.00027729,0.00044306,0.00070734,0.0010905,0.0015358,0.0020817,0.0028147,0.0034909,0.0039846,0.0043912,0.0047678,0.0052743,0.0057156,0.0068541,0.0088114,0.011308,0.015519,0.023611,0.035563,0.053848,0.083567,0.12821,0.19234,0.27288,0.39216,0.55018,0.75137,0.99085,1.2412,1.5146,1.7505,1.9304,2.01,1.9953,1.8571,1.6575,1.4197,1.1762,0.95602,0.80558,0.70591,0.62799,0.58179,0.5504,0.51644,0.46871,0.4207,0.38168,0.32602,0.281,0.23151,0.18734,0.14504,0.10623,0.073144,0.043009,0.023928,0.011412,0.0048819,0.001958,0.00077969,0.00030718,0.00011202,3.9246e-05,1.2595e-05,4.1539e-06,1.257e-06,4.9239e-07,1.5053e-07,4.9389e-08,1.6857e-08,6.0979e-09,2.0161e-09,7.844e-10,3.2076e-10,1.4917e-10,6.9918e-11,3.2441e-11,1.3088e-11,6.4153e-12,3.1078e-12,1.3345e-12,5.3162e-13,2.4946e-13,1.1949e-13,5.9541e-14,3.2821e-14,1.6583e-14,8.4464e-15,5.7076e-15,3.0891e-15,1.8003e-15,1.0018e-15,5.7188e-16,4.5269e-16,2.4243e-16,1.2227e-16,6.9755e-17,5.1365e-17,3.3085e-17,2.5128e-17,1.9961e-17,1.1815e-17,7.1217e-18,5.1679e-18,4.6254e-18,2.7655e-18,1.6506e-18,1.3763e-18,9.6489e-19,6.5673e-19,4.622e-19,3.6905e-19,2.6981e-19,2.224e-19,1.3264e-19,7.8895e-20,4.8138e-20,3.3852e-20,2.1408e-20,1.245e-20,1.0086e-20,9.5967e-21,5.4248e-21,3.2694e-21,2.6134e-21,2.0259e-21,2.2126e-21,1.5762e-21
3.4982e-06,5.1701e-06,7.6752e-06,1.0761e-05,1.6647e-05,2.5414e-05,3.7047e-05,5.4043e-05,7.7649e-05,0.00011569,0.00021685,0.00056538,0.0017441,0.0054462,0.017131,0.049833,0.12524,0.27982,0.54763,0.96191,1.5117,2.1417,2.7263,3.1389,3.2713,3.2152,2.8306,2.2467,1.6789,1.1562,0.75103,0.47086,0.27838,0.15552,0.076612,0.036513,0.015524,0.0057602,0.0020604,0.00065764,0.00019687,5.642e-05,1.4089e-05,3.4731e-06,7.4725e-07,1.9077e-07,4.5356e-08,1.0977e-08,3.0197e-09,7.8017e-10,2.2063e-10,6.4151e-11,2.3354e-11,8.0719e-12,2.6711e-12,8.6235e-13,3.1849e-13,1.1922e-13,4.1484e-14,1.4949e-14,5.0902e-15,1.7645e-15,6.4763e-16,2.7155e-16,1.0174e-16,3.6105e-17,1.2929e-17,4.292e-18,1.3222e-18,4.1658e-19,1.2511e-19,4.8848e-20,1.7899e-20,6.7052e-21,2.4313e-21,9.0742e-22,3.351e-22,1.2221e-22,5.5906e-23,1.7939e-23,6.7403e-24,2.7771e-24,9.3949e-25,3.6963e-25,1.4908e-25,4.9167e-26,1.9416e-26,7.8327e-27,3.3878e-27,1.5193e-27,5.5083e-28,2.0421e-28,6.83e-29,2.6024e-29,1.0642e-29,4.6058e-30,1.5571e-30,5.9077e-31,2.4435e-31,1.0581e-31,4.5763e-32,2.2183e-32,1.0183e-32,5.2786e-33,2.1752e-33,1.109e-33,6.3754e-34,3.5041e-34,1.6425e-34,8.8779e-35,4.0237e-35,2.2663e-35,1.52e-35,1.0544e-35,5.2336e-36,2.5208e-36,1.1722e-36,1.1426e-36,7.8227e-37,3.9879e-37,2.792e-37,1.6558e-37,1.3564e-37,6.7112e-38,2.6832e-38,1.5611e-38,8.953e-39,7.4648e-39,4.8173e-39,3.4231e-39,2.9584e-39,2.6017e-39,1.8981e-39,1.0365e-39,5.6324e-40,4.5884e-40,3.5389e-40,4.8985e-40,4.9555e-40,2.3449e-40,1.7021e-40,1.3358e-40,1.2733e-40,7.9518e-41,7.4765e-41,2.9318e-41,1.4065e-41,1.0973e-41,1.332e-41,9.0827e-42,8.9841e-42,6.1712e-42,4.7729e-42,3.3714e-42,1.4693e-42,1.733e-42
3.7342e-07,5.2491e-07,7.9913e-07,9.9446e-07,1.1897e-06,1.8212e-06,2.1881e-06,3.0084e-06,4.0732e-06,6.1429e-06,8.849e-06,1.2341e-05,1.8249e-05,2.9177e-05,4.2354e-05,6.4114e-05,0.00010154,0.00015159,0.00025123,0.00043581,0.00074507,0.0012948,0.0023133,0.0038696,0.0064221,0.010597,0.017337,0.02889,0.046541,0.080375,0.13489,0.22294,0.35695,0.5449,0.79513,1.1057,1.453,1.7914,2.1248,2.3926,2.5388,2.5907,2.5347,2.3494,2.0843,1.7761,1.4525,1.1595,0.90075,0.69756,0.52416,0.36628,0.2407,0.14828,0.088436,0.051671,0.028384,0.014433,0.0070861,0.003415,0.0015379,0.00067653,0.0003049,0.00012176,4.9236e-05,2.0624e-05,8.2203e-06,3.255e-06,1.3393e-06,5.7212e-07,2.435e-07,9.6465e-08,4.7159e-08,2.1327e-08,9.8467e-09,4.7656e-09,2.3124e-09,1.1654e-09,5.9726e-10,3.0413e-10,1.7739e-10,9.4256e-11,5.6151e-11,4.006e-11,2.3975e-11,1.4846e-11,9.2753e-12,5.8995e-12,3.825e-12,2.6664e-12,1.4253e-12,8.3751e-13,5.0838e-13,2.734e-13,1.6484e-13,9.243e-14,5.2176e-14,3.0834e-14,1.6149e-14,9.5635e-15,4.5392e-15,2.7033e-15,1.4167e-15,8.5567e-16,5.0495e-16,3.0131e-16,1.7555e-16,9.4184e-17,5.1766e-17,2.9478e-17,1.584e-17,9.0217e-18,4.7814e-18,3.0175e-18,2.0208e-18,1.2368e-18,6.0022e-19,3.2865e-19,1.9993e-19,1.3786e-19,8.5687e-20,5.8898e-20,3.4305e-20,2.2846e-20,1.6256e-20,8.3097e-21,5.1845e-21,3.5913e-21,2.8549e-21,1.9221e-21,1.1369e-21,7.5903e-22,4.6435e-22,3.6474e-22,2.4325e-22,1.7797e-22,1.1867e-22,7.2348e-23,4.1459e-23,2.4123e-23,1.8876e-23,1.0504e-23,7.8084e-24,6.7932e-24,6.65e-24,6.8032e-24,4.7835e-24,4.7555e-24,3.5483e-24,2.7675e-24,1.6958e-24,1.2129e-24,1.0215e-24,9.4801e-25,1.0207e-24,8.1882e-25
4.0507e-16,6.1532e-16,1.2624e-15,2.836e-15,5.1404e-15,9.4578e-15,1.6029e-14,3.5669e-14,7.3053e-14,1.3007e-13,2.1693e-13,4.4737e-13,7.9363e-13,1.4003e-12,3.0651e-12,6.2686e-12,1.3796e-11,2.5028e-11,4.2647e-11,7.9139e-11,1.8886e-10,3.7304e-10,7.1953e-10,1.2483e-09,1.9868e-09,3.5907e-09,5.8666e-09,9.5142e-09,1.8327e-08,3.2987e-08,5.4252e-08,9.9876e-08,1.7232e-07,3.0658e-07,5.1763e-07,9.0152e-07,1.566e-06,2.8406e-06,4.5496e-06,8.5606e-06,1.5262e-05,2.706e-05,4.8725e-05,9.2638e-05,0.00016974,0.00030723,0.00056663,0.0010276,0.0017753,0.0031408,0.0052501,0.0088329,0.014869,0.025405,0.042344,0.067404,0.1062,0.1566,0.22952,0.32567,0.4498,0.6004,0.79488,1.013,1.2392,1.4776,1.6674,1.7985,1.8747,1.8495,1.7542,1.6011,1.3907,1.185,1.0015,0.83689,0.70816,0.5979,0.50292,0.41667,0.33869,0.26864,0.21314,0.17009,0.1287,0.098143,0.077597,0.060443,0.047582,0.037683,0.029738,0.02304,0.017825,0.013982,0.010607,0.0070559,0.0046726,0.0029314,0.0019141,0.0011921,0.00069638,0.00043125,0.00025315,0.00014424,8.1434e-05,4.1318e-05,2.2331e-05,1.2346e-05,5.9845e-06,3.1369e-06,1.5222e-06,6.4332e-07,3.2749e-07,1.7583e-07,8.6185e-08,4.7035e-08,2.325e-08,1.008e-08,5.0468e-09,2.3575e-09,1.1217e-09,5.1675e-10,2.483e-10,1.2671e-10,6.3872e-11,2.9422e-11,1.3029e-11,6.3587e-12,3.049e-12,1.4447e-12,8.8915e-13,5.4472e-13,3.0881e-13,2.0162e-13,1.4373e-13,1.1413e-13,8.0841e-14,5.4923e-14,3.7018e-14,2.0751e-14,1.6643e-14,1.0286e-14,7.2412e-15,5.0743e-15,4.204e-15,3.1153e-15,2.3452e-15,1.8786e-15,1.4193e-15,1.0293e-15,6.3121e-16,3.9396e-16,2.4819e-16,1.6877e-16,9.6472e-17,6.7855e-17
1.4206e-49,2.0762e-49,4.1076e-49,7.3806e-49,1.4272e-48,1.8898e-48,2.6371e-48,7.3489e-48,1.6597e-47,4.4077e-47,7.3991e-47,1.1857e-46,2.6049e-46,6.7178e-46,1.8354e-45,4.2964e-45,7.4288e-45,2.2381e-44,4.84e-44,1.1721e-43,3.0298e-43,7.1445e-43,1.5717e-42,3.3846e-42,7.8801e-42,2.0593e-41,4.1835e-41,1.0836e-40,2.1457e-40,3.6263e-40,5.6613e-40,1.7753e-39,3.026e-39,8.9402e-39,2.0452e-38,6.8283e-38,9.4369e-38,2.079e-37,3.257e-37,7.4152e-37,2.5353e-36,7.6927e-36,2.011e-35,6.0317e-35,2.0725e-34,7.6441e-34,2.3344e-33,8.4622e-33,1.5508e-32,4.9551e-32,1.2619e-31,2.5929e-31,6.2287e-31,1.9412e-30,4.5059e-30,7.8781e-30,1.9065e-29,5.4038e-29,1.243e-28,3.7622e-28,1.0193e-27,2.3929e-27,7.961e-27,1.9274e-26,4.1877e-26,1.2544e-25,3.0334e-25,1.0935e-24,3.3244e-24,1.1253e-23,3.2349e-23,9.6053e-23,2.7573e-22,8.0282e-22,2.4662e-21,8.357e-21,2.2547e-20,5.086e-20,1.538e-19,5.5524e-19,1.5705e-18,4.309e-18,1.1122e-17,2.5717e-17,6.4806e-17,1.6323e-16,4.0926e-16,1.0684e-15,2.99e-15,9.624e-15,2.9121e-14,8.8858e-14,2.5145e-13,6.374e-13,1.6665e-12,4.2665e-12,1.0483e-11,2.7998e-11,6.6023e-11,1.6051e-10,4.4518e-10,1.1557e-09,2.985e-09,8.865e-09,2.3338e-08,6.489e-08,1.529e-07,3.8151e-07,9.1219e-07,2.0576e-06,5.0801e-06,1.2778e-05,3.2966e-05,8.0815e-05,0.00018362,0.00044287,0.00099934,0.0022424,0.0050671,0.010652,0.022677,0.043705,0.082177,0.14314,0.23252,0.36546,0.54165,0.74481,0.963,1.2108,1.4181,1.6005,1.7319,1.8239,1.8403,1.8184,1.7063,1.5433,1.346,1.0989,0.84919,0.60705,0.41506,0.2575,0.15269,0.086406,0.045512,0.024625,0.012267,0.0062263,0.0030278,0.0014535,0.00072547,0.00035795,0.00017824,9.2108e-05
9.9549e-15,1.7989e-14,2.7665e-14,4.7648e-14,8.8477e-14,1.4281e-13,2.5428e-13,5.229e-13,9.9016e-13,1.7797e-12,3.6357e-12,7.4206e-12,1.4931e-11,2.7506e-11,4.7628e-11,8.9059e-11,1.5833e-10,2.2324e-10,3.3303e-10,6.2867e-10,1.1279e-09,1.8872e-09,3.6833e-09,6.8467e-09,1.2335e-08,2.3658e-08,4.3432e-08,8.2253e-08,1.412e-07,2.7205e-07,5.1261e-07,9.8152e-07,2.026e-06,3.8332e-06,7.371e-06,1.4844e-05,2.6928e-05,5.1378e-05,8.9374e-05,0.00016146,0.00027103,0.0004673,0.00081213,0.0013847,0.0024042,0.0038869,0.0061007,0.0094398,0.014611,0.021709,0.03201,0.045633,0.066932,0.09369,0.1276,0.17176,0.22562,0.30064,0.39413,0.51916,0.68194,0.91117,1.1671,1.4526,1.7299,1.9564,2.1126,2.1768,2.1716,2.0586,1.8643,1.6063,1.3137,1.0203,0.74767,0.53756,0.37144,0.2445,0.16712,0.11007,0.076064,0.052504,0.035934,0.024024,0.015952,0.010818,0.0071469,0.0046121,0.0027428,0.0015992,0.00092233,0.00055043,0.00032992,0.0001891,0.00010473,5.2513e-05,2.8613e-05,1.4136e-05,7.5598e-06,3.933e-06,2.154e-06,1.1697e-06,5.4622e-07,2.6739e-07,1.2468e-07,6.6003e-08,3.2937e-08,1.6316e-08,7.4164e-09,3.2824e-09,1.5674e-09,7.0057e-10,3.4113e-10,1.6987e-10,8.2782e-11,3.9836e-11,1.8219e-11,7.6655e-12,3.0637e-12,1.3882e-12,7.6056e-13,3.5344e-13,2.082e-13,1.39e-13,7.9759e-14,4.1692e-14,2.0231e-14,1.2615e-14,9.4297e-15,5.2067e-15,3.1571e-15,1.8577e-15,1.3016e-15,8.0936e-16,4.7058e-16,3.2312e-16,2.1093e-16,1.0142e-16,6.0448e-17,4.3291e-17,3.1748e-17,2.2816e-17,1.4141e-17,1.1215e-17,8.7779e-18,6.0878e-18,4.2429e-18,3.6007e-18,2.8378e-18,1.9962e-18,1.6186e-18,1.1541e-18,9.2507e-19,7.7791e-19,5.2554e-19,4.0822e-19
8.5375e-13,1.462e-12,3.6948e-12,7.1714e-12,1.1515e-11,2.1349e-11,4.0838e-11,7.6432e-11,1.5241e-10,3.0182e-10,5.926e-10,1.1119e-09,2.2388e-09,5.2615e-09,1.0942e-08,2.3255e-08,5.0986e-08,1.2452e-07,2.681e-07,5.83e-07,1.3101e-06,2.5971e-06,5.6238e-06,1.1503e-05,2.288e-05,4.3724e-05,7.8517e-05,0.00014817,0.00026488,0.00043431,0.00069266,0.001043,0.001561,0.0022983,0.0032049,0.0045334,0.0058103,0.0072805,0.0093204,0.011521,0.013196,0.015325,0.018671,0.022763,0.029653,0.038151,0.050555,0.071205,0.10311,0.14125,0.20152,0.28351,0.40355,0.55387,0.73599,0.93365,1.1394,1.3342,1.483,1.5866,1.6249,1.5712,1.4711,1.323,1.2002,1.0711,0.98871,0.9418,0.91015,0.86059,0.80862,0.7162,0.62508,0.53621,0.45447,0.37611,0.30367,0.24632,0.18796,0.13395,0.087325,0.053703,0.029816,0.01487,0.0071932,0.0032479,0.0013221,0.00050482,0.00018315,7.1218e-05,2.478e-05,8.7771e-06,3.6557e-06,1.2431e-06,3.8772e-07,1.4674e-07,5.0453e-08,1.7921e-08,6.674e-09,2.9462e-09,1.1969e-09,5.0692e-10,2.3111e-10,1.3197e-10,6.8574e-11,2.8431e-11,1.3827e-11,7.532e-12,3.4271e-12,1.6183e-12,7.8481e-13,3.6433e-13,1.8146e-13,1.0514e-13,5.7808e-14,3.1301e-14,1.6737e-14,8.738e-15,4.5267e-15,2.734e-15,1.5273e-15,8.244e-16,4.6041e-16,2.7021e-16,1.8588e-16,1.0765e-16,7.6074e-17,6.2922e-17,4.519e-17,2.5367e-17,1.7979e-17,1.0083e-17,6.46e-18,5.4183e-18,4.2422e-18,2.7762e-18,2.3895e-18,1.7325e-18,1.2627e-18,7.8417e-19,6.2011e-19,3.2097e-19,1.9427e-19,1.3513e-19,9.148e-20,5.7555e-20,3.7893e-20,2.7635e-20,2.2443e-20,1.7697e-20,1.5504e-20,1.2005e-20,7.0053e-21,4.6458e-21,3.0566e-21,2.2902e-21
