3.7595e-06,4.3961e-06,5.1534e-06,6.0612e-06,7.1592e-06,8.5015e-06,1.0162e-05,1.2245e-05,1.4895e-05,1.8323e-05,2.2833e-05,2.8889e-05,3.7251e-05,4.9333e-05,6.8169e-05,0.00010112,0.00016738,0.00031833,0.00069116,0.001645,0.0040936,0.010279,0.025461,0.061313,0.14184,0.31161,0.64201,1.2243,2.1331,3.3555,4.7197,5.8967,6.526,6.4087,5.6195,4.4456,3.2151,2.1555,1.3559,0.80707,0.45638,0.24541,0.12543,0.060907,0.028121,0.012371,0.005206,0.0021092,0.00083137,0.00032467,0.00012965,5.5624e-05,2.7166e-05,1.5608e-05,1.0373e-05,7.6187e-06,5.9389e-06,4.7946e-06,3.9593e-06,3.3237e-06,2.8269e-06,2.4309e-06,2.1098e-06,1.8456e-06,1.6251e-06,1.4388e-06,1.2796e-06,1.1421e-06,1.0226e-06,9.1778e-07,8.2545e-07,7.4373e-07,6.7117e-07,6.0656e-07,5.4893e-07,4.9744e-07,4.5139e-07,4.1017e-07,3.7323e-07,3.401e-07,3.1036e-07,2.8364e-07,2.596e-07,2.3795e-07,2.1843e-07,2.0078e-07,1.8481e-07,1.7033e-07,1.5717e-07,1.4519e-07,1.3426e-07,1.2426e-07,1.1509e-07,1.0666e-07,9.891e-08,9.1756e-08,8.5143e-08,7.902e-08,7.3341e-08,6.8066e-08,6.3161e-08,5.8594e-08,5.4338e-08,5.037e-08,4.6668e-08,4.3213e-08,3.9988e-08,3.6977e-08,3.4167e-08,3.1544e-08,2.9098e-08,2.6818e-08,2.4693e-08,2.2714e-08,2.0873e-08,1.9161e-08,1.7571e-08,1.6096e-08,1.4728e-08,1.3461e-08,1.229e-08,1.1207e-08,1.0209e-08,9.2878e-09,8.4401e-09,7.6607e-09,6.9449e-09,6.2885e-09,5.6872e-09,5.1371e-09,4.6346e-09,4.1762e-09,3.7585e-09,3.3783e-09,3.0329e-09,2.7195e-09,2.4354e-09,2.1783e-09,1.9459e-09,1.7362e-09,1.5471e-09,1.3769e-09,1.224e-09,1.0866e-09,9.6349e-10,8.5326e-10,7.547e-10,6.667e-10,5.8823e-10,5.1836e-10,4.5622e-10,4.0104e-10,3.521e-10,3.0875e-10,2.7041e-10,2.3654e-10
3.5304e-07,4.1741e-07,4.9689e-07,5.9556e-07,7.1869e-07,8.7307e-07,1.0675e-06,1.3135e-06,1.626e-06,2.0251e-06,2.5371e-06,3.1976e-06,4.0545e-06,5.1733e-06,6.6441e-06,8.5949e-06,1.1215e-05,1.481e-05,1.9946e-05,2.7829e-05,4.1395e-05,6.8328e-05,0.00012934,0.00028005,0.00066614,0.001655,0.004129,0.010092,0.023825,0.053935,0.11694,0.24396,0.49452,0.98008,1.8723,3.2976,5.0469,6.4266,6.7715,6.1257,5.0604,4.0137,3.0981,2.2974,1.6099,1.0558,0.646,0.36891,0.1971,0.098858,0.046738,0.020926,0.0089227,0.0036487,0.001445,0.00056249,0.00022044,9.0241e-05,4.0469e-05,2.0702e-05,1.2184e-05,8.0441e-06,5.7513e-06,4.335e-06,3.3918e-06,2.733e-06,2.2584e-06,1.9088e-06,1.6463e-06,1.4456e-06,1.2893e-06,1.1652e-06,1.0649e-06,9.821e-07,9.1253e-07,8.5297e-07,8.0113e-07,7.553e-07,7.1425e-07,6.7702e-07,6.4293e-07,6.1142e-07,5.8209e-07,5.546e-07,5.2869e-07,5.0416e-07,4.8085e-07,4.5861e-07,4.3735e-07,4.1697e-07,3.974e-07,3.7858e-07,3.6046e-07,3.43e-07,3.2616e-07,3.0993e-07,2.9427e-07,2.7917e-07,2.6462e-07,2.5059e-07,2.3709e-07,2.2409e-07,2.1158e-07,1.9957e-07,1.8804e-07,1.7699e-07,1.664e-07,1.5627e-07,1.4659e-07,1.3735e-07,1.2854e-07,1.2016e-07,1.1219e-07,1.0463e-07,9.7458e-08,9.0669e-08,8.4251e-08,7.8192e-08,7.2479e-08,6.7102e-08,6.2048e-08,5.7303e-08,5.2856e-08,4.8694e-08,4.4804e-08,4.1174e-08,3.7791e-08,3.4642e-08,3.1717e-08,2.9003e-08,2.6488e-08,2.4161e-08,2.2011e-08,2.0028e-08,1.8201e-08,1.652e-08,1.4976e-08,1.356e-08,1.2262e-08,1.1076e-08,9.9915e-09,9.0026e-09,8.1019e-09,7.2826e-09,6.5384e-09,5.8633e-09,5.2518e-09,4.6986e-09,4.199e-09,3.7482e-09,3.3422e-09,2.9769e-09,2.6487e-09,2.3542e-09,2.0904e-09,1.8544e-09
5.2628e-06,6.1154e-06,7.1256e-06,8.337e-06,9.8099e-06,1.1629e-05,1.3912e-05,1.683e-05,2.0634e-05,2.5703e-05,3.264e-05,4.2474e-05,5.711e-05,8.0489e-05,0.00012172,0.00020399,0.0003904,0.00085848,0.0021101,0.0055377,0.014851,0.039351,0.10048,0.24242,0.5436,1.1162,2.0711,3.4313,5.0252,6.4549,7.2346,7.0588,6.0001,4.4594,2.9159,1.6916,0.87952,0.41463,0.17952,0.072409,0.027672,0.01024,0.0037845,0.0014605,0.0006212,0.00030345,0.00017063,0.00010692,7.1813e-05,5.0258e-05,3.6057e-05,2.6294e-05,1.941e-05,1.4483e-05,1.0927e-05,8.3478e-06,6.473e-06,5.1074e-06,4.1099e-06,3.3772e-06,2.834e-06,2.4255e-06,2.1124e-06,1.8664e-06,1.6679e-06,1.5032e-06,1.3629e-06,1.2406e-06,1.132e-06,1.0344e-06,9.456e-07,8.6442e-07,7.8987e-07,7.2125e-07,6.5801e-07,5.9972e-07,5.4601e-07,4.9654e-07,4.5101e-07,4.0916e-07,3.7071e-07,3.3544e-07,3.0311e-07,2.7352e-07,2.4645e-07,2.2174e-07,1.9919e-07,1.7866e-07,1.5998e-07,1.4301e-07,1.2762e-07,1.1369e-07,1.0109e-07,8.9726e-08,7.9488e-08,7.0285e-08,6.2028e-08,5.4635e-08,4.8029e-08,4.214e-08,3.6902e-08,3.2252e-08,2.8135e-08,2.4498e-08,2.1292e-08,1.8473e-08,1.6001e-08,1.3837e-08,1.1948e-08,1.0302e-08,8.8716e-09,7.6314e-09,6.5584e-09,5.632e-09,4.8338e-09,4.1474e-09,3.5582e-09,3.0532e-09,2.6212e-09,2.2521e-09,1.9371e-09,1.6685e-09,1.4396e-09,1.2448e-09,1.0788e-09,9.3748e-10,8.1704e-10,7.1433e-10,6.2661e-10,5.5157e-10,4.8724e-10,4.3197e-10,3.8432e-10,3.4313e-10,3.0738e-10,2.7625e-10,2.4901e-10,2.251e-10,2.04e-10,1.8531e-10,1.6868e-10,1.5383e-10,1.4052e-10,1.2853e-10,1.1771e-10,1.0791e-10,9.9001e-11,9.0891e-11,8.349e-11,7.6724e-11,7.0527e-11,6.4843e-11,5.9626e-11,5.4832e-11,5.0423e-11,4.6367e-11
1.8109e-08,2.0933e-08,2.4148e-08,2.7799e-08,3.1938e-08,3.6618e-08,4.1898e-08,4.7842e-08,5.4518e-08,6.2e-08,7.0365e-08,7.9698e-08,9.0086e-08,1.0162e-07,1.1441e-07,1.2855e-07,1.4415e-07,1.6132e-07,1.8019e-07,2.0087e-07,2.2349e-07,2.4819e-07,2.7509e-07,3.0435e-07,3.361e-07,3.7048e-07,4.0766e-07,4.4779e-07,4.9103e-07,5.3757e-07,5.8758e-07,6.4126e-07,6.9883e-07,7.6054e-07,8.2666e-07,8.9752e-07,9.7349e-07,1.055e-06,1.1427e-06,1.2371e-06,1.3391e-06,1.4497e-06,1.57e-06,1.7017e-06,1.8465e-06,2.0066e-06,2.1847e-06,2.384e-06,2.6084e-06,2.8626e-06,3.1523e-06,3.485e-06,3.8704e-06,4.3226e-06,4.8641e-06,5.5349e-06,6.4126e-06,7.6561e-06,9.6041e-06,1.299e-05,1.9419e-05,3.2401e-05,5.9612e-05,0.00011775,0.00024286,0.00051203,0.0010877,0.0023064,0.0048491,0.010055,0.020465,0.040699,0.078717,0.14738,0.26583,0.45976,0.75893,1.1904,1.767,2.4729,3.2528,4.0113,4.6295,4.9953,5.0384,4.7535,4.2004,3.4832,2.7174,2.0003,1.3938,0.92258,0.58225,0.3517,0.20409,0.11422,0.061882,0.032578,0.016728,0.0084113,0.0041593,0.0020332,0.00098915,0.00048356,0.00024084,0.00012455,6.8416e-05,4.073e-05,2.6517e-05,1.8756e-05,1.4165e-05,1.1204e-05,9.1382e-06,7.6053e-06,6.4174e-06,5.4695e-06,4.698e-06,4.0609e-06,3.529e-06,3.0809e-06,2.7002e-06,2.3746e-06,2.0941e-06,1.8512e-06,1.6395e-06,1.4542e-06,1.2912e-06,1.1473e-06,1.0198e-06,9.0637e-07,8.0533e-07,7.1514e-07,6.3451e-07,5.6237e-07,4.978e-07,4.4002e-07,3.8834e-07,3.4215e-07,3.0092e-07,2.6416e-07,2.3145e-07,2.0238e-07,1.7661e-07,1.5381e-07,1.3367e-07,1.1593e-07,1.0034e-07,8.6665e-08,7.47e-08,6.4255e-08,5.5159e-08,4.7257e-08,4.0407e-08,3.4484e-08,2.9373e-08,2.4974e-08
4.6383e-06,5.876e-06,7.485e-06,9.6037e-06,1.2435e-05,1.6286e-05,2.1635e-05,2.9289e-05,4.0727e-05,5.9032e-05,9.1409e-05,0.00015627,0.00030303,0.00066593,0.0016051,0.0040557,0.010334,0.025836,0.062212,0.14239,0.3066,0.61566,1.1437,1.9506,3.033,4.2728,5.4285,6.2035,6.373,5.8916,4.9114,3.7024,2.5331,1.5801,0.90377,0.47716,0.23442,0.10819,0.047462,0.020087,0.0083629,0.0035117,0.0015313,0.00071239,0.00035914,0.00019593,0.00011413,6.9856e-05,4.4364e-05,2.9008e-05,1.9444e-05,1.3329e-05,9.3281e-06,6.6565e-06,4.8394e-06,3.5836e-06,2.7038e-06,2.0807e-06,1.6352e-06,1.3141e-06,1.0809e-06,9.0996e-07,7.8347e-07,6.8867e-07,6.1653e-07,5.6062e-07,5.1636e-07,4.8051e-07,4.5076e-07,4.2548e-07,4.0351e-07,3.8404e-07,3.6647e-07,3.5037e-07,3.3546e-07,3.215e-07,3.0833e-07,2.9581e-07,2.8387e-07,2.7242e-07,2.6142e-07,2.5081e-07,2.4056e-07,2.3064e-07,2.2104e-07,2.1174e-07,2.0272e-07,1.9398e-07,1.855e-07,1.7729e-07,1.6932e-07,1.6161e-07,1.5415e-07,1.4693e-07,1.3995e-07,1.332e-07,1.267e-07,1.2042e-07,1.1437e-07,1.0855e-07,1.0295e-07,9.7564e-08,9.2394e-08,8.7434e-08,8.268e-08,7.8126e-08,7.3767e-08,6.9601e-08,6.562e-08,6.182e-08,5.8196e-08,5.4743e-08,5.1455e-08,4.8327e-08,4.5354e-08,4.2531e-08,3.9852e-08,3.7312e-08,3.4906e-08,3.263e-08,3.0476e-08,2.8442e-08,2.6522e-08,2.4711e-08,2.3004e-08,2.1398e-08,1.9886e-08,1.8466e-08,1.7133e-08,1.5882e-08,1.471e-08,1.3612e-08,1.2586e-08,1.1626e-08,1.0731e-08,9.8953e-09,9.1168e-09,8.3921e-09,7.718e-09,7.0917e-09,6.5104e-09,5.9713e-09,5.4718e-09,5.0096e-09,4.5823e-09,4.1876e-09,3.8233e-09,3.4876e-09,3.1784e-09,2.894e-09,2.6325e-09,2.3925e-09,2.1724e-09,1.9706e-09,1.786e-09,1.6172e-09
6.923e-06,8.0182e-06,9.3159e-06,1.0874e-05,1.2774e-05,1.5128e-05,1.8099e-05,2.1917e-05,2.6928e-05,3.3665e-05,4.2996e-05,5.6449e-05,7.6988e-05,0.00011103,0.00017407,0.00030677,0.00062146,0.0014348,0.0036331,0.009624,0.025624,0.066554,0.16488,0.38255,0.81827,1.591,2.7765,4.3018,5.8648,6.9907,7.2592,6.5627,5.1776,3.583,2.1912,1.1954,0.58826,0.26433,0.10996,0.043012,0.016132,0.0059586,0.0022527,0.00091732,0.00042261,0.00022455,0.00013478,8.7912e-05,6.03e-05,4.2607e-05,3.0665e-05,2.235e-05,1.6452e-05,1.2225e-05,9.1769e-06,6.9743e-06,5.381e-06,4.2276e-06,3.3908e-06,2.7806e-06,2.3313e-06,1.9958e-06,1.74e-06,1.54e-06,1.3791e-06,1.2458e-06,1.1322e-06,1.0333e-06,9.4527e-07,8.6596e-07,7.9373e-07,7.2751e-07,6.6654e-07,6.1025e-07,5.5823e-07,5.1012e-07,4.6565e-07,4.2455e-07,3.866e-07,3.5159e-07,3.1931e-07,2.896e-07,2.6227e-07,2.3717e-07,2.1414e-07,1.9304e-07,1.7373e-07,1.561e-07,1.4002e-07,1.2537e-07,1.1205e-07,9.9971e-08,8.9026e-08,7.9131e-08,7.0204e-08,6.2165e-08,5.4942e-08,4.8466e-08,4.2672e-08,3.7501e-08,3.2896e-08,2.8804e-08,2.5177e-08,2.197e-08,1.914e-08,1.6649e-08,1.4461e-08,1.2544e-08,1.0868e-08,9.4065e-09,8.1341e-09,7.0289e-09,6.0707e-09,5.2416e-09,4.5255e-09,3.908e-09,3.3763e-09,2.919e-09,2.5263e-09,2.1892e-09,1.9001e-09,1.6523e-09,1.4399e-09,1.2578e-09,1.1016e-09,9.6746e-10,8.522e-10,7.5297e-10,6.6738e-10,5.9339e-10,5.2925e-10,4.7349e-10,4.2486e-10,3.823e-10,3.4491e-10,3.1195e-10,2.8278e-10,2.5686e-10,2.3375e-10,2.1306e-10,1.9449e-10,1.7775e-10,1.6262e-10,1.4891e-10,1.3645e-10,1.2511e-10,1.1477e-10,1.0531e-10,9.6661e-11,8.8733e-11,8.1463e-11,7.4789e-11,6.866e-11,6.3028e-11,5.7851e-11,5.3091e-11
3.7872e-05,4.8429e-05,6.2518e-05,8.1703e-05,0.00010862,0.00014818,0.00021044,0.00031779,0.00052266,0.0009505,0.0019018,0.0040849,0.0091246,0.020612,0.046126,0.10086,0.21354,0.43498,0.84699,1.5602,2.6708,4.1459,5.686,6.7578,6.9189,6.1615,4.8767,3.5187,2.3638,1.4987,0.90476,0.52506,0.29709,0.16721,0.095786,0.056963,0.035514,0.023165,0.015658,0.01085,0.0076454,0.0054511,0.0039232,0.002847,0.0020821,0.0015339,0.001138,0.00085003,0.000639,0.00048329,0.00036761,0.00028107,0.00021586,0.00016641,0.00012868,9.9737e-05,7.7449e-05,6.0228e-05,4.6894e-05,3.6553e-05,2.8527e-05,2.2294e-05,1.7449e-05,1.3681e-05,1.0748e-05,8.4609e-06,6.674e-06,5.2745e-06,4.1756e-06,3.3101e-06,2.6264e-06,2.0849e-06,1.655e-06,1.313e-06,1.0406e-06,8.2357e-07,6.506e-07,5.1287e-07,4.0333e-07,3.1637e-07,2.4748e-07,1.9306e-07,1.5018e-07,1.165e-07,9.0129e-08,6.9543e-08,5.3524e-08,4.1099e-08,3.149e-08,2.4082e-08,1.8385e-08,1.4017e-08,1.0674e-08,8.1225e-09,6.178e-09,4.6985e-09,3.5743e-09,2.7208e-09,2.073e-09,1.5816e-09,1.2086e-09,9.253e-10,7.0991e-10,5.459e-10,4.2079e-10,3.2515e-10,2.5186e-10,1.9556e-10,1.522e-10,1.187e-10,9.2755e-11,7.261e-11,5.6928e-11,4.4693e-11,3.5128e-11,2.7638e-11,2.1762e-11,1.7149e-11,1.3523e-11,1.067e-11,8.4249e-12,6.6573e-12,5.2652e-12,4.1687e-12,3.3048e-12,2.6241e-12,2.0876e-12,1.6645e-12,1.3306e-12,1.0669e-12,8.5837e-13,6.9322e-13,5.6215e-13,4.5789e-13,3.7471e-13,3.0812e-13,2.5461e-13,2.1144e-13,1.7644e-13,1.4792e-13,1.2457e-13,1.0535e-13,8.9443e-14,7.6207e-14,6.5138e-14,5.5835e-14,4.7982e-14,4.1324e-14,3.5658e-14,3.0819e-14,2.6673e-14,2.3114e-14,2.0049e-14,1.7407e-14,1.5124e-14,1.3149e-14
4.2515e-06,5.2454e-06,6.4917e-06,8.0711e-06,1.0099e-05,1.2748e-05,1.6282e-05,2.1134e-05,2.8086e-05,3.8711e-05,5.66e-05,9.0816e-05,0.00016569,0.0003482,0.00082196,0.0020784,0.0053815,0.013812,0.034396,0.081895,0.18438,0.38896,0.76266,1.3794,2.2846,3.4421,4.6901,5.7561,6.3493,6.2939,5.6141,4.5168,3.2881,2.1746,1.3132,0.72853,0.37394,0.17908,0.080809,0.034776,0.014492,0.0059636,0.0024845,0.0010781,0.00050002,0.00025149,0.00013697,7.9736e-05,4.8838e-05,3.1067e-05,2.0342e-05,1.3631e-05,9.3138e-06,6.4736e-06,4.5716e-06,3.2798e-06,2.3929e-06,1.779e-06,1.3512e-06,1.0516e-06,8.4068e-07,6.912e-07,5.8439e-07,5.0722e-07,4.5061e-07,4.0825e-07,3.7578e-07,3.5016e-07,3.2931e-07,3.1179e-07,2.9662e-07,2.8311e-07,2.7081e-07,2.5941e-07,2.4868e-07,2.3849e-07,2.2872e-07,2.1932e-07,2.1023e-07,2.0144e-07,1.929e-07,1.8462e-07,1.7658e-07,1.6878e-07,1.6121e-07,1.5387e-07,1.4676e-07,1.3987e-07,1.3322e-07,1.2679e-07,1.2058e-07,1.146e-07,1.0884e-07,1.033e-07,9.7968e-08,9.2852e-08,8.7945e-08,8.3242e-08,7.8739e-08,7.4431e-08,7.0314e-08,6.6382e-08,6.263e-08,5.9053e-08,5.5644e-08,5.2399e-08,4.9312e-08,4.6377e-08,4.3589e-08,4.0942e-08,3.843e-08,3.6049e-08,3.3793e-08,3.1657e-08,2.9636e-08,2.7725e-08,2.5919e-08,2.4214e-08,2.2604e-08,2.1087e-08,1.9656e-08,1.831e-08,1.7042e-08,1.5851e-08,1.4731e-08,1.368e-08,1.2694e-08,1.1769e-08,1.0903e-08,1.0093e-08,9.3347e-09,8.6265e-09,7.9654e-09,7.3488e-09,6.7741e-09,6.2391e-09,5.7413e-09,5.2787e-09,4.8491e-09,4.4505e-09,4.0811e-09,3.7391e-09,3.4227e-09,3.1302e-09,2.8601e-09,2.611e-09,2.3815e-09,2.1701e-09,1.9757e-09,1.7971e-09,1.6331e-09,1.4828e-09,1.345e-09,1.2189e-09,1.1036e-09,9.9832e-10
5.3996e-07,6.2193e-07,7.1819e-07,8.3172e-07,9.6631e-07,1.1268e-06,1.3195e-06,1.5527e-06,1.8374e-06,2.1885e-06,2.6257e-06,3.1758e-06,3.8749e-06,4.7716e-06,5.931e-06,7.4415e-06,9.424e-06,1.205e-05,1.5579e-05,2.0445e-05,2.7464e-05,3.8345e-05,5.6966e-05,9.2545e-05,0.00016743,0.00033583,0.00072744,0.0016454,0.0037777,0.0086394,0.019502,0.043479,0.096806,0.21902,0.50712,1.1691,2.5131,4.6544,6.9687,8.1682,7.547,5.773,3.98,2.7038,1.8891,1.3368,0.92534,0.61148,0.38164,0.22444,0.1246,0.065558,0.032861,0.015792,0.0073311,0.0033182,0.0014811,0.00066146,0.00030077,0.00014204,7.1038e-05,3.8202e-05,2.2254e-05,1.4031e-05,9.5114e-06,6.8636e-06,5.2161e-06,4.1317e-06,3.3796e-06,2.8326e-06,2.4178e-06,2.092e-06,1.8283e-06,1.61e-06,1.4256e-06,1.2676e-06,1.1304e-06,1.0103e-06,9.042e-07,8.0998e-07,7.2591e-07,6.5065e-07,5.8312e-07,5.2242e-07,4.6784e-07,4.1872e-07,3.7454e-07,3.3482e-07,2.9914e-07,2.6711e-07,2.384e-07,2.127e-07,1.8971e-07,1.6919e-07,1.5089e-07,1.3458e-07,1.2008e-07,1.072e-07,9.5756e-08,8.5609e-08,7.6614e-08,6.8643e-08,6.1581e-08,5.5325e-08,4.978e-08,4.4863e-08,4.0499e-08,3.6621e-08,3.3171e-08,3.0097e-08,2.7352e-08,2.4897e-08,2.2695e-08,2.0717e-08,1.8935e-08,1.7326e-08,1.5869e-08,1.4548e-08,1.3346e-08,1.2251e-08,1.1252e-08,1.0337e-08,9.4994e-09,8.7307e-09,8.0246e-09,7.3754e-09,6.7781e-09,6.2281e-09,5.7216e-09,5.255e-09,4.8251e-09,4.4292e-09,4.0646e-09,3.729e-09,3.4202e-09,3.1362e-09,2.8752e-09,2.6356e-09,2.4158e-09,2.2142e-09,2.0295e-09,1.8606e-09,1.7061e-09,1.5649e-09,1.4361e-09,1.3187e-09,1.2117e-09,1.1143e-09,1.0258e-09,9.4534e-10,8.7231e-10,8.0606e-10,7.4601e-10,6.9161e-10,6.4236e-10,5.9778e-10
9.3403e-09,1.0478e-08,1.174e-08,1.314e-08,1.4691e-08,1.6409e-08,1.8308e-08,2.0409e-08,2.2732e-08,2.5299e-08,2.8135e-08,3.1271e-08,3.4738e-08,3.8575e-08,4.2826e-08,4.754e-08,5.2777e-08,5.861e-08,6.5121e-08,7.2414e-08,8.0612e-08,8.9871e-08,1.0038e-07,1.1238e-07,1.2616e-07,1.4213e-07,1.6077e-07,1.8272e-07,2.0884e-07,2.4024e-07,2.784e-07,3.2528e-07,3.8352e-07,4.5668e-07,5.4952e-07,6.6847e-07,8.222e-07,1.0224e-06,1.2852e-06,1.6324e-06,2.0956e-06,2.7217e-06,3.5874e-06,4.8311e-06,6.734e-06,9.9178e-06,1.584e-05,2.8002e-05,5.4855e-05,0.0001166,0.00026062,0.00059535,0.0013615,0.0030754,0.0068007,0.014631,0.03048,0.061229,0.11815,0.21818,0.38415,0.6426,1.0179,1.5225,2.1454,2.8438,3.5437,4.1524,4.5795,4.7602,4.6708,4.3329,3.8047,3.1656,2.4978,1.8702,1.33,0.89901,0.57834,0.35458,0.20753,0.11619,0.062366,0.032179,0.016011,0.0077118,0.0036143,0.0016606,0.00075652,0.00034806,0.00016631,8.5626e-05,4.9174e-05,3.1924e-05,2.3063e-05,1.7972e-05,1.467e-05,1.2295e-05,1.0457e-05,8.9639e-06,7.7172e-06,6.658e-06,5.7489e-06,4.9639e-06,4.2836e-06,3.6932e-06,3.1805e-06,2.7355e-06,2.3496e-06,2.0154e-06,1.7266e-06,1.4773e-06,1.2627e-06,1.0781e-06,9.1984e-07,7.8426e-07,6.6832e-07,5.6932e-07,4.8488e-07,4.1294e-07,3.5169e-07,2.9959e-07,2.5527e-07,2.1759e-07,1.8556e-07,1.5832e-07,1.3515e-07,1.1543e-07,9.8651e-08,8.4354e-08,7.2167e-08,6.1769e-08,5.2893e-08,4.5308e-08,3.8821e-08,3.3269e-08,2.8514e-08,2.4439e-08,2.0944e-08,1.7945e-08,1.5371e-08,1.3161e-08,1.1262e-08,9.632e-09,8.2318e-09,7.0297e-09,5.9979e-09,5.1127e-09,4.3538e-09,3.7035e-09,3.1469e-09,2.6708e-09,2.264e-09,1.9168e-09,1.6208e-09,1.3688e-09
