1.5028e-92,3.2243e-92,2.5836e-92,5.5416e-92,9.5837e-92,2.2529e-91,2.6138e-91,5.3723e-91,1.8975e-91,1.9681e-91,1.2778e-91,2.1037e-91,4.7788e-91,2.5779e-91,3.8056e-91,1.2466e-90,2.902e-90,5.2032e-90,5.2489e-90,3.2849e-90,4.7492e-90,2.0045e-89,1.7775e-89,3.6135e-89,4.4107e-89,6.1466e-89,1.5574e-88,4.6771e-88,5.0514e-88,4.0246e-88,4.658e-88,1.4055e-87,2.0249e-86,1.4596e-86,1.4446e-86,1.4804e-86,9.5418e-87,8.8086e-87,4.8449e-87,1.143e-86,1.5126e-86,3.1072e-86,2.5308e-86,3.1097e-86,1.0474e-85,1.0751e-85,1.0752e-85,1.4133e-85,3.1779e-85,1.0646e-84,2.7008e-84,2.4577e-84,4.7003e-84,6.9894e-84,8.5901e-84,1.1754e-83,2.8643e-83,1.1803e-82,2.6041e-82,4.4371e-82,3.9715e-82,3.3246e-82,3.3254e-82,3.117e-82,7.7347e-82,5.5167e-82,6.5476e-82,3.4763e-81,6.0098e-81,4.162e-81,1.9231e-80,2.8355e-80,3.4088e-80,4.6167e-80,1.0948e-79,2.4952e-79,1.3652e-78,6.4282e-78,2.5926e-77,1.5226e-76,5.3233e-76,6.7905e-75,4.7354e-74,2.8521e-73,1.3592e-72,5.8347e-72,2.3124e-71,1.2938e-70,7.325e-70,3.5877e-69,2.6235e-68,2.8062e-67,2.3917e-66,5.612e-65,1.422e-63,5.7092e-62,1.103e-60,2.0383e-59,8.6484e-58,2.3634e-56,3.0805e-54,2.6348e-52,2.8445e-50,5.8702e-48,9.0519e-46,1.6576e-43,1.2609e-41,1.3977e-39,2.4078e-37,4.23e-35,3.5853e-33,4.6846e-31,5.9763e-29,5.5254e-27,4.7348e-25,5.1297e-23,8.3714e-21,7.3693e-19,9.9174e-17,1.0303e-14,5.013e-13,2.628e-11,1.0568e-09,3.5943e-08,1.2021e-06,3.4487e-05,0.00088551,0.012895,0.1135,0.55444,2.0687,3.9694,2.9624,1.1493,0.29211,0.046862,0.0043052,0.00025292,9.0056e-06,2.1048e-07,4.193e-09,6.56e-11,7.0742e-13,6.6093e-15,3.6974e-17,1.691e-19,7.2835e-22,2.5205e-24,7.4939e-27,1.8991e-29,5.1637e-32
6.5857e-36,1.3845e-35,2.5167e-35,4.3105e-35,8.3595e-35,7.9644e-35,9.0842e-35,1.0262e-34,3.6267e-34,4.4256e-34,6.2366e-34,1.1807e-33,1.0971e-33,1.5887e-33,3.405e-33,7.1865e-33,8.9447e-33,9.4735e-33,1.6676e-32,1.9428e-32,2.0945e-32,2.5009e-32,4.649e-32,4.7214e-32,6.2409e-32,9.7098e-32,1.6203e-31,3.3223e-31,6.1696e-31,6.4518e-31,1.0665e-30,1.4943e-30,1.6707e-30,2.5055e-30,4.4758e-30,5.4624e-30,6.945e-30,1.087e-29,2.3703e-29,3.8558e-29,7.0435e-29,2.2063e-28,4.6316e-28,1.0255e-27,3.8948e-27,1.4262e-26,4.0279e-26,1.3951e-25,4.9027e-25,1.4985e-24,8.64e-24,6.9312e-23,3.3854e-22,1.962e-21,9.2454e-21,4.2492e-20,4.7543e-19,4.3144e-18,3.9752e-17,3.6663e-16,3.6774e-15,3.7901e-14,5.7471e-13,9.3984e-12,1.382e-10,2.0867e-09,3.1657e-08,4.2404e-07,5.4502e-06,4.6537e-05,0.00034845,0.00211,0.01088,0.041917,0.15,0.43301,1.0185,1.9616,3.0636,3.4957,2.6073,1.4823,0.70667,0.28013,0.090375,0.023571,0.0052635,0.00093585,0.00014857,1.9146e-05,2.2402e-06,2.1835e-07,2.2467e-08,1.9947e-09,1.4464e-10,9.2082e-12,8.4153e-13,7.3469e-14,7.2397e-15,4.5127e-16,4.6695e-17,4.0885e-18,4.3612e-19,4.5351e-20,9.2594e-21,1.1902e-21,1.9644e-22,3.296e-23,5.93e-24,9.432e-25,2.085e-25,5.5726e-26,2.3312e-26,8.1646e-27,3.7109e-27,1.4986e-27,7.1539e-28,3.835e-28,1.9069e-28,2.1449e-28,1.9236e-28,1.3721e-28,8.9922e-29,4.585e-29,2.3897e-29,1.7516e-29,1.4531e-29,8.1964e-30,5.9269e-30,3.8432e-30,4.4282e-30,3.5964e-30,1.7736e-30,1.2608e-30,1.0869e-30,1.027e-30,8.1901e-31,4.1469e-31,1.8581e-31,1.8296e-31,1.323e-31,3.5165e-32,2.964e-32,2.1969e-32,1.1535e-32,1.1016e-32,3.3005e-33,3.4766e-33,4.1293e-33,1.6993e-33,1.6743e-33
3.938e-33,1.5181e-32,5.2557e-32,1.9416e-31,1.0643e-30,8.6628e-30,7.0926e-29,5.5944e-28,4.2306e-27,5.4239e-26,6.3824e-25,9.6695e-24,1.0277e-22,1.8687e-21,2.926e-20,4.104e-19,1.0663e-17,2.6265e-16,6.5734e-15,2.3399e-13,7.839e-12,2.1984e-10,5.4903e-09,1.2289e-07,2.6949e-06,4.9894e-05,0.00077612,0.0087636,0.065267,0.33527,1.1568,2.8289,4.7999,5.0276,3.1138,1.4136,0.55633,0.17841,0.046505,0.008417,0.0011468,0.00011016,9.2853e-06,7.3995e-07,5.6446e-08,3.9651e-09,2.6286e-10,1.4547e-11,7.9987e-13,4.9648e-14,3.0157e-15,3.1928e-16,2.0287e-17,1.5539e-18,1.0612e-19,1.0907e-20,7.5328e-22,6.1123e-23,8.6421e-24,1.3455e-24,2.128e-25,2.9731e-26,6.7361e-27,1.6084e-27,4.1174e-28,1.2694e-28,4.0671e-29,1.302e-29,3.8935e-30,8.8091e-31,3.9574e-31,1.7881e-31,6.645e-32,5.1777e-32,2.56e-32,7.9211e-33,4.5279e-33,2.035e-33,7.574e-34,4.5963e-34,3.3297e-34,2.8181e-34,2.0887e-34,1.4194e-34,1.1515e-34,6.925e-35,3.8102e-35,2.9817e-35,2.1406e-35,1.7e-35,1.8438e-35,1.0424e-35,7.2441e-36,3.2601e-36,2.1802e-36,1.767e-36,9.4498e-37,4.0967e-37,4.0859e-37,3.0843e-37,3.0062e-37,1.8421e-37,7.5237e-38,6.4428e-38,5.9799e-38,4.6677e-38,6.0723e-38,5.8097e-38,4.2651e-38,4.1452e-38,3.3688e-38,2.7666e-38,1.228e-38,8.0936e-39,6.0767e-39,4.0212e-39,3.2349e-39,1.9151e-39,1.1224e-39,9.306e-40,6.6637e-40,5.1085e-40,2.7802e-40,2.1962e-40,1.9893e-40,2.0867e-40,1.3879e-40,7.2174e-41,8.3459e-41,7.7749e-41,3.6266e-41,2.5593e-41,1.4514e-41,2.0794e-41,1.3922e-41,1.9428e-41,3.3697e-41,1.9797e-41,6.2621e-42,5.3251e-42,2.3225e-42,2.2765e-42,1.5936e-42,1.039e-42,8.2143e-43,4.4378e-43,3.6767e-43,3.7306e-43,2.4667e-43,1.69e-43,1.9388e-43
1.2499e-33,1.4116e-33,1.6481e-33,4.1339e-33,5.9791e-33,7.7788e-33,8.6131e-33,1.1864e-32,1.5899e-32,2.4593e-32,5.7562e-32,7.6655e-32,1.455e-31,1.3011e-31,1.6664e-31,2.4118e-31,5.1934e-31,4.2759e-31,7.5031e-31,1.2596e-30,2.4565e-30,2.2239e-30,4.67e-30,5.3861e-30,9.7271e-30,1.419e-29,2.3118e-29,6.1767e-29,9.2398e-29,8.4987e-29,1.7059e-28,2.6612e-28,3.4933e-28,6.9693e-28,1.3715e-27,2.3239e-27,3.5119e-27,4.3324e-27,1.0986e-26,3.0486e-26,8.03e-26,2.3957e-25,1.1331e-24,2.8069e-24,1.0299e-23,4.3954e-23,2.4687e-22,1.4378e-21,8.6947e-21,6.5305e-20,6.96e-19,9.9259e-18,1.3542e-16,1.5316e-15,1.8148e-14,2.5235e-13,3.7252e-12,5.3117e-11,7.649e-10,1.1207e-08,1.1449e-07,1.3707e-06,1.5035e-05,0.00012824,0.00084513,0.0052108,0.026902,0.1098,0.35173,0.91328,1.9044,3.1963,4.3432,4.547,3.686,2.2959,1.1421,0.43457,0.1362,0.035972,0.0082568,0.0016608,0.00026899,3.9967e-05,4.607e-06,4.4854e-07,4.1349e-08,3.6574e-09,3.412e-10,2.6826e-11,2.1468e-12,1.7817e-13,1.0964e-14,9.2325e-16,8.0026e-17,5.8225e-18,3.8206e-19,5.2839e-20,8.3172e-21,1.1222e-21,1.5273e-22,2.2602e-23,5.6118e-24,1.5608e-24,4.4261e-25,8.5116e-26,3.5484e-26,9.9367e-27,5.3173e-27,3.6185e-27,1.486e-27,9.7693e-28,6.3022e-28,6.9122e-28,3.8169e-28,2.4287e-28,1.8856e-28,1.4133e-28,1.0148e-28,8.2446e-29,6.389e-29,3.0644e-29,2.3121e-29,1.0781e-29,1.281e-29,8.9481e-30,6.4165e-30,2.8391e-30,2.415e-30,2.4186e-30,1.7242e-30,8.9387e-31,6.1806e-31,4.7529e-31,3.4387e-31,2.0061e-31,7.5549e-32,4.7844e-32,3.1231e-32,3.3635e-32,3.4187e-32,2.8199e-32,2.2294e-32,1.1798e-32,1.4929e-32,7.8776e-33,7.5472e-33,4.04e-33,2.301e-33,2.4563e-33,2.6368e-33
3.8276e-46,5.8054e-46,1.1151e-45,2.5485e-45,3.7077e-45,9.8582e-45,3.3941e-44,5.1345e-44,1.3358e-43,2.3955e-43,6.0975e-43,9.733e-43,1.8802e-42,4.5476e-42,1.1591e-41,1.7682e-41,2.9093e-41,4.7224e-41,9.9655e-41,1.1783e-40,9.5243e-41,7.1252e-41,1.8068e-40,2.8241e-40,5.1643e-40,4.2559e-40,7.4531e-40,9.1216e-40,5.7254e-40,5.4634e-40,6.7741e-40,6.7043e-40,8.4957e-40,1.6167e-39,1.833e-39,2.05e-39,5.025e-39,7.3463e-39,6.0775e-39,1.1969e-38,2.6727e-38,5.3249e-38,8.5976e-38,8.0879e-38,1.0884e-37,1.8602e-37,3.8488e-37,6.9466e-37,1.266e-36,2.7535e-36,5.9618e-36,1.7489e-35,3.8039e-35,1.9346e-34,5.8306e-34,2.2363e-33,7.9916e-33,1.392e-32,6.805e-32,4.7494e-31,1.8037e-30,1.4108e-29,1.0457e-28,1.1003e-27,1.2458e-26,1.7476e-25,2.7356e-24,2.9561e-23,3.8409e-22,4.526e-21,7.5707e-20,1.0579e-18,1.532e-17,2.2168e-16,3.6955e-15,5.5031e-14,8.7056e-13,1.4841e-11,1.9333e-10,1.8692e-09,1.5568e-08,1.2226e-07,1.0961e-06,7.7624e-06,4.5468e-05,0.00032473,0.0027435,0.023791,0.15034,0.67963,2.0376,4.2628,6.1776,6.0285,3.8769,1.7203,0.54429,0.10969,0.015123,0.0015285,0.00010458,5.3671e-06,2.1629e-07,7.0131e-09,2.3266e-10,7.1282e-12,1.6005e-13,3.5828e-15,9.5733e-17,2.204e-18,7.1351e-20,2.3501e-21,1.6246e-22,1.3669e-23,1.0246e-24,1.0716e-25,9.7457e-27,9.9828e-28,1.378e-28,1.7448e-29,3.4027e-30,6.9195e-31,1.6885e-31,2.0529e-32,3.863e-33,1.546e-33,9.1342e-34,5.9234e-34,2.344e-34,8.2573e-35,3.1413e-35,1.2866e-35,6.61e-36,2.9583e-36,2.2551e-36,1.6298e-36,8.5149e-37,1.1459e-36,8.6901e-37,1.1848e-36,1.0684e-36,7.2558e-37,5.9878e-37,3.4543e-37,1.8171e-37,1.031e-37,7.4179e-38,8.2685e-38,6.8823e-38,5.2155e-38,5.5586e-38
1.0839e-20,6.1889e-19,3.1257e-17,1.0147e-15,2.9743e-14,6.5055e-13,1.116e-11,1.4595e-10,1.9038e-09,1.8171e-08,1.3328e-07,9.5523e-07,5.641e-06,3.5631e-05,0.00024966,0.0018307,0.01176,0.064663,0.26878,0.77658,1.7638,3.0956,2.9025,1.6229,0.648,0.19753,0.047001,0.0076275,0.0010145,9.0856e-05,6.4965e-06,3.6824e-07,1.5418e-08,4.3691e-10,1.1968e-11,2.2085e-13,2.7954e-15,2.5264e-17,1.953e-19,1.1775e-21,6.9384e-24,2.745e-26,1.0702e-28,2.8529e-31,7.5894e-34,3.3256e-36,2.1649e-38,4.35e-41,1.2559e-43,1.0762e-45,2.1771e-48,8.4671e-51,1.8993e-53,6.6086e-56,5.4704e-58,3.9123e-60,4.2471e-62,1.7865e-64,1.3355e-66,4.1463e-69,1.6688e-70,4.5802e-72,5.5628e-74,1.6935e-75,7.0899e-77,9.9835e-79,1.3824e-80,5.4435e-82,3.3629e-83,7.8188e-84,1.3792e-84,7.5685e-86,9.7925e-87,6.6323e-88,9.309e-89,1.4194e-89,1.54e-90,2.2709e-91,4.4306e-92,5.694e-93,1.0473e-93,2.3693e-94,6.3266e-95,2.4644e-95,4.5421e-96,3.7582e-97,5.8953e-98,2.1504e-98,1.642e-98,7.5878e-99,4.3791e-99,6.3193e-100,5.1725e-101,1.2046e-101,4.1222e-102,4.0003e-102,3.485e-102,3.8324e-102,2.6008e-102,3.2707e-102,7.7817e-102,8.0368e-102,3.4254e-102,3.186e-102,1.3407e-102,6.6812e-103,6.6114e-103,5.2285e-103,4.3505e-103,2.9989e-103,2.2627e-103,2.6349e-103,1.2361e-103,1.2046e-103,8.4493e-104,3.5548e-104,1.2286e-104,7.5584e-105,6.0185e-105,2.3617e-105,9.7064e-106,5.0073e-106,4.0821e-106,6.0878e-106,5.8303e-106,7.6831e-106,2.0851e-105,1.3063e-105,3.9446e-106,3.4231e-106,4.498e-106,1.4243e-106,7.3905e-107,7.5902e-107,3.3323e-107,9.4286e-107,1.1524e-106,9.7141e-107,1.4935e-106,1.3366e-106,7.9202e-107,9.6959e-107,1.2842e-106,4.0489e-107,3.1009e-107,1.7816e-107,1.4893e-107,3.2034e-108,2.2629e-108,2.1577e-108,1.2499e-108
1.0857e-30,1.2623e-30,1.4147e-30,1.4873e-30,1.7236e-30,2.2398e-30,2.4038e-30,3.4527e-30,3.9047e-30,5.0905e-30,6.7698e-30,7.7349e-30,9.3489e-30,1.1924e-29,1.6172e-29,2.1221e-29,5.0547e-29,9.8226e-29,2.1444e-28,7.0719e-28,1.5401e-27,4.6483e-27,3.0979e-26,1.3598e-25,7.8199e-25,6.2091e-24,5.8983e-23,5.9121e-22,6.2806e-21,7.5707e-20,1.101e-18,1.9101e-17,3.2399e-16,5.1535e-15,1.0289e-13,2.0943e-12,4.4069e-11,9.2629e-10,1.8594e-08,2.7043e-07,3.4718e-06,3.7737e-05,0.00034901,0.0025976,0.015641,0.072051,0.26039,0.75699,1.8533,3.5809,5.431,6.2733,5.6215,3.8834,2.0999,0.89293,0.30064,0.083423,0.021462,0.0047471,0.00091253,0.00015079,2.171e-05,2.8e-06,2.9996e-07,3.0651e-08,2.7827e-09,2.0148e-10,1.2622e-11,9.6193e-13,6.7761e-14,4.3329e-15,2.9613e-16,2.1291e-17,1.5051e-18,1.2384e-19,1.058e-20,9.7027e-22,9.2503e-23,1.4574e-23,1.77e-24,2.6472e-25,2.9891e-26,6.3433e-27,2.5713e-27,4.0626e-28,1.2012e-28,3.9033e-29,2.723e-29,1.1793e-29,5.7361e-30,4.4936e-30,3.5478e-30,1.6874e-30,7.2227e-31,4.9495e-31,5.4091e-31,3.1718e-31,2.7628e-31,2.3601e-31,1.7863e-31,1.057e-31,8.4163e-32,6.5473e-32,4.441e-32,2.7061e-32,1.1595e-32,7.0997e-33,7.4282e-33,7.4325e-33,4.3747e-33,5.3558e-33,7.9185e-33,5.607e-33,3.7435e-33,2.5215e-33,5.1549e-33,4.7623e-33,2.8126e-33,1.4323e-33,1.5017e-33,1.8496e-33,1.9446e-33,1.436e-33,1.5048e-33,1.1157e-33,9.0376e-34,6.3016e-34,4.9768e-34,2.505e-34,2.3195e-34,1.5563e-34,8.2721e-35,1.0086e-34,7.4485e-35,4.5605e-35,5.382e-35,6.2234e-35,2.2513e-35,2.0422e-35,1.4969e-35,6.9083e-36,3.4171e-36,1.2313e-36,1.4562e-36,6.6226e-37,6.5573e-37,4.2085e-37,2.4287e-37,3.6881e-37,2.4093e-37
5.2373e-31,7.1814e-31,1.1768e-30,1.1748e-30,1.0029e-30,1.2309e-30,1.4265e-30,4.8737e-30,6.2218e-30,1.062e-29,1.7717e-29,5.4909e-29,1.5654e-28,7.0147e-28,2.5861e-27,7.6798e-27,4.7307e-26,3.951e-25,4.4549e-24,5.3978e-23,8.1846e-22,9.3634e-21,1.5233e-19,3.7603e-18,7.4625e-17,1.2395e-15,2.7895e-14,6.8756e-13,1.1613e-11,2.4016e-10,4.2554e-09,6.7215e-08,7.9649e-07,1.0673e-05,0.00010894,0.0010588,0.0075318,0.042189,0.19961,0.75136,2.1388,4.3856,4.865,2.672,1.1226,0.37428,0.09745,0.017514,0.0025364,0.00026264,2.439e-05,1.725e-06,1.104e-07,7.4127e-09,4.9519e-10,4.4715e-11,3.2446e-12,3.6608e-13,3.9358e-14,4.5436e-15,5.3284e-16,5.9155e-17,6.2303e-18,7.9792e-19,8.7025e-20,9.2014e-21,1.0259e-21,2.167e-22,3.3632e-23,6.2561e-24,1.0736e-24,3.6966e-25,1.2943e-25,4.2041e-26,1.1287e-26,3.6341e-27,1.9312e-27,1.0388e-27,6.986e-28,2.8613e-28,2.8772e-28,9.5197e-29,5.2865e-29,4.3413e-29,2.4143e-29,1.991e-29,9.3917e-30,5.1417e-30,2.2283e-30,8.4452e-31,5.8599e-31,2.5923e-31,1.4055e-31,1.218e-31,6.9288e-32,4.4524e-32,2.2949e-32,2.4832e-32,2.394e-32,2.0588e-32,9.8469e-33,6.9958e-33,4.6944e-33,3.8323e-33,2.8312e-33,8.1921e-34,7.7866e-34,4.8713e-34,4.0861e-34,1.8967e-34,1.3284e-34,1.8159e-34,1.58e-34,1.1488e-34,1.196e-34,6.8717e-35,4.6453e-35,4.0748e-35,3.5503e-35,3.3097e-35,2.2686e-35,3.175e-35,3.5146e-35,2.7211e-35,2.152e-35,2.3659e-35,1.3607e-35,1.3197e-35,1.2187e-35,9.1824e-36,6.006e-36,4.6424e-36,3.2052e-36,2.7787e-36,1.1499e-36,1.0107e-36,1.4121e-36,9.7907e-37,4.1412e-37,6.6143e-37,4.6955e-37,2.3472e-37,2.1099e-37,1.7712e-37,1.1328e-37,6.595e-38,4.8684e-38,4.7213e-38,4.2056e-38,2.1644e-38,4.1005e-38
1.5281e-32,1.0872e-31,8.2572e-31,1.0754e-29,1.08e-28,1.0799e-27,8.8776e-27,1.0512e-25,2.0582e-24,2.0949e-23,4.0576e-22,8.687e-21,2.2169e-19,5.6265e-18,1.6752e-16,3.8768e-15,9.0591e-14,2.7458e-12,9.6837e-11,1.3336e-09,2.3009e-08,3.9499e-07,5.3613e-06,7.7655e-05,0.00092684,0.0095734,0.073742,0.42248,1.5438,3.6529,5.2591,4.3094,2.3007,0.96897,0.30497,0.071898,0.012683,0.0021305,0.00037716,6.3328e-05,1.1023e-05,1.6492e-06,2.4879e-07,2.5421e-08,2.5268e-09,1.8609e-10,1.3319e-11,1.069e-12,5.4796e-14,3.2194e-15,1.8846e-16,1.7525e-17,1.5573e-18,1.7809e-19,2.5503e-20,3.8141e-21,4.5732e-22,4.5212e-23,3.2823e-24,3.7159e-25,5.9848e-26,6.6722e-27,9.8459e-28,7.7093e-29,1.7121e-29,2.8452e-30,4.6282e-31,7.6989e-32,1.865e-32,2.6309e-33,1.3197e-33,3.6825e-34,5.5932e-35,1.7583e-35,4.1882e-36,1.389e-36,5.4574e-37,2.7681e-37,1.2116e-37,4.7872e-38,2.9543e-38,2.2555e-38,1.0152e-38,6.5881e-39,4.8684e-39,2.6812e-39,3.5228e-39,2.1811e-39,2.4944e-39,7.5146e-40,5.8204e-40,2.5296e-40,1.7637e-40,7.9716e-41,8.5864e-41,6.8261e-41,6.1054e-41,4.7673e-41,7.321e-41,9.4514e-41,5.7981e-41,1.0472e-40,3.4728e-41,1.4103e-41,7.3853e-42,5.4899e-42,6.2751e-42,5.7181e-42,3.9181e-42,2.9949e-42,1.4404e-42,1.1427e-42,1.5326e-42,1.4127e-42,6.0747e-43,6.5811e-43,6.4411e-43,5.2957e-43,5.3681e-43,4.2511e-43,5.5107e-43,5.8721e-43,4.076e-43,2.8e-43,2.3292e-43,3.0222e-43,2.608e-43,1.0963e-43,1.317e-43,1.0048e-43,5.4711e-44,3.3347e-44,1.0829e-44,7.6781e-45,4.182e-45,2.9781e-45,2.8989e-45,2.1578e-45,1.5462e-45,1.3619e-45,1.1558e-45,2.8609e-46,3.685e-46,2.6127e-46,1.8668e-46,1.4289e-46,8.6056e-47,7.4896e-47,1.3615e-46,1.4555e-46,2.297e-46
3.7871e-33,3.2331e-33,8.1055e-33,3.011e-32,3.8171e-32,8.3438e-32,2.5313e-31,1.098e-30,4.942e-30,3.1177e-29,2.2262e-28,1.9822e-27,2.0453e-26,1.9889e-25,2.4453e-24,3.2113e-23,5.1871e-22,1.1255e-20,2.3545e-19,4.5586e-18,1.0756e-16,2.1244e-15,5.0828e-14,1.7793e-12,5.9174e-11,1.557e-09,3.4477e-08,7.6968e-07,1.516e-05,0.0002519,0.003078,0.027761,0.20471,1.013,3.1879,6.2734,7.4014,4.7929,1.8339,0.45344,0.075036,0.0091031,0.00084623,6.8051e-05,4.0702e-06,1.7269e-07,7.2915e-09,3.003e-10,9.9234e-12,5.0421e-13,3.1175e-14,1.9016e-15,1.0461e-16,6.5046e-18,4.4076e-19,2.6871e-20,1.9569e-21,1.6549e-22,2.6467e-23,4.6127e-24,7.8319e-25,2.3557e-25,5.9037e-26,1.0806e-26,3.0589e-27,1.1374e-27,2.3453e-28,4.2365e-29,2.0112e-29,1.1486e-29,4.2091e-30,2.1776e-30,2.0728e-30,8.0609e-31,3.4103e-31,3.5722e-31,2.0106e-31,1.0237e-31,1.46e-31,4.6397e-32,3.5216e-32,3.1891e-32,4.1195e-32,4.3536e-32,2.4554e-32,2.2023e-32,1.7291e-32,7.101e-33,2.1499e-33,1.607e-33,6.5779e-34,4.8387e-34,4.6992e-34,4.0064e-34,2.9617e-34,1.1214e-34,1.2069e-34,5.7423e-35,4.1506e-35,2.0547e-35,1.0775e-35,5.318e-36,2.057e-36,1.4679e-36,8.6215e-37,7.3753e-37,5.5725e-37,3.289e-37,1.7162e-37,2.0655e-37,1.8863e-37,2.9797e-37,2.8856e-37,1.589e-37,8.4628e-38,5.3252e-38,5.1342e-38,5.2024e-38,2.7887e-38,1.6687e-38,1.4849e-38,1.3751e-38,2.2196e-38,2.7908e-38,2.5549e-38,1.8268e-38,1.2602e-38,1.6875e-38,1.5674e-38,1.0853e-38,1.3801e-38,5.9991e-39,3.7151e-39,3.1564e-39,2.1478e-39,1.9826e-39,7.5269e-40,5.8066e-40,4.4031e-40,2.807e-40,2.424e-40,1.2175e-40,1.7511e-40,2.2085e-40,1.2536e-40,8.6491e-41,9.6193e-41,4.5882e-41,3.5365e-41,1.6712e-41,6.9293e-42
2.2008e-24,8.7572e-23,2.7504e-21,7.6373e-20,1.8888e-18,4.7346e-17,1.52e-15,4.0497e-14,7.1431e-13,1.3539e-11,2.1403e-10,3.0637e-09,4.1486e-08,4.5604e-07,4.7808e-06,4.501e-05,0.00030108,0.0017163,0.0077788,0.034468,0.10759,0.27412,0.64214,1.2241,1.8094,1.7529,1.2452,0.72136,0.37438,0.17965,0.091981,0.050146,0.028637,0.014597,0.0057379,0.0019363,0.00047907,9.7425e-05,1.5891e-05,2.294e-06,2.3668e-07,2.0071e-08,1.4805e-09,1.0443e-10,5.9817e-12,3.4203e-13,1.3492e-14,4.6713e-16,1.7044e-17,5.5167e-19,1.5667e-20,3.9255e-22,9.3521e-24,2.0602e-25,5.6858e-27,1.2152e-28,3.0792e-30,7.4698e-32,3.2484e-33,7.723e-35,2.4645e-36,1.297e-37,7.5911e-39,3.2316e-40,2.5388e-41,1.826e-42,9.2508e-44,1.1181e-44,1.3554e-45,2.1026e-46,1.6262e-47,4.7657e-48,6.1554e-49,9.5759e-50,1.9523e-50,8.2207e-51,1.8373e-51,5.0512e-52,2.0229e-52,1.7092e-52,6.8646e-53,4.4579e-53,2.6084e-53,2.7913e-53,8.4686e-54,4.9615e-54,3.373e-54,1.4231e-54,4.6821e-55,1.6443e-55,1.279e-55,1.2515e-55,1.4634e-55,2.0864e-55,3.0595e-55,1.9972e-55,1.6188e-55,1.4086e-55,8.924e-56,7.935e-56,4.6484e-56,4.2711e-56,1.7905e-56,5.7091e-57,4.331e-57,1.5191e-57,2.1093e-57,3.1868e-57,1.7274e-57,2.2747e-57,3.1397e-57,1.5836e-57,9.6648e-58,5.078e-58,4.3097e-58,6.3763e-58,5.7279e-58,3.0486e-58,1.3934e-58,1.7872e-58,2.2838e-58,7.0612e-59,1.3655e-58,5.7711e-59,1.4238e-58,1.5631e-58,2.3317e-58,1.6332e-58,1.3599e-58,8.8302e-59,1.0753e-58,8.5258e-59,1.1591e-58,1.0484e-58,6.9567e-59,1.076e-58,8.6716e-59,3.8641e-59,5.7252e-59,2.9351e-59,2.1405e-59,3.3364e-59,1.0082e-58,1.1714e-58,6.7107e-59,3.2486e-59,1.4705e-59,7.2768e-60,6.1858e-60,3.6199e-60,2.8596e-60
6.6784e-53,1.5095e-52,2.9474e-52,3.3992e-52,2.6459e-52,1.0443e-51,3.5607e-51,6.9234e-51,1.4399e-50,2.5468e-50,4.5639e-50,7.6623e-50,1.4509e-49,2.8051e-49,6.2266e-49,1.0338e-48,1.6195e-48,1.4585e-48,1.9125e-48,9.1414e-48,1.5498e-47,2.8509e-47,3.2237e-47,5.1772e-47,7.7814e-47,1.1596e-46,1.3393e-46,2.0779e-46,2.8729e-46,4.4329e-46,6.3592e-46,4.1154e-46,7.679e-46,6.2653e-46,1.5469e-45,2.283e-45,3.7763e-45,3.0095e-45,3.9282e-45,7.7875e-45,1.5329e-44,1.5414e-44,2.5849e-44,4.2803e-44,5.6085e-44,9.3358e-44,1.7685e-43,1.7667e-43,1.8905e-43,3.1056e-43,3.7998e-43,5.6109e-43,1.4054e-42,8.9205e-43,3.3807e-42,5.7176e-42,7.9182e-42,2.802e-41,7.1336e-41,3.4206e-40,2.2503e-39,6.6763e-39,2.1005e-38,1.0204e-37,2.9196e-37,7.3679e-37,3.8795e-36,3.8084e-35,2.8805e-34,2.3382e-33,4.8757e-32,8.0583e-31,1.2955e-29,3.1418e-28,1.086e-26,4.4317e-25,1.8345e-23,3.4908e-22,1.0882e-20,3.0881e-19,1.1219e-17,2.6298e-16,8.6624e-15,2.3883e-13,6.5534e-12,1.4832e-10,3.5727e-09,7.7849e-08,1.196e-06,1.6551e-05,0.00018174,0.0015203,0.0097514,0.049029,0.18845,0.58639,1.3732,2.2142,2.1272,1.5053,1.0256,0.6393,0.31842,0.1263,0.040252,0.0094715,0.0016199,0.00020765,2.0741e-05,1.7134e-06,1.01e-07,4.1567e-09,1.4277e-10,5.1502e-12,1.4268e-13,3.5197e-15,7.3755e-17,1.225e-18,3.2796e-20,9.8456e-22,2.187e-23,8.3682e-25,3.2909e-26,8.3479e-28,4.1751e-29,1.7767e-30,1.3711e-31,1.047e-32,1.0205e-33,1.0914e-34,1.7483e-35,2.5688e-36,3.408e-37,7.8913e-38,1.9048e-38,3.7909e-39,9.6188e-40,2.2167e-40,1.3849e-40,1.0791e-40,5.0026e-41,2.7148e-41,1.8341e-41,8.6579e-42,6.4851e-42,4.13e-42,4.0485e-42,4.3532e-42,1.4794e-42,1.1962e-42,7.362e-43
