4.1976e-59,1.1729e-58,2.8448e-58,2.9659e-58,6.6462e-58,1.4363e-57,4.1583e-57,1.9532e-56,2.0528e-56,3.3323e-56,5.7504e-56,1.2452e-55,2.5397e-55,4.0652e-55,6.5185e-55,1.6567e-54,3.6007e-54,6.8525e-54,1.7798e-53,4.4625e-53,9.3917e-53,1.9414e-52,3.3471e-52,6.4775e-52,1.4907e-51,2.2061e-51,4.4506e-51,7.2913e-51,1.2715e-50,2.5807e-50,3.6159e-50,7.8152e-50,1.8477e-49,3.2892e-49,6.9633e-49,9.443e-49,9.2136e-49,2.4763e-48,7.7964e-48,1.733e-47,2.1259e-47,4.7593e-47,4.637e-47,8.8382e-47,1.3337e-46,2.753e-46,5.9218e-46,1.0529e-45,1.496e-45,2.511e-45,3.0259e-45,7.0061e-45,9.9632e-45,1.8005e-44,3.1136e-44,3.8021e-44,4.0313e-44,5.1637e-44,7.0743e-44,1.4848e-43,2.3258e-43,2.7598e-43,3.6171e-43,7.9332e-43,9.3805e-43,1.5678e-42,1.7874e-42,2.2728e-42,3.8947e-42,6.6614e-42,1.01e-41,1.8797e-41,3.0004e-41,4.4503e-41,5.3228e-41,8.4027e-41,1.0073e-40,1.1301e-40,1.8198e-40,2.6952e-40,5.7422e-40,6.6242e-40,1.2299e-39,1.7328e-39,4.0995e-39,1.1257e-38,1.8029e-38,3.0195e-38,8.5023e-38,2.5443e-37,1.2682e-36,7.7186e-36,2.5932e-35,3.2387e-34,2.6535e-33,3.1797e-32,4.262e-31,6.7085e-30,1.5904e-28,3.893e-27,2.4346e-25,1.0684e-23,3.9692e-22,1.5126e-20,5.6691e-19,2.9979e-17,1.4754e-15,7.7448e-14,3.7878e-12,1.6851e-10,5.5221e-09,1.3185e-07,2.5664e-06,3.819e-05,0.00043455,0.00382,0.025246,0.12424,0.46543,1.3464,2.8727,4.7996,5.4227,3.9798,2.2285,0.97589,0.32307,0.081278,0.014887,0.0021531,0.00022236,1.6469e-05,9.5781e-07,3.9443e-08,1.337e-09,3.4947e-11,7.8794e-13,1.2131e-14,1.6943e-16,1.8643e-18,1.7946e-20,1.0386e-22,1.1223e-24,1.3146e-26,2.5384e-28,6.6728e-30
2.6651e-61,4.8453e-61,4.6951e-61,6.9399e-61,1.7941e-60,4.6218e-60,9.1792e-60,2.6872e-59,9.1827e-59,1.1444e-58,2.1014e-58,9.4333e-58,2.0104e-57,2.6107e-57,3.6419e-57,7.5926e-57,1.1866e-56,2.718e-56,5.0728e-56,1.4208e-55,3.4865e-55,6.4905e-55,2.2492e-54,4.2975e-54,7.1456e-54,1.0248e-53,2.0599e-53,2.5906e-53,4.7599e-53,1.1536e-52,2.2998e-52,3.3311e-52,5.841e-52,1.3198e-51,2.0245e-51,3.3235e-51,4.1437e-51,4.8135e-51,7.1893e-51,2.1641e-50,6.9207e-50,1.0286e-49,2.1812e-49,3.6823e-49,6.0918e-49,7.838e-49,1.5865e-48,2.6899e-48,7.7535e-48,1.0603e-47,1.7025e-47,2.8369e-47,3.9371e-47,7.0346e-47,1.1156e-46,1.4163e-46,3.0331e-46,5.3507e-46,6.8092e-46,8.4273e-46,1.3186e-45,1.9793e-45,2.7212e-45,4.911e-45,7.6671e-45,9.5235e-45,1.0093e-44,1.4856e-44,1.8971e-44,2.8356e-44,4.5429e-44,7.9884e-44,1.2123e-43,2.1368e-43,2.6724e-43,3.7458e-43,4.8489e-43,1.0436e-42,1.4579e-42,1.9195e-42,1.8298e-42,2.4725e-42,3.6543e-42,6.0603e-42,1.1184e-41,2.352e-41,3.8452e-41,9.2236e-41,1.3454e-40,2.5479e-40,5.7024e-40,1.4775e-39,9.0568e-39,1.8988e-38,1.4377e-37,1.2196e-36,1.0536e-35,9.5005e-35,9.5575e-34,1.8955e-32,3.5362e-31,7.4526e-30,1.7087e-28,1.156e-26,3.8839e-25,1.7979e-23,1.1355e-21,3.6851e-20,1.8299e-18,1.1236e-16,6.4146e-15,3.4458e-13,1.4966e-11,6.3824e-10,1.806e-08,4.2525e-07,6.9789e-06,9.1038e-05,0.00096461,0.0075911,0.043961,0.19696,0.66205,1.6875,3.3599,4.9277,4.4316,2.6955,1.2778,0.47594,0.13695,0.02894,0.0046526,0.00054344,4.7275e-05,2.9831e-06,1.5098e-07,5.8276e-09,1.6115e-10,3.5746e-12,6.4284e-14,9.1522e-16,1.0441e-17,1.3398e-19,1.0111e-21,6.0067e-24
5.9837e-26,1.18e-25,2.4183e-25,4.3468e-25,6.9902e-25,1.711e-24,3.6651e-24,6.4166e-24,1.1156e-23,2.4522e-23,4.5474e-23,8.0815e-23,1.0268e-22,1.7707e-22,4.5891e-22,7.7891e-22,1.0642e-21,1.6849e-21,2.5809e-21,5.2504e-21,9.474e-21,1.4391e-20,2.8161e-20,4.2749e-20,5.5837e-20,1.0129e-19,1.5534e-19,2.0699e-19,2.9629e-19,5.1456e-19,7.0129e-19,9.4422e-19,1.1502e-18,2.0048e-18,2.6278e-18,4.4932e-18,7.8717e-18,1.3049e-17,2.0087e-17,3.9346e-17,5.3655e-17,9.2419e-17,1.2403e-16,1.4939e-16,2.5844e-16,4.2357e-16,8.4376e-16,1.252e-15,2.3648e-15,4.3688e-15,8.8227e-15,2.2791e-14,6.0474e-14,1.4222e-13,5.5494e-13,1.9043e-12,7.039e-12,2.2589e-11,1.057e-10,6.131e-10,4.8769e-09,4.9761e-08,4.7912e-07,4.7885e-06,4.2345e-05,0.00036339,0.0024553,0.014186,0.067391,0.25776,0.75541,1.7815,3.3877,5.0714,5.4091,3.7001,1.9613,0.84904,0.29997,0.094223,0.031483,0.0093914,0.0023947,0.00052411,0.00010283,1.7624e-05,2.6776e-06,3.927e-07,5.5283e-08,7.2395e-09,1.1063e-09,2.2179e-10,4.6531e-11,1.0038e-11,2.3589e-12,7.2315e-13,2.2864e-13,8.7443e-14,4.0159e-14,1.8742e-14,1.1615e-14,7.0696e-15,4.7018e-15,3.1994e-15,2.3498e-15,1.6957e-15,8.4124e-16,5.7978e-16,5.3667e-16,5.8107e-16,3.9534e-16,2.5601e-16,2.2691e-16,1.9194e-16,1.4845e-16,1.005e-16,7.1585e-17,4.9665e-17,3.3019e-17,2.3763e-17,1.5576e-17,8.8212e-18,5.124e-18,3.6935e-18,2.4259e-18,1.4579e-18,7.6474e-19,5.4538e-19,4.1974e-19,1.7107e-19,1.1141e-19,7.3143e-20,4.0138e-20,2.1071e-20,1.5044e-20,1.2127e-20,5.31e-21,2.6879e-21,1.6772e-21,1.0702e-21,6.2758e-22,4.2889e-22,2.7061e-22,1.7249e-22,1.0719e-22,6.3224e-23
1.3664e-17,2.4494e-17,4.4294e-17,7.6367e-17,2.0094e-16,4.0842e-16,1.0103e-15,2.4267e-15,5.8338e-15,1.9465e-14,7.6302e-14,3.6806e-13,1.858e-12,1.4992e-11,1.5099e-10,1.1415e-09,1.2134e-08,1.7419e-07,1.9502e-06,2.1162e-05,0.00021218,0.002253,0.017484,0.11494,0.53078,1.7595,4.0001,6.3477,7.0844,5.6938,3.1895,1.2452,0.3515,0.066299,0.010302,0.0012505,0.00016275,1.8304e-05,2.1635e-06,3.1382e-07,4.3223e-08,6.0996e-09,9.904e-10,2.0101e-10,3.8414e-11,7.3404e-12,1.5484e-12,4.3518e-13,8.9143e-14,3.0862e-14,1.1086e-14,2.9508e-15,1.121e-15,5.0624e-16,1.8178e-16,8.1311e-17,4.5796e-17,2.4694e-17,1.2724e-17,7.9446e-18,5.9519e-18,4.0645e-18,2.6168e-18,1.615e-18,1.2818e-18,1.0076e-18,7.5791e-19,6.5616e-19,4.8675e-19,3.4944e-19,2.9318e-19,2.4053e-19,1.6766e-19,9.3391e-20,6.9819e-20,4.9319e-20,3.3687e-20,3.8143e-20,3.6682e-20,3.1649e-20,2.399e-20,2.1956e-20,1.3734e-20,8.6524e-21,8.1164e-21,5.6139e-21,4.1708e-21,2.7387e-21,2.404e-21,1.5631e-21,1.1032e-21,7.575e-22,5.7705e-22,3.943e-22,2.9309e-22,1.5214e-22,1.0758e-22,6.5051e-23,4.5954e-23,3.4816e-23,2.5809e-23,1.1325e-23,7.1383e-24,4.3204e-24,3.05e-24,1.4079e-24,1.0997e-24,7.7412e-25,3.8493e-25,1.8165e-25,1.3253e-25,7.3089e-26,3.5246e-26,1.5202e-26,9.9459e-27,6.6874e-27,3.0148e-27,1.5447e-27,7.7223e-28,6.3244e-28,4.8084e-28,3.2995e-28,2.6265e-28,1.6012e-28,1.2729e-28,6.0403e-29,3.7733e-29,3.2215e-29,2.9786e-29,2.1741e-29,9.0688e-30,5.5149e-30,3.4011e-30,3.0946e-30,1.1036e-30,5.0109e-31,3.7353e-31,1.9506e-31,1.2996e-31,6.9103e-32,3.1262e-32,2.4284e-32,1.6616e-32,5.6901e-33,3.2959e-33,1.1993e-33
1.4658e-22,1.98e-22,3.7818e-22,5.1098e-22,9.6199e-22,1.4804e-21,3.1851e-21,7.873e-21,1.3295e-20,2.1633e-20,4.2124e-20,7.409e-20,1.2759e-19,1.8935e-19,3.2877e-19,5.5645e-19,8.7881e-19,1.1822e-18,1.627e-18,2.0257e-18,2.9487e-18,4.5839e-18,6.5089e-18,9.7797e-18,1.8321e-17,2.478e-17,4.1898e-17,6.4203e-17,7.3246e-17,1.2013e-16,1.5904e-16,1.9594e-16,3.1788e-16,5.7922e-16,8.8036e-16,1.2769e-15,2.1451e-15,3.3327e-15,4.349e-15,6.7367e-15,1.0465e-14,1.6921e-14,2.6656e-14,5.1991e-14,9.2498e-14,2.5348e-13,6.4975e-13,2.0891e-12,6.6926e-12,3.0009e-11,1.381e-10,7.4174e-10,4.7825e-09,3.3828e-08,2.488e-07,1.9163e-06,1.4655e-05,9.4839e-05,0.00053277,0.0024805,0.010088,0.035194,0.10524,0.28506,0.68939,1.4198,2.5489,3.9208,4.9005,4.2944,2.8759,1.6159,0.75706,0.29228,0.090517,0.024563,0.0054299,0.0010202,0.0001721,2.7195e-05,3.735e-06,5.9211e-07,1.0529e-07,1.9032e-08,3.1425e-09,5.8471e-10,1.0852e-10,2.7095e-11,7.2844e-12,2.2468e-12,1.0081e-12,3.8798e-13,2.155e-13,1.1481e-13,7.5625e-14,4.7581e-14,3.3907e-14,3.0705e-14,2.4773e-14,1.8004e-14,1.3448e-14,1.0191e-14,5.7441e-15,4.7105e-15,3.5201e-15,2.1503e-15,1.9509e-15,1.3787e-15,1.1623e-15,7.2217e-16,6.2829e-16,5.0423e-16,3.6455e-16,2.1145e-16,1.1905e-16,7.8409e-17,4.8942e-17,3.165e-17,1.8133e-17,1.105e-17,7.5741e-18,5.0318e-18,2.8331e-18,1.7291e-18,9.9125e-19,9.5811e-19,6.0357e-19,4.7751e-19,3.1781e-19,1.9099e-19,8.5976e-20,3.7683e-20,2.1258e-20,1.206e-20,8.7391e-21,4.2027e-21,2.6592e-21,1.5463e-21,9.5488e-22,4.544e-22,2.8208e-22,1.0908e-22,8.0969e-23,3.3994e-23,1.6404e-23,1.2015e-23
2.3259e-33,4.7146e-33,8.6398e-33,1.5006e-32,2.2259e-32,3.8509e-32,6.7326e-32,1.2303e-31,2.5076e-31,6.6055e-31,2.0055e-30,4.3086e-30,8.6143e-30,1.5536e-29,3.3012e-29,6.0943e-29,9.7954e-29,2.8848e-28,7.4022e-28,1.5331e-27,2.7783e-27,4.0949e-27,6.7253e-27,9.918e-27,1.6673e-26,2.5947e-26,4.1674e-26,6.3189e-26,1.1581e-25,1.8981e-25,4.0486e-25,7.3617e-25,1.026e-24,1.7418e-24,3.4373e-24,6.9477e-24,1.2104e-23,2.3235e-23,3.1799e-23,6.2117e-23,1.0404e-22,2.0774e-22,3.2605e-22,5.6208e-22,8.3908e-22,1.3137e-21,2.0005e-21,2.9526e-21,4.2951e-21,6.161e-21,8.1315e-21,1.0065e-20,1.5565e-20,2.5656e-20,3.5824e-20,5.9395e-20,1.2628e-19,2.1904e-19,4.0091e-19,8.0395e-19,2.5759e-18,7.8689e-18,2.6265e-17,8.5652e-17,4.0044e-16,2.1228e-15,1.6808e-14,1.5362e-13,1.4764e-12,1.5442e-11,1.4852e-10,1.3138e-09,1.1835e-08,8.403e-08,5.645e-07,3.2204e-06,1.4478e-05,5.6789e-05,0.00019903,0.00072451,0.00288,0.012689,0.065633,0.28146,0.93661,2.2816,4.159,5.585,5.4419,3.9261,2.2321,0.92832,0.28857,0.065236,0.011438,0.0013985,0.0001402,1.1078e-05,8.3253e-07,5.7134e-08,3.777e-09,2.5237e-10,2.3973e-11,2.7316e-12,2.6939e-13,4.1517e-14,6.8146e-15,8.3251e-16,1.5608e-16,4.2819e-17,1.0153e-17,3.098e-18,1.5823e-18,9.0121e-19,5.4676e-19,4.0122e-19,2.811e-19,1.992e-19,1.1007e-19,7.1045e-20,5.3478e-20,3.0779e-20,2.5975e-20,2.6345e-20,2.0336e-20,1.455e-20,1.044e-20,8.6333e-21,6.5189e-21,4.2363e-21,3.4812e-21,1.9641e-21,1.3538e-21,8.0672e-22,4.9027e-22,2.2799e-22,2.0824e-22,1.4913e-22,9.423e-23,5.6269e-23,2.5449e-23,1.5962e-23,8.9703e-24,5.1389e-24,3.8551e-24,2.0212e-24
3.5665e-12,7.6151e-11,1.4346e-09,2.8343e-08,3.8729e-07,4.9837e-06,5.1369e-05,0.000398,0.0027567,0.013989,0.06104,0.19971,0.56125,1.3052,2.435,3.7537,4.3618,3.2499,1.9691,0.99579,0.39757,0.13091,0.034889,0.0073539,0.0012334,0.00018223,2.1257e-05,1.863e-06,1.393e-07,8.0531e-09,4.1469e-10,1.9925e-11,8.6586e-13,2.5475e-14,6.2301e-16,1.4465e-17,3.7082e-19,5.6681e-21,1.2665e-22,2.1418e-24,5.0867e-26,2.1435e-27,3.1704e-29,9.7134e-31,2.0925e-32,5.8532e-34,2.5632e-35,1.7725e-36,1.3413e-37,1.0229e-38,1.0264e-39,1.5336e-40,1.3725e-41,1.2194e-42,2.2261e-43,2.1961e-44,6.2537e-45,1.5633e-45,6.6411e-46,1.5951e-46,5.0727e-47,2.1484e-47,5.8086e-48,5.0848e-48,1.8176e-48,6.5463e-49,4.0706e-49,2.4171e-49,9.4104e-50,7.7669e-50,4.5342e-50,2.4536e-50,1.7766e-50,1.7304e-50,1.6193e-50,1.1513e-50,8.3907e-51,4.85e-51,2.8851e-51,1.4945e-51,1.0187e-51,6.6711e-52,3.6975e-52,2.9911e-52,4.3932e-52,2.9922e-52,3.5559e-52,3.5727e-52,2.9203e-52,3.0074e-52,2.0627e-52,1.4136e-52,1.394e-52,8.7674e-53,5.5343e-53,6.5593e-53,6.1062e-53,3.345e-53,2.2009e-53,1.2673e-53,8.6699e-54,5.0097e-54,3.1772e-54,1.4492e-54,9.1077e-55,5.7699e-55,2.8759e-55,2.5691e-55,1.824e-55,1.7562e-55,1.0804e-55,9.4434e-56,9.4575e-56,3.5509e-56,3.6567e-56,1.972e-56,1.1597e-56,5.9085e-57,3.2985e-57,1.4641e-57,8.9666e-58,1.2823e-57,7.4508e-58,2.9293e-58,1.7731e-58,1.0284e-58,6.3087e-59,4.6006e-59,3.2023e-59,1.3998e-59,8.7551e-60,5.5902e-60,5.5367e-60,4.3859e-60,3.1555e-60,1.7834e-60,9.9651e-61,5.8071e-61,2.1681e-61,1.1755e-61,1.6504e-61,7.6692e-62,5.0046e-62,3.7783e-62,2.3252e-62,1.8115e-62
2.8411e-17,4.0798e-17,5.1994e-17,6.8785e-17,9.3615e-17,1.1502e-16,1.5285e-16,2.5199e-16,3.508e-16,4.0032e-16,4.2692e-16,6.2992e-16,8.9398e-16,1.0273e-15,1.2154e-15,1.4574e-15,1.9083e-15,2.6957e-15,2.6117e-15,3.212e-15,6.0295e-15,1.2911e-14,2.1825e-14,5.3667e-14,1.2097e-13,3.496e-13,1.141e-12,5.3463e-12,2.7136e-11,1.6348e-10,1.0629e-09,7.3827e-09,5.2019e-08,4.5779e-07,3.6916e-06,2.5937e-05,0.000171,0.0009803,0.0049357,0.022287,0.089564,0.30981,0.87302,2.012,3.6854,5.3578,6.1461,5.9147,4.6637,2.9335,1.4994,0.60066,0.19711,0.050718,0.01073,0.0019018,0.00028826,4.3162e-05,5.6821e-06,7.2357e-07,8.4127e-08,9.0572e-09,9.0231e-10,1.1269e-10,2.1017e-11,4.555e-12,1.0694e-12,2.9089e-13,7.1517e-14,3.8624e-14,1.4511e-14,9.8643e-15,8.0727e-15,8.0111e-15,5.5877e-15,3.9641e-15,3.763e-15,3.406e-15,2.9504e-15,2.1666e-15,1.3437e-15,9.9776e-16,7.1997e-16,4.6254e-16,2.8055e-16,1.9581e-16,1.2801e-16,9.3428e-17,6.6921e-17,5.0228e-17,3.6132e-17,3.1586e-17,1.9354e-17,1.1966e-17,8.3543e-18,6.949e-18,5.6093e-18,3.634e-18,2.7505e-18,2.0265e-18,1.4227e-18,9.2682e-19,5.5047e-19,3.8613e-19,1.8713e-19,1.1535e-19,6.8522e-20,6.1118e-20,3.6606e-20,3.847e-20,2.771e-20,1.7085e-20,7.6504e-21,5.3506e-21,3.0578e-21,2.2022e-21,1.3637e-21,9.5033e-22,5.9008e-22,3.5772e-22,1.5383e-22,9.0947e-23,7.5668e-23,4.3002e-23,2.5959e-23,1.0646e-23,5.0625e-24,3.2029e-24,1.8205e-24,1.2088e-24,7.8093e-25,5.4562e-25,4.0451e-25,2.7938e-25,1.8653e-25,8.4061e-26,5.4904e-26,3.5826e-26,1.7182e-26,7.2673e-27,3.05e-27,1.3901e-27,7.1235e-28,4.078e-28,2.1796e-28,7.9455e-29
6.7659e-16,1.0696e-15,1.4047e-15,1.6401e-15,2.6026e-15,2.5716e-15,3.3342e-15,4.3617e-15,4.9842e-15,5.5613e-15,8.7192e-15,1.095e-14,1.5289e-14,2.7303e-14,6.4697e-14,1.6901e-13,4.4605e-13,1.4637e-12,5.528e-12,2.3874e-11,1.5209e-10,1.0127e-09,6.704e-09,5.8234e-08,4.8011e-07,3.5905e-06,2.5942e-05,0.00017401,0.0010883,0.0060239,0.027141,0.10143,0.32851,0.87402,1.887,3.3413,4.8274,4.9719,3.6337,2.178,1.0728,0.44408,0.14218,0.039406,0.0091402,0.001758,0.00028248,4.1149e-05,5.6713e-06,7.4371e-07,8.6191e-08,1.1833e-08,1.6799e-09,2.8643e-10,4.3056e-11,7.6054e-12,2.1021e-12,9.3394e-13,2.806e-13,1.2104e-13,4.9944e-14,3.4784e-14,2.4548e-14,1.2291e-14,7.8688e-15,5.0635e-15,3.4198e-15,2.2752e-15,1.7236e-15,1.6622e-15,1.5057e-15,1.584e-15,9.3076e-16,7.6522e-16,4.5571e-16,3.7068e-16,2.7022e-16,1.9008e-16,1.8868e-16,1.6167e-16,9.9956e-17,6.92e-17,5.2319e-17,3.3296e-17,2.4881e-17,1.6096e-17,1.3289e-17,1.0823e-17,7.5377e-18,5.905e-18,3.7557e-18,2.9136e-18,1.8684e-18,1.8515e-18,1.0218e-18,6.4113e-19,3.6985e-19,2.7364e-19,1.2997e-19,9.649e-20,5.5388e-20,3.4442e-20,2.2368e-20,1.689e-20,1.1486e-20,6.4325e-21,4.2903e-21,2.5512e-21,1.6218e-21,8.7986e-22,5.1975e-22,3.4297e-22,2.5711e-22,1.5999e-22,1.2922e-22,8.9444e-23,4.8895e-23,4.1658e-23,1.85e-23,1.4657e-23,7.7628e-24,5.582e-24,2.2065e-24,1.3007e-24,8.5648e-25,5.0832e-25,4.7746e-25,2.9166e-25,1.7559e-25,7.4827e-26,5.1807e-26,2.6502e-26,1.9195e-26,9.5973e-27,5.7545e-27,4.0275e-27,1.4123e-27,5.6091e-28,3.8475e-28,1.6283e-28,1.333e-28,8.4006e-29,3.4953e-29,1.4014e-29,6.3217e-30,6.3386e-30
2.8704e-17,9.5535e-17,2.5891e-16,6.6546e-16,2.2962e-15,8.9018e-15,3.2828e-14,1.497e-13,6.6155e-13,4.7345e-12,3.2464e-11,2.578e-10,2.3906e-09,2.2815e-08,2.0662e-07,1.6224e-06,1.2462e-05,0.00010058,0.00074537,0.0048827,0.027953,0.12936,0.49409,1.502,3.2856,5.4024,5.6862,4.0826,2.157,0.88519,0.29443,0.081495,0.019826,0.0042355,0.00089115,0.00015797,2.7563e-05,4.2004e-06,7.0163e-07,9.7536e-08,1.2162e-08,1.9806e-09,2.7621e-10,4.3491e-11,9.0536e-12,2.224e-12,4.7793e-13,1.2922e-13,3.4834e-14,8.504e-15,2.3969e-15,5.8004e-16,1.6775e-16,6.1666e-17,2.2926e-17,1.151e-17,6.4889e-18,3.0192e-18,1.7771e-18,1.0174e-18,7.523e-19,4.1991e-19,2.7164e-19,2.2919e-19,1.5672e-19,1.031e-19,7.497e-20,7.4393e-20,6.2506e-20,4.7565e-20,3.0215e-20,1.9508e-20,1.7943e-20,1.4067e-20,1.0223e-20,8.953e-21,7.3177e-21,6.0539e-21,4.1628e-21,3.5465e-21,2.661e-21,2.232e-21,1.3534e-21,1.6333e-21,1.1965e-21,6.759e-22,4.4724e-22,3.2376e-22,2.6244e-22,2.2185e-22,1.8357e-22,1.1275e-22,4.3685e-23,3.4528e-23,2.5258e-23,1.6999e-23,1.3915e-23,8.9855e-24,7.0726e-24,4.7289e-24,2.1133e-24,1.1023e-24,6.8965e-25,3.9052e-25,2.6739e-25,1.8481e-25,9.7604e-26,9.3223e-26,5.4848e-26,2.6573e-26,1.1764e-26,1.607e-26,8.2131e-27,3.7138e-27,2.3955e-27,1.4972e-27,7.8534e-28,5.4041e-28,3.508e-28,2.4941e-28,1.1875e-28,9.4212e-29,4.674e-29,2.9394e-29,2.7868e-29,1.5052e-29,8.6498e-30,3.7652e-30,2.2384e-30,1.5776e-30,1.2306e-30,7.7212e-31,4.1367e-31,2.5198e-31,1.2629e-31,7.3722e-32,6.5515e-32,4.6781e-32,2.5596e-32,1.5178e-32,7.288e-33,4.8747e-33,2.8272e-33,1.1216e-33,5.245e-34,3.5317e-34
5.3445e-17,7.5527e-17,9.0452e-17,1.507e-16,2.1292e-16,3.3871e-16,4.4507e-16,7.6803e-16,1.6155e-15,2.8763e-15,7.2702e-15,1.7785e-14,4.0759e-14,1.308e-13,5.5037e-13,2.7982e-12,1.7272e-11,1.388e-10,1.391e-09,1.4794e-08,1.6428e-07,1.8489e-06,2.2781e-05,0.00030703,0.0033789,0.029836,0.17915,0.76487,2.2832,4.738,6.8121,6.9575,5.1754,2.6542,0.95409,0.22829,0.040964,0.0054764,0.00061387,6.3373e-05,6.9484e-06,8.6666e-07,1.0658e-07,1.1553e-08,1.8663e-09,3.3604e-10,6.8251e-11,1.3481e-11,3.1832e-12,7.7182e-13,2.1159e-13,5.6095e-14,2.3745e-14,9.5e-15,4.1892e-15,2.7307e-15,1.5875e-15,9.2201e-16,4.5121e-16,2.8048e-16,1.8807e-16,1.513e-16,9.2636e-17,6.8998e-17,4.7166e-17,3.0427e-17,2.265e-17,1.945e-17,1.1245e-17,6.8149e-18,4.884e-18,3.6831e-18,2.2185e-18,2.3349e-18,2.1005e-18,1.5896e-18,1.3355e-18,8.1245e-19,5.5209e-19,5.0323e-19,4.5008e-19,2.9754e-19,1.8026e-19,1.3743e-19,1.274e-19,1.3523e-19,8.196e-20,5.8515e-20,3.3097e-20,2.2601e-20,1.3729e-20,1.3514e-20,7.9492e-21,6.2354e-21,4.9559e-21,4.1434e-21,2.5458e-21,1.6118e-21,1.1262e-21,8.3195e-22,4.6011e-22,2.5735e-22,1.5146e-22,1.0569e-22,5.9247e-23,4.6522e-23,1.9037e-23,1.5093e-23,6.3306e-24,3.627e-24,2.797e-24,1.5362e-24,8.8867e-25,7.1263e-25,3.2038e-25,1.8038e-25,9.4781e-26,8.5001e-26,3.9982e-26,1.8068e-26,9.1379e-27,6.0204e-27,4.1252e-27,3.3528e-27,1.9807e-27,1.6592e-27,1.0689e-27,7.3426e-28,6.0424e-28,3.0944e-28,1.6497e-28,1.2486e-28,6.9528e-29,4.6471e-29,3.086e-29,1.6327e-29,9.1484e-30,3.7582e-30,2.2159e-30,9.8639e-31,5.9781e-31,3.7591e-31,1.9064e-31,8.9939e-32,5.035e-32,2.4898e-32
1.9423e-14,2.0571e-13,2.2951e-12,2.7227e-11,2.7531e-10,3.3522e-09,3.468e-08,3.1124e-07,2.6409e-06,2.0105e-05,0.00011947,0.00063141,0.0026028,0.0097256,0.035008,0.1018,0.25571,0.5787,1.0969,1.8095,2.3738,2.4099,1.8579,1.2373,0.72252,0.37669,0.18023,0.078507,0.029624,0.0098249,0.0026456,0.00066435,0.00015102,2.7374e-05,4.2807e-06,5.7745e-07,6.5177e-08,6.7068e-09,6.6399e-10,6.1151e-11,6.0493e-12,5.896e-13,4.501e-14,4.0391e-15,3.0019e-16,2.4145e-17,3.5756e-18,5.1295e-19,6.607e-20,1.0622e-20,1.8333e-21,3.2202e-22,6.1255e-23,1.9477e-23,6.5419e-24,1.3482e-24,5.3926e-25,2.2124e-25,1.3369e-25,6.7162e-26,3.5318e-26,1.6215e-26,7.3222e-27,4.2008e-27,3.5591e-27,2.1778e-27,1.8105e-27,9.2622e-28,5.8177e-28,3.8354e-28,3.5181e-28,4.2996e-28,4.3713e-28,2.7188e-28,3.1979e-28,2.0399e-28,1.1455e-28,7.7107e-29,4.9449e-29,2.97e-29,2.8076e-29,2.0769e-29,1.5043e-29,1.0368e-29,6.1662e-30,5.8198e-30,5.9232e-30,5.0468e-30,5.3347e-30,3.9011e-30,3.1083e-30,2.0389e-30,1.4847e-30,8.3507e-31,6.6754e-31,4.1122e-31,4.0485e-31,2.5567e-31,1.2598e-31,7.5219e-32,3.6549e-32,2.6851e-32,1.7483e-32,2.0785e-32,8.7637e-33,5.9574e-33,3.6667e-33,1.8265e-33,1.377e-33,9.174e-34,9.485e-34,5.9388e-34,4.1032e-34,2.3468e-34,1.5651e-34,6.1088e-35,3.2868e-35,1.4218e-35,6.9238e-36,7.0524e-36,4.5537e-36,2.134e-36,1.2567e-36,9.2296e-37,7.8917e-37,4.7155e-37,2.6705e-37,1.384e-37,7.299e-38,4.0363e-38,4.5511e-38,2.5634e-38,1.9285e-38,1.0512e-38,6.7041e-39,4.8036e-39,2.2554e-39,1.1301e-39,6.3126e-40,4.1185e-40,3.622e-40,1.8874e-40,1.348e-40,1.0693e-40,8.1055e-41,4.7129e-41
