0.00092173,0.0010477,0.0012104,0.001422,0.001698,0.0020575,0.0025232,0.0031213,0.0038814,0.0048367,0.0060232,0.0074803,0.0092492,0.011371,0.013882,0.016811,0.02017,0.023948,0.028099,0.032543,0.037154,0.041764,0.046172,0.050154,0.053487,0.055967,0.057436,0.0578,0.057034,0.055191,0.052392,0.048808,0.044649,0.040133,0.035475,0.030864,0.026457,0.022373,0.01869,0.015451,0.012667,0.010325,0.0083927,0.0068233,0.005563,0.0045588,0.0037645,0.0031435,0.0026687,0.0023178,0.0020709,0.0019086,0.0018115,0.0017618,0.0017439,0.0017446,0.001754,0.0017649,0.001773,0.0017764,0.001775,0.0017698,0.0017625,0.0017548,0.0017487,0.0017459,0.0017481,0.0017566,0.0017723,0.0017955,0.0018262,0.001864,0.0019085,0.0019595,0.0020176,0.0020835,0.0021588,0.0022451,0.0023437,0.0024557,0.0025819,0.0027229,0.00288,0.0030556,0.0032541,0.0034823,0.0037504,0.004073,0.0044704,0.004971,0.0056147,0.006458,0.0075816,0.0091008,0.01118,0.014051,0.018041,0.023601,0.031355,0.042145,0.057103,0.077719,0.10592,0.14413,0.19532,0.26296,0.35093,0.46324,0.60364,0.77499,0.97856,1.2132,1.4745,1.7545,2.0413,2.3198,2.5726,2.782,2.932,3.0105,3.0107,2.9328,2.7833,2.5745,2.3223,2.0447,1.7587,1.4795,1.2187,0.98438,0.78074,0.60897,0.46787,0.35467,0.26574,0.19718,0.14519,0.10631,0.0776,0.056606,0.041375
0.0022474,0.0027802,0.0034995,0.0044691,0.0057724,0.0075157,0.0098314,0.01288,0.016851,0.021961,0.028451,0.036574,0.046587,0.058727,0.073184,0.090067,0.10936,0.13087,0.15418,0.17866,0.2034,0.22727,0.24902,0.26736,0.28113,0.2894,0.29158,0.28755,0.27759,0.2624,0.24297,0.22051,0.19628,0.17148,0.14717,0.1242,0.10317,0.084463,0.068239,0.054493,0.043095,0.033828,0.026425,0.020602,0.016078,0.0126,0.0099503,0.0079518,0.0064619,0.0053651,0.0045666,0.0039892,0.0035724,0.0032707,0.0030519,0.0028937,0.0027808,0.0027019,0.0026482,0.0026125,0.002589,0.0025731,0.002562,0.0025541,0.0025494,0.0025486,0.0025534,0.0025654,0.0025863,0.0026174,0.0026593,0.0027125,0.0027769,0.0028525,0.0029387,0.003035,0.0031402,0.0032532,0.0033727,0.003498,0.0036288,0.0037664,0.0039133,0.0040745,0.0042571,0.0044713,0.0047304,0.0050523,0.0054602,0.0059853,0.0066697,0.0075719,0.0087735,0.010389,0.01258,0.015569,0.019667,0.025301,0.033051,0.043698,0.058278,0.078142,0.10501,0.14103,0.18876,0.25116,0.33145,0.43292,0.55854,0.71047,0.88954,1.0945,1.3216,1.5639,1.8117,2.0523,2.2716,2.4548,2.5887,2.6628,2.6713,2.6136,2.4945,2.3234,2.1131,1.8782,1.6331,1.3907,1.1612,0.95203,0.76753,0.60937,0.47719,0.36914,0.28255,0.21436,0.16146,0.12097,0.090321,0.067348,0.050261
0.0048409,0.0063279,0.0084197,0.011342,0.015394,0.020965,0.02855,0.038759,0.052323,0.070084,0.092977,0.12198,0.15804,0.20199,0.25441,0.31545,0.38468,0.46093,0.54213,0.62529,0.7066,0.78165,0.84584,0.89488,0.92527,0.93477,0.92271,0.89001,0.83909,0.77354,0.69766,0.61599,0.53285,0.45198,0.37632,0.30788,0.24781,0.1965,0.15373,0.11887,0.091027,0.069196,0.052353,0.039532,0.029877,0.022663,0.017306,0.013347,0.010438,0.0083127,0.0067703,0.0056597,0.0048677,0.0043099,0.0039221,0.0036554,0.0034717,0.0033422,0.0032463,0.0031712,0.0031098,0.0030602,0.0030225,0.0029978,0.0029861,0.0029865,0.0029969,0.0030151,0.0030393,0.0030693,0.0031058,0.0031509,0.0032069,0.0032759,0.0033589,0.0034556,0.0035642,0.0036817,0.0038049,0.0039305,0.0040566,0.0041834,0.0043133,0.0044522,0.0046091,0.0047969,0.0050322,0.0053354,0.0057313,0.0062506,0.0069319,0.0078255,0.0089999,0.010549,0.012605,0.01535,0.019037,0.024009,0.030727,0.0398,0.052019,0.068388,0.090152,0.11881,0.15612,0.20404,0.26462,0.33991,0.43167,0.54108,0.66844,0.8127,0.9712,1.1394,1.3109,1.4776,1.6302,1.7595,1.8565,1.9146,1.9293,1.8998,1.8284,1.7205,1.5839,1.4276,1.261,1.0928,0.9302,0.77873,0.64203,0.52199,0.4191,0.33273,0.26158,0.20391,0.15784,0.1215,0.093158,0.071258,0.054478
0.0082022,0.011071,0.015206,0.021102,0.029424,0.04105,0.057104,0.078997,0.10843,0.14736,0.19795,0.26244,0.3429,0.441,0.55761,0.69241,0.84349,1.007,1.177,1.3456,1.5035,1.6407,1.7476,1.8161,1.841,1.8204,1.7559,1.6526,1.5183,1.3624,1.1949,1.0251,0.86105,0.70888,0.57269,0.45459,0.35505,0.27328,0.20762,0.15599,0.11613,0.085857,0.063192,0.04642,0.034126,0.025184,0.018722,0.014083,0.010775,0.0084343,0.006791,0.005645,0.0048486,0.0042933,0.0038999,0.003612,0.0033907,0.0032108,0.003058,0.0029253,0.0028107,0.0027144,0.0026368,0.002578,0.0025366,0.0025105,0.0024973,0.002495,0.0025019,0.0025176,0.0025419,0.0025751,0.0026175,0.0026687,0.0027279,0.0027939,0.0028654,0.0029412,0.003021,0.0031051,0.0031949,0.0032927,0.0034017,0.0035263,0.0036718,0.0038452,0.0040557,0.0043148,0.0046376,0.0050441,0.0055607,0.0062228,0.007079,0.0081957,0.0096636,0.011606,0.014186,0.017622,0.022194,0.028263,0.036277,0.046787,0.060453,0.078044,0.10042,0.12852,0.16329,0.20561,0.25619,0.31546,0.38337,0.45924,0.54169,0.62846,0.71648,0.80197,0.88066,0.94816,1.0004,1.034,1.0469,1.0382,1.0087,0.96046,0.89672,0.82144,0.73888,0.65318,0.56806,0.48652,0.41081,0.34236,0.28191,0.22961,0.18516,0.14801,0.11741,0.092535,0.07256,0.056694,0.044214
0.012114,0.016578,0.023063,0.032402,0.04571,0.064456,0.090521,0.12625,0.17446,0.23835,0.32139,0.427,0.55815,0.71681,0.90332,1.1157,1.349,1.595,1.8423,2.0771,2.2839,2.4479,2.5562,2.6,2.5756,2.4853,2.3365,2.1412,1.9138,1.6696,1.423,1.186,0.96786,0.77427,0.60806,0.46948,0.35694,0.26769,0.19839,0.14558,0.10601,0.076792,0.055479,0.040099,0.029095,0.021279,0.015757,0.011875,0.0091541,0.0072499,0.0059144,0.0049708,0.0042939,0.0037959,0.0034164,0.0031151,0.0028661,0.0026538,0.0024696,0.0023093,0.0021709,0.0020532,0.0019552,0.0018757,0.001813,0.0017653,0.0017311,0.0017091,0.0016983,0.0016979,0.0017072,0.001725,0.00175,0.0017804,0.0018137,0.0018479,0.0018809,0.0019117,0.0019401,0.0019672,0.0019951,0.0020269,0.002066,0.0021161,0.0021809,0.0022641,0.0023699,0.0025034,0.0026713,0.0028828,0.0031506,0.0034923,0.0039319,0.0045017,0.0052449,0.0062184,0.0074959,0.009172,0.011366,0.014224,0.017927,0.022688,0.028755,0.036413,0.045969,0.057748,0.072068,0.089211,0.10939,0.1327,0.15908,0.18824,0.21967,0.25256,0.28587,0.3183,0.34843,0.37474,0.39583,0.41052,0.41794,0.41769,0.40985,0.39495,0.37393,0.34803,0.31864,0.28718,0.255,0.22323,0.19284,0.1645,0.13869,0.11564,0.095452,0.078048,0.063276,0.050916,0.040711,0.032389,0.025679
0.016421,0.022785,0.031973,0.045176,0.063986,0.090483,0.1273,0.17766,0.24536,0.33459,0.44968,0.5946,0.77233,0.98401,1.2281,1.4994,1.7887,2.0828,2.365,2.6164,2.8183,2.9545,3.0134,2.9901,2.8868,2.7124,2.4815,2.212,1.9226,1.631,1.3518,1.0962,0.87073,0.67856,0.51963,0.39168,0.29115,0.21385,0.15554,0.11228,0.08066,0.057826,0.041504,0.02993,0.021771,0.016042,0.012025,0.0092058,0.0072189,0.0058071,0.0047902,0.0040434,0.0034808,0.0030442,0.002695,0.002408,0.0021671,0.0019626,0.0017882,0.0016397,0.0015143,0.0014092,0.0013218,0.00125,0.0011913,0.0011437,0.0011055,0.0010755,0.0010524,0.0010356,0.0010244,0.0010181,0.001016,0.0010173,0.0010208,0.0010252,0.0010291,0.0010313,0.001031,0.0010279,0.0010226,0.0010163,0.0010111,0.0010094,0.0010142,0.0010283,0.0010545,0.0010954,0.0011538,0.0012325,0.001335,0.0014662,0.001633,0.0018447,0.0021143,0.002459,0.0029011,0.0034687,0.004197,0.0051289,0.0063162,0.0078199,0.0097111,0.012069,0.014982,0.018538,0.022824,0.027917,0.03387,0.040709,0.048412,0.05691,0.066067,0.075686,0.085498,0.095175,0.10434,0.11259,0.11952,0.12478,0.12809,0.12929,0.12831,0.12526,0.12032,0.11379,0.10601,0.09735,0.088177,0.078826,0.069585,0.06069,0.052322,0.04461,0.037635,0.031436,0.026018,0.021355,0.017402,0.014096,0.011369
0.021596,0.030536,0.043325,0.06153,0.087237,0.12313,0.17257,0.23954,0.32855,0.44438,0.59156,0.77366,0.99245,1.2468,1.5319,1.8383,2.1521,2.4553,2.7275,2.9481,3.099,3.1673,3.1471,3.0403,2.8568,2.6121,2.3257,2.0181,1.7083,1.4122,1.1417,0.90385,0.70182,0.5354,0.40202,0.29771,0.2179,0.15799,0.11376,0.081564,0.058405,0.041898,0.030213,0.021975,0.016176,0.012089,0.0091964,0.0071333,0.0056461,0.0045587,0.0037504,0.0031384,0.002666,0.0022948,0.0019982,0.0017578,0.0015605,0.001397,0.0012603,0.0011452,0.0010477,0.00096484,0.00089446,0.00083486,0.00078471,0.00074286,0.00070827,0.00067996,0.00065699,0.00063854,0.0006239,0.00061252,0.00060391,0.00059761,0.00059306,0.0005896,0.00058641,0.00058264,0.00057751,0.0005705,0.00056147,0.00055073,0.0005391,0.00052776,0.00051818,0.00051198,0.00051073,0.00051594,0.00052901,0.00055124,0.00058397,0.00062869,0.00068723,0.00076192,0.00085588,0.00097321,0.0011193,0.0013013,0.0015285,0.0018123,0.0021676,0.002612,0.0031665,0.003855,0.0047033,0.0057378,0.0069837,0.0084628,0.010191,0.012176,0.014414,0.01689,0.019573,0.022414,0.025347,0.028287,0.031132,0.033769,0.03608,0.037952,0.039293,0.040036,0.040153,0.039649,0.038566,0.036972,0.034952,0.032605,0.030028,0.027318,0.02456,0.021828,0.019182,0.016673,0.014337,0.012201,0.010281,0.0085862,0.007115,0.0058587,0.0048025
0.029081,0.04172,0.059723,0.085134,0.1206,0.16946,0.23571,0.32394,0.43902,0.58569,0.76777,0.9873,1.2435,1.5316,1.8424,2.1618,2.4716,2.751,2.9787,3.1361,3.2094,3.1924,3.0869,2.9027,2.6557,2.3657,2.0537,1.7392,1.4385,1.1636,0.92185,0.71643,0.54716,0.41143,0.30522,0.22388,0.16275,0.11755,0.084569,0.060776,0.043755,0.031649,0.023068,0.016989,0.012677,0.0096033,0.0073982,0.0058013,0.0046312,0.0037616,0.0031052,0.0026014,0.0022083,0.0018968,0.0016464,0.0014425,0.0012746,0.0011346,0.0010165,0.00091592,0.00082946,0.00075488,0.00069075,0.00063628,0.00059101,0.00055457,0.00052641,0.00050564,0.00049101,0.00048101,0.00047401,0.00046853,0.00046342,0.00045796,0.0004519,0.00044538,0.00043872,0.00043231,0.00042638,0.00042097,0.00041588,0.00041079,0.00040536,0.00039941,0.00039304,0.00038669,0.00038116,0.00037749,0.0003769,0.00038057,0.00038962,0.00040494,0.00042729,0.00045734,0.00049578,0.00054355,0.00060205,0.00067333,0.00076039,0.00086732,0.00099949,0.0011635,0.0013673,0.0016195,0.0019292,0.0023056,0.0027567,0.0032888,0.0039063,0.0046105,0.0053999,0.006269,0.0072084,0.0082041,0.0092359,0.010277,0.011296,0.012254,0.01311,0.013824,0.014362,0.014698,0.014818,0.014721,0.01442,0.013934,0.013291,0.012521,0.011658,0.010732,0.0097732,0.0088066,0.007854,0.0069334,0.0060598,0.0052451,0.0044985,0.0038263,0.0032318,0.0027154,0.0022745
0.041376,0.059491,0.085122,0.12092,0.17021,0.23693,0.3256,0.44101,0.58773,0.76948,0.98817,1.2429,1.529,1.8374,2.1542,2.4615,2.739,2.9659,3.1236,3.1988,3.1849,3.0837,2.9042,2.6621,2.3766,2.0684,1.7567,1.4577,1.1834,0.94131,0.73485,0.56403,0.42644,0.31826,0.23496,0.172,0.12514,0.090724,0.065715,0.047686,0.034761,0.025521,0.018918,0.014188,0.010787,0.0083253,0.006531,0.005212,0.0042334,0.0034997,0.0029428,0.0025139,0.0021775,0.0019081,0.001687,0.0015006,0.0013395,0.0011972,0.0010696,0.00095447,0.00085097,0.00075909,0.00067931,0.00061221,0.00055815,0.00051703,0.00048821,0.00047038,0.00046171,0.0004599,0.00046244,0.00046689,0.00047108,0.00047336,0.00047275,0.00046896,0.00046233,0.00045367,0.00044406,0.00043463,0.00042639,0.00042008,0.0004161,0.0004145,0.00041498,0.00041706,0.00042014,0.00042367,0.00042733,0.00043108,0.00043524,0.00044042,0.00044745,0.00045724,0.00047075,0.00048892,0.00051277,0.0005435,0.00058265,0.0006322,0.00069465,0.00077301,0.00087072,0.00099148,0.001139,0.0013165,0.0015265,0.0017703,0.0020477,0.0023568,0.0026946,0.0030569,0.003439,0.0038354,0.0042395,0.0046432,0.0050362,0.0054056,0.0057372,0.0060159,0.0062283,0.0063639,0.0064163,0.0063844,0.0062715,0.0060849,0.0058346,0.0055324,0.0051906,0.0048211,0.0044351,0.0040425,0.0036518,0.0032705,0.002905,0.0025608,0.002242,0.0019519,0.0016925,0.0014645,0.0012674
0.062409,0.088871,0.12568,0.17613,0.24412,0.33404,0.45047,0.59773,0.77914,0.99622,1.2477,1.5288,1.8302,2.1387,2.4371,2.7061,2.926,3.0796,3.1541,3.1434,3.0485,2.8781,2.6465,2.3719,2.0736,1.7701,1.4772,1.2067,0.96631,0.75976,0.58753,0.44771,0.33689,0.25088,0.18534,0.13617,0.099765,0.073086,0.053682,0.039639,0.029496,0.022169,0.016861,0.012995,0.010159,0.0080611,0.006493,0.0053084,0.0044039,0.0037059,0.0031622,0.0027344,0.0023944,0.0021208,0.001897,0.0017102,0.0015502,0.0014095,0.001283,0.0011671,0.0010604,0.00096244,0.00087394,0.00079606,0.00073007,0.00067694,0.00063706,0.00061004,0.00059466,0.00058899,0.00059055,0.00059659,0.00060442,0.00061164,0.00061639,0.00061747,0.0006144,0.00060738,0.00059719,0.00058502,0.00057228,0.00056038,0.00055059,0.00054389,0.00054094,0.00054204,0.00054712,0.00055577,0.00056728,0.00058068,0.00059483,0.00060862,0.00062107,0.00063158,0.00064009,0.00064711,0.00065373,0.00066152,0.00067233,0.0006882,0.00071119,0.00074336,0.00078676,0.00084348,0.00091555,0.0010048,0.0011126,0.0012393,0.0013838,0.0015437,0.001715,0.0018929,0.0020723,0.0022492,0.00242,0.0025824,0.0027343,0.0028732,0.0029958,0.003098,0.0031755,0.0032239,0.0032402,0.0032231,0.003173,0.0030923,0.0029845,0.0028541,0.0027058,0.0025444,0.002374,0.0021986,0.0020215,0.0018459,0.0016748,0.0015109,0.0013566,0.0012139,0.0010845,0.00096938,0.00086883
0.097511,0.13632,0.1889,0.25899,0.35072,0.46834,0.61571,0.79569,1.0093,1.2549,1.5274,1.8179,2.1136,2.3983,2.6543,2.8635,3.0102,3.0826,3.0751,2.9887,2.8307,2.6141,2.3552,2.072,1.7814,1.4985,1.2347,0.9979,0.79217,0.61869,0.47622,0.36196,0.27226,0.20315,0.15076,0.1116,0.082644,0.061416,0.045929,0.034648,0.026419,0.020391,0.015949,0.012653,0.01019,0.0083342,0.0069238,0.0058394,0.0049929,0.0043194,0.0037717,0.0033161,0.0029295,0.0025967,0.0023081,0.0020579,0.0018422,0.0016583,0.0015037,0.0013756,0.001271,0.0011866,0.0011194,0.0010663,0.0010251,0.00099378,0.00097093,0.00095548,0.00094646,0.0009428,0.00094326,0.00094638,0.00095056,0.00095428,0.0009562,0.00095529,0.00095095,0.00094296,0.00093154,0.00091726,0.00090106,0.00088411,0.00086778,0.00085341,0.00084226,0.0008353,0.00083314,0.000836,0.00084366,0.00085552,0.00087061,0.00088768,0.00090523,0.0009217,0.00093558,0.00094564,0.00095108,0.00095175,0.00094823,0.00094181,0.00093445,0.00092863,0.00092718,0.0009331,0.00094937,0.00097877,0.0010237,0.0010856,0.001165,0.0012604,0.001369,0.0014856,0.0016041,0.0017184,0.0018228,0.0019136,0.0019888,0.0020481,0.0020921,0.0021213,0.002136,0.0021358,0.0021206,0.0020905,0.0020462,0.0019894,0.0019224,0.0018479,0.0017683,0.0016859,0.0016022,0.0015184,0.0014353,0.0013534,0.0012731,0.0011949,0.001119,0.0010459,0.00097604,0.00090966,0.00084726
0.15304,0.20874,0.2818,0.37593,0.49485,0.64179,0.81893,1.0267,1.2631,1.523,1.7979,2.0758,2.3423,2.5813,2.7768,2.9147,2.9847,2.9815,2.9057,2.7634,2.5658,2.3272,2.0634,1.79,1.5208,1.2667,1.0356,0.83208,0.65797,0.51284,0.39465,0.30043,0.22672,0.17003,0.12706,0.094909,0.071089,0.053569,0.040735,0.031335,0.024427,0.019318,0.015504,0.01263,0.010442,0.0087644,0.0074676,0.0064581,0.0056645,0.0050316,0.0045159,0.0040835,0.0037088,0.0033734,0.0030655,0.0027787,0.002511,0.0022634,0.0020389,0.0018409,0.0016723,0.0015354,0.0014305,0.0013568,0.0013122,0.0012935,0.0012968,0.0013179,0.0013524,0.0013956,0.0014433,0.001491,0.0015352,0.0015727,0.0016012,0.0016196,0.0016273,0.0016245,0.001612,0.0015909,0.0015627,0.0015291,0.0014922,0.0014544,0.0014184,0.0013863,0.0013603,0.0013416,0.0013306,0.0013268,0.0013291,0.0013359,0.0013456,0.0013562,0.0013664,0.0013747,0.0013804,0.0013831,0.0013829,0.0013803,0.0013764,0.0013722,0.0013688,0.0013676,0.0013699,0.0013775,0.0013926,0.0014174,0.0014545,0.0015058,0.0015719,0.0016511,0.0017395,0.0018309,0.0019179,0.0019935,0.0020522,0.0020907,0.0021084,0.002106,0.0020855,0.0020487,0.0019978,0.0019352,0.0018638,0.001787,0.0017087,0.0016328,0.0015622,0.0014991,0.0014445,0.0013984,0.0013599,0.001328,0.001301,0.0012772,0.0012542,0.0012298,0.0012016,0.0011679,0.0011277
0.0020769,0.0020515,0.0020569,0.0020929,0.0021571,0.0022452,0.0023513,0.0024689,0.0025914,0.0027133,0.002831,0.0029436,0.0030524,0.0031606,0.0032714,0.0033869,0.0035066,0.0036272,0.0037425,0.0038445,0.0039248,0.0039763,0.0039945,0.0039778,0.0039283,0.003851,0.0037531,0.0036436,0.0035319,0.0034277,0.0033401,0.003277,0.0032447,0.003247,0.0032843,0.0033527,0.0034437,0.0035445,0.0036395,0.0037131,0.0037522,0.0037488,0.0037022,0.003618,0.003507,0.0033825,0.003257,0.0031409,0.0030401,0.0029568,0.0028895,0.0028345,0.0027863,0.0027393,0.0026877,0.0026268,0.0025523,0.0024617,0.0023536,0.0022285,0.0020892,0.0019401,0.0017877,0.0016395,0.001503,0.0013852,0.0012916,0.0012258,0.0011897,0.001184,0.0012079,0.0012601,0.0013389,0.0014424,0.001568,0.0017136,0.0018765,0.0020546,0.0022463,0.0024512,0.0026709,0.0029091,0.0031724,0.0034711,0.0038195,0.0042378,0.0047538,0.0054061,0.0062487,0.007356,0.0088313,0.010817,0.013511,0.017182,0.022198,0.029055,0.038413,0.051133,0.068313,0.091328,0.12184,0.16181,0.21342,0.27902,0.36092,0.46118,0.58129,0.72183,0.88214,1.06,1.2513,1.4504,1.6498,1.841,2.0152,2.1638,2.2796,2.3575,2.3949,2.3915,2.3499,2.2741,2.1697,2.0428,1.8997,1.7461,1.5876,1.4288,1.2735,1.1246,0.98463,0.85507,0.73694,0.63067,0.53624,0.45324,0.38102,0.31874,0.26545,0.22018,0.18198
0.0013365,0.0013116,0.0013112,0.001337,0.0013881,0.001462,0.0015558,0.0016662,0.0017912,0.00193,0.0020835,0.0022538,0.0024439,0.002656,0.002891,0.0031471,0.0034193,0.0036987,0.0039732,0.004228,0.004447,0.0046144,0.0047168,0.0047449,0.0046949,0.004569,0.0043757,0.0041285,0.0038446,0.0035435,0.0032441,0.0029642,0.0027183,0.002517,0.0023666,0.0022684,0.0022191,0.0022111,0.0022333,0.0022723,0.0023145,0.0023478,0.0023635,0.002357,0.0023278,0.0022791,0.0022156,0.0021426,0.0020643,0.0019837,0.0019026,0.0018219,0.0017421,0.001664,0.0015884,0.0015158,0.0014464,0.0013798,0.0013153,0.0012518,0.0011883,0.0011246,0.0010611,0.00099913,0.00094053,0.00088753,0.00084241,0.00080722,0.0007836,0.00077269,0.00077509,0.00079096,0.00082008,0.00086199,0.00091613,0.00098197,0.0010592,0.0011479,0.0012486,0.0013627,0.0014925,0.0016415,0.0018143,0.0020175,0.0022598,0.002553,0.0029135,0.0033637,0.0039355,0.004674,0.0056444,0.0069413,0.008702,0.011125,0.014496,0.019214,0.025835,0.035116,0.048069,0.066021,0.090678,0.12417,0.16908,0.22842,0.30551,0.40376,0.52631,0.67552,0.85235,1.0557,1.2819,1.5243,1.7732,2.0166,2.2411,2.4332,2.5809,2.6754,2.712,2.6905,2.6149,2.4928,2.3337,2.1486,1.9479,1.7412,1.5364,1.3399,1.1559,0.98738,0.83579,0.70156,0.58435,0.48326,0.39703,0.32421,0.26328,0.21272,0.1711,0.13707,0.10941
0.00082661,0.00082343,0.00084036,0.00088168,0.00095071,0.0010502,0.0011829,0.0013518,0.0015603,0.0018121,0.0021103,0.0024565,0.0028496,0.0032852,0.0037545,0.0042443,0.0047373,0.0052127,0.0056478,0.006019,0.0063048,0.0064871,0.0065536,0.006499,0.0063262,0.0060454,0.005674,0.0052337,0.0047494,0.0042465,0.0037488,0.0032773,0.0028488,0.0024754,0.0021642,0.0019175,0.0017329,0.0016047,0.001524,0.0014795,0.0014592,0.0014507,0.0014432,0.0014278,0.0013994,0.0013562,0.0012996,0.0012336,0.0011633,0.0010937,0.0010289,0.00097163,0.00092265,0.00088148,0.00084666,0.00081626,0.00078835,0.00076137,0.00073426,0.00070652,0.00067809,0.00064926,0.00062052,0.00059251,0.00056595,0.0005417,0.00052067,0.00050386,0.00049229,0.00048689,0.00048842,0.0004974,0.00051408,0.00053842,0.00057018,0.000609,0.00065454,0.00070669,0.00076573,0.00083252,0.00090868,0.00099675,0.0011003,0.001224,0.0013742,0.0015588,0.0017883,0.0020769,0.0024443,0.0029192,0.0035439,0.0043818,0.0055273,0.0071199,0.0093634,0.012552,0.017104,0.023612,0.032898,0.046092,0.064719,0.090793,0.12691,0.17631,0.24287,0.33101,0.44539,0.59042,0.76951,0.98413,1.2327,1.5096,1.8049,2.1039,2.3885,2.6391,2.8368,2.9666,3.0191,2.9922,2.8908,2.7259,2.5125,2.2674,2.0067,1.7449,1.4932,1.2597,1.0494,0.86433,0.70482,0.56963,0.45669,0.3635,0.28743,0.22591,0.17659,0.13735,0.10636,0.08205,0.063084
0.00059358,0.00062816,0.00068639,0.00077596,0.00090526,0.0010835,0.0013205,0.0016263,0.0020107,0.0024813,0.0030425,0.003694,0.0044286,0.0052318,0.0060809,0.0069455,0.0077884,0.008568,0.0092412,0.0097672,0.010112,0.010251,0.010176,0.009891,0.0094157,0.0087823,0.0080314,0.0072075,0.0063544,0.0055116,0.0047118,0.0039794,0.0033302,0.0027721,0.002306,0.0019276,0.0016288,0.0013991,0.0012272,0.0011014,0.0010105,0.00094427,0.00089365,0.00085136,0.00081209,0.00077263,0.00073175,0.00068984,0.00064834,0.00060908,0.00057372,0.00054338,0.00051838,0.00049838,0.00048247,0.0004695,0.00045827,0.00044776,0.00043719,0.00042611,0.0004143,0.00040181,0.00038883,0.00037569,0.00036284,0.00035079,0.00034016,0.00033165,0.000326,0.00032398,0.00032631,0.00033358,0.00034621,0.00036435,0.00038793,0.00041663,0.00045002,0.00048768,0.00052941,0.0005754,0.00062641,0.00068389,0.00075005,0.00082798,0.00092178,0.0010368,0.0011803,0.0013622,0.0015966,0.0019043,0.002316,0.0028772,0.0036552,0.0047483,0.0063,0.0085183,0.011704,0.016289,0.022891,0.032386,0.046001,0.065424,0.092936,0.13154,0.18506,0.25819,0.35637,0.48546,0.65113,0.85783,1.1075,1.3979,1.7215,2.0642,2.406,2.7223,2.9867,3.1757,3.272,3.2676,3.1655,2.9779,2.7245,2.4283,2.1126,1.7976,1.4993,1.2283,0.99065,0.78807,0.61951,0.48205,0.37181,0.28461,0.21643,0.16363,0.1231,0.092201,0.068808,0.051199,0.038016
0.00063941,0.00073937,0.00087705,0.001066,0.0013222,0.001664,0.0021112,0.0026835,0.0033984,0.0042683,0.0052978,0.0064806,0.0077977,0.0092161,0.010688,0.012153,0.013541,0.014775,0.01578,0.016488,0.016848,0.016834,0.016445,0.015708,0.014675,0.013416,0.012009,0.010534,0.009065,0.0076618,0.0063706,0.0052209,0.0042275,0.0033922,0.0027069,0.0021573,0.0017254,0.0013923,0.0011398,0.00095165,0.0008135,0.00071335,0.00064122,0.00058893,0.00054992,0.00051914,0.00049291,0.00046884,0.00044567,0.00042304,0.00040121,0.00038079,0.00036243,0.00034669,0.00033384,0.00032387,0.00031646,0.00031109,0.00030708,0.00030374,0.00030044,0.0002967,0.00029225,0.00028707,0.00028135,0.00027551,0.00027008,0.00026573,0.00026311,0.00026287,0.00026559,0.00027174,0.00028165,0.00029552,0.00031339,0.00033519,0.00036078,0.00039001,0.00042281,0.00045925,0.00049965,0.00054468,0.0005955,0.00065391,0.00072258,0.00080533,0.00090765,0.0010374,0.0012057,0.0014291,0.0017312,0.0021467,0.0027257,0.0035409,0.0046976,0.0063483,0.0087135,0.012111,0.017,0.024037,0.034156,0.048672,0.069415,0.098875,0.14037,0.19818,0.27761,0.38489,0.52681,0.70996,0.93952,1.2176,1.5412,1.9006,2.2781,2.6485,2.9814,3.2454,3.4133,3.4677,3.4038,3.2305,2.9681,2.6443,2.2887,1.9286,1.5859,1.2758,1.0064,0.78057,0.5966,0.45038,0.33651,0.24931,0.18345,0.13425,0.097815,0.07103,0.051452,0.03721,0.026891
0.00095238,0.0011739,0.001467,0.0018549,0.002366,0.0030329,0.0038911,0.0049757,0.0063167,0.007934,0.0098308,0.011989,0.014366,0.016892,0.019472,0.021988,0.024307,0.026291,0.02781,0.028757,0.029059,0.028692,0.027681,0.026097,0.024052,0.02168,0.019124,0.016521,0.013991,0.011628,0.009496,0.0076336,0.006053,0.0047467,0.0036929,0.0028614,0.0022184,0.00173,0.0013651,0.0010962,0.00090046,0.00075912,0.00065742,0.00058391,0.0005299,0.00048892,0.00045635,0.00042905,0.00040507,0.00038342,0.00036378,0.00034625,0.00033111,0.00031861,0.00030883,0.0003016,0.00029656,0.00029313,0.0002907,0.00028866,0.00028652,0.00028396,0.00028087,0.00027733,0.00027361,0.0002701,0.00026727,0.00026561,0.00026559,0.00026759,0.00027194,0.00027889,0.00028865,0.0003014,0.00031734,0.00033674,0.00035983,0.00038685,0.00041792,0.0004531,0.00049234,0.00053568,0.00058344,0.00063652,0.0006967,0.00076699,0.0008521,0.00095899,0.0010977,0.0012827,0.0015344,0.0018819,0.0023666,0.0030476,0.0040089,0.0053705,0.0073038,0.010054,0.01397,0.019553,0.027512,0.038853,0.054987,0.077871,0.11017,0.15544,0.21827,0.30434,0.42033,0.5735,0.77079,1.0175,1.3153,1.6602,2.0402,2.4349,2.8152,3.1472,3.3967,3.5357,3.5481,3.4332,3.2056,2.8919,2.525,2.1383,1.7603,1.4123,1.1073,0.8507,0.64217,0.47757,0.35078,0.25508,0.18402,0.13195,0.094201,0.067049,0.047637,0.033824,0.024025
