1.3367e-06,6.1142e-06,2.5485e-05,0.00010125,0.00036723,0.0012055,0.0036545,0.0099473,0.024615,0.058517,0.12734,0.26712,0.49935,0.85104,1.3042,1.7895,2.1401,2.2648,2.1491,1.818,1.4369,1.0402,0.69439,0.41658,0.22063,0.10751,0.045974,0.017027,0.0057082,0.0017223,0.00047848,0.00011885,2.7666e-05,6.8757e-06,2.1784e-06,9.1815e-07,4.5003e-07,2.7323e-07,1.9822e-07,1.5622e-07,1.5573e-07,1.568e-07,1.7135e-07,1.886e-07,2.0947e-07,2.1856e-07,2.232e-07,2.2275e-07,2.1854e-07,2.2068e-07,2.0531e-07,1.9775e-07,1.7991e-07,1.5712e-07,1.3502e-07,1.1389e-07,9.7756e-08,7.7568e-08,6.6452e-08,6.0467e-08,5.0129e-08,4.4474e-08,3.7403e-08,3.0705e-08,2.4001e-08,1.8555e-08,1.5713e-08,1.2169e-08,1.0703e-08,8.3657e-09,6.4526e-09,5.0661e-09,4.0037e-09,2.802e-09,2.1927e-09,2.0898e-09,2.0723e-09,2.5343e-09,3.4595e-09,5.8928e-09,1.1075e-08,2.5259e-08,6.7112e-08,1.7121e-07,5.3454e-07,1.7388e-06,5.47e-06,1.7039e-05,5.0434e-05,0.00015089,0.00042141,0.001136,0.0029961,0.0075262,0.018097,0.038809,0.082843,0.1605,0.28369,0.45657,0.68714,0.92629,1.142,1.287,1.3316,1.2673,1.1061,0.87239,0.63109,0.41984,0.26659,0.15679,0.086774,0.044463,0.020933,0.0090198,0.0036275,0.001333,0.00044543,0.00013918,4.0304e-05
2.1693e-06,1.0119e-05,3.9676e-05,0.00016225,0.00057955,0.0018859,0.0056099,0.014969,0.036545,0.083669,0.17795,0.36348,0.66566,1.0769,1.5777,2.0363,2.3094,2.3184,2.0833,1.6577,1.2382,0.84614,0.52982,0.29803,0.15067,0.068245,0.027231,0.0097966,0.0030871,0.00089902,0.00023606,5.6483e-05,1.2948e-05,3.3203e-06,1.1819e-06,5.0891e-07,2.6621e-07,1.5924e-07,1.2314e-07,1.078e-07,1.0293e-07,1.1185e-07,1.202e-07,1.3597e-07,1.4328e-07,1.4757e-07,1.4493e-07,1.4545e-07,1.4932e-07,1.5044e-07,1.3301e-07,1.3066e-07,1.1491e-07,1.0569e-07,9.3473e-08,7.9759e-08,6.798e-08,5.5218e-08,5.0602e-08,4.4842e-08,3.8038e-08,3.4211e-08,2.6183e-08,2.2473e-08,1.7956e-08,1.3793e-08,1.1436e-08,9.7682e-09,8.0182e-09,6.5626e-09,4.9098e-09,4.3394e-09,3.0659e-09,2.4712e-09,1.9707e-09,1.534e-09,1.4889e-09,1.9457e-09,2.1694e-09,3.5176e-09,6.4827e-09,1.2837e-08,3.2468e-08,8.6381e-08,2.4077e-07,7.6344e-07,2.44e-06,7.5961e-06,2.373e-05,7.314e-05,0.00020735,0.00058366,0.0016132,0.0043453,0.010352,0.024916,0.05498,0.11257,0.21053,0.35356,0.55189,0.77475,0.99065,1.1697,1.2867,1.2766,1.1695,0.98024,0.73596,0.51091,0.33079,0.20063,0.11388,0.060931,0.030036,0.013369,0.0057052,0.0021583,0.00075464,0.00024212,7.2201e-05
3.441e-06,1.6104e-05,6.552e-05,0.00025595,0.00092711,0.0029181,0.0085554,0.022361,0.053297,0.11742,0.2448,0.48467,0.85237,1.3317,1.8548,2.2712,2.4459,2.3196,1.9572,1.4775,1.0407,0.66865,0.38993,0.20794,0.099307,0.042544,0.016067,0.0053828,0.0016252,0.00045241,0.00011296,2.643e-05,6.2067e-06,1.7279e-06,6.0505e-07,2.9262e-07,1.5011e-07,9.7005e-08,8.3563e-08,7.5335e-08,7.5945e-08,7.9037e-08,8.6449e-08,9.4798e-08,1.0184e-07,9.931e-08,9.9043e-08,9.6012e-08,9.5919e-08,9.5669e-08,9.0646e-08,8.6929e-08,8.0054e-08,7.1075e-08,6.0507e-08,5.8295e-08,5.0436e-08,4.207e-08,3.6413e-08,3.2196e-08,2.8385e-08,2.3589e-08,1.8617e-08,1.5536e-08,1.2891e-08,1.0513e-08,8.4479e-09,7.2352e-09,6.0691e-09,4.9292e-09,4.3687e-09,3.2772e-09,2.3883e-09,2.0035e-09,1.7141e-09,1.4219e-09,1.181e-09,1.3347e-09,1.4619e-09,2.1963e-09,4.0019e-09,7.2603e-09,1.7043e-08,4.0906e-08,1.157e-07,3.4712e-07,1.1121e-06,3.5372e-06,1.1064e-05,3.3703e-05,0.00010318,0.00030435,0.00086094,0.0024588,0.0062929,0.015506,0.036343,0.078163,0.14996,0.26404,0.42575,0.62687,0.83775,1.0408,1.1997,1.2656,1.2179,1.0561,0.82857,0.59232,0.3989,0.24774,0.1478,0.080475,0.041451,0.019412,0.0084679,0.0033359,0.0012116,0.00041212,0.00012746
5.4307e-06,2.5093e-05,0.00010382,0.00040638,0.0014204,0.0044957,0.012946,0.032568,0.076403,0.1622,0.32768,0.61989,1.0683,1.5921,2.1171,2.4629,2.5086,2.2558,1.8134,1.2821,0.85451,0.51246,0.28085,0.13987,0.063885,0.025744,0.0091723,0.0029134,0.00083452,0.00021866,5.2971e-05,1.2779e-05,3.0602e-06,8.5178e-07,3.3226e-07,1.5775e-07,8.737e-08,6.258e-08,5.3708e-08,4.9827e-08,5.1965e-08,5.8763e-08,6.0561e-08,6.5704e-08,6.8025e-08,6.6655e-08,6.5996e-08,6.4519e-08,6.1348e-08,6.1537e-08,5.9443e-08,5.8048e-08,5.4517e-08,5.0084e-08,4.2326e-08,4.0571e-08,3.5523e-08,3.1304e-08,2.6888e-08,2.2501e-08,1.9172e-08,1.526e-08,1.3271e-08,1.1971e-08,1.042e-08,7.6724e-09,6.361e-09,5.2469e-09,4.2828e-09,3.9127e-09,3.3643e-09,2.7465e-09,1.9279e-09,1.6361e-09,1.3196e-09,1.1207e-09,9.3721e-10,9.2547e-10,1.1005e-09,1.3604e-09,2.3431e-09,4.5301e-09,8.9644e-09,2.0641e-08,5.3397e-08,1.7067e-07,5.3344e-07,1.6167e-06,4.8786e-06,1.5909e-05,5.0149e-05,0.00015862,0.00047632,0.0013533,0.0037298,0.0097968,0.023539,0.052062,0.10328,0.19243,0.32324,0.4947,0.69083,0.90079,1.0816,1.2141,1.2305,1.124,0.90774,0.66517,0.45896,0.29805,0.1834,0.10408,0.054927,0.026943,0.012327,0.0050938,0.0019271,0.00067028,0.00022009
8.3671e-06,3.9475e-05,0.00016575,0.00064147,0.0022146,0.0067935,0.018424,0.046229,0.10536,0.21706,0.42624,0.77635,1.2811,1.8648,2.3436,2.5955,2.5208,2.1559,1.6343,1.0924,0.67581,0.38386,0.19707,0.092515,0.039181,0.014817,0.0049552,0.0015456,0.00042451,0.00010759,2.6033e-05,5.8644e-06,1.4569e-06,4.5767e-07,1.8659e-07,9.294e-08,5.3067e-08,4.0501e-08,3.3944e-08,3.4509e-08,3.7468e-08,3.9206e-08,4.2375e-08,4.5229e-08,4.3478e-08,4.5414e-08,4.3796e-08,4.4796e-08,4.1292e-08,4.4449e-08,4.3287e-08,3.8977e-08,3.5844e-08,3.4548e-08,3.2147e-08,2.9886e-08,2.6649e-08,2.2511e-08,1.8754e-08,1.6855e-08,1.3749e-08,1.0874e-08,9.6914e-09,8.9205e-09,8.165e-09,6.29e-09,4.9868e-09,3.972e-09,3.3276e-09,3.4916e-09,2.7943e-09,2.3987e-09,1.8014e-09,1.3466e-09,1.0637e-09,9.5588e-10,7.7894e-10,8.079e-10,8.8151e-10,1.0171e-09,1.3457e-09,2.3761e-09,5.2194e-09,1.1044e-08,2.724e-08,8.1487e-08,2.5496e-07,8.1717e-07,2.541e-06,7.698e-06,2.5107e-05,8.1626e-05,0.00024849,0.00072821,0.0021189,0.0056579,0.014216,0.032571,0.07036,0.13645,0.23975,0.38488,0.56762,0.75968,0.96322,1.1292,1.2216,1.1625,0.9654,0.72331,0.5073,0.34469,0.22346,0.13075,0.072317,0.036076,0.017063,0.0074028,0.0029677,0.0010656,0.00035528
1.3591e-05,6.5556e-05,0.00026796,0.00098362,0.0032461,0.0099718,0.02608,0.064229,0.14225,0.28498,0.53214,0.94222,1.4914,2.098,2.5262,2.6825,2.4772,2.0149,1.4394,0.9181,0.53407,0.28363,0.1335,0.059382,0.023581,0.0084738,0.0027062,0.00078498,0.00020566,5.0824e-05,1.2414e-05,2.8369e-06,7.2293e-07,2.4498e-07,1.041e-07,5.3537e-08,3.2255e-08,2.6824e-08,2.2312e-08,2.3568e-08,2.3999e-08,2.6402e-08,2.8402e-08,3.038e-08,3.0399e-08,3.0956e-08,3.0312e-08,2.9633e-08,2.9659e-08,2.8707e-08,2.724e-08,2.6211e-08,2.5462e-08,2.3302e-08,2.192e-08,2.0996e-08,1.972e-08,1.6579e-08,1.4766e-08,1.3077e-08,1.099e-08,8.7105e-09,7.8793e-09,6.7536e-09,6.4448e-09,5.6212e-09,4.0522e-09,3.5144e-09,3.2003e-09,2.7743e-09,2.2907e-09,1.8364e-09,1.6357e-09,1.1081e-09,8.769e-10,7.0086e-10,6.9264e-10,6.4407e-10,6.3119e-10,7.7398e-10,9.0335e-10,1.5556e-09,2.9759e-09,5.9956e-09,1.4164e-08,3.9498e-08,1.1947e-07,4.0469e-07,1.2903e-06,3.8986e-06,1.302e-05,4.161e-05,0.00013168,0.00039342,0.0011412,0.0032296,0.0084731,0.020712,0.046034,0.092873,0.17699,0.29342,0.45611,0.64398,0.84942,1.0419,1.1855,1.182,1.0125,0.77297,0.54948,0.37948,0.25479,0.15995,0.090606,0.04753,0.022807,0.010342,0.0043475,0.0016283,0.00057975
2.2423e-05,0.00010021,0.00040713,0.0014742,0.0047548,0.013886,0.036696,0.087217,0.18572,0.36345,0.65717,1.0955,1.684,2.2789,2.6507,2.688,2.3819,1.8531,1.2614,0.75252,0.41379,0.20163,0.089213,0.037175,0.01403,0.0047819,0.0014804,0.00040749,0.00010369,2.5198e-05,6.0805e-06,1.3969e-06,3.7364e-07,1.2723e-07,5.878e-08,3.0931e-08,2.0797e-08,1.6753e-08,1.5625e-08,1.5518e-08,1.6971e-08,1.8227e-08,1.9663e-08,2.0604e-08,2.1313e-08,2.1541e-08,2.0635e-08,2.0617e-08,2.0239e-08,1.8596e-08,1.7297e-08,1.7009e-08,1.7315e-08,1.6541e-08,1.5001e-08,1.5862e-08,1.4829e-08,1.3585e-08,1.1404e-08,9.7975e-09,7.9158e-09,6.6545e-09,6.0076e-09,5.4756e-09,4.8261e-09,4.4876e-09,3.644e-09,3.0215e-09,2.6779e-09,2.341e-09,1.6796e-09,1.5843e-09,1.2454e-09,1.0027e-09,7.2605e-10,6.3605e-10,6.1522e-10,5.4025e-10,5.1955e-10,5.1331e-10,6.7031e-10,1.0525e-09,1.7575e-09,3.5587e-09,7.8471e-09,2.0838e-08,6.1678e-08,1.9363e-07,6.3354e-07,1.9131e-06,6.0456e-06,2.0231e-05,6.4544e-05,0.00021123,0.0006514,0.0018776,0.0050989,0.012883,0.029878,0.063984,0.12554,0.22081,0.36358,0.54609,0.75478,0.96659,1.1344,1.1819,1.0509,0.8181,0.58759,0.41365,0.28377,0.1858,0.1101,0.059475,0.030123,0.013989,0.0061491,0.0023886,0.00088189
3.5916e-05,0.0001566,0.00061495,0.0021314,0.0067403,0.018863,0.04961,0.11551,0.23943,0.44889,0.77432,1.2493,1.8358,2.4216,2.7014,2.6357,2.2361,1.6624,1.0788,0.62443,0.31889,0.14307,0.060915,0.023225,0.0082458,0.0026401,0.00075976,0.00020727,5.2873e-05,1.2528e-05,2.9684e-06,6.4068e-07,1.8695e-07,6.9504e-08,3.1587e-08,1.8739e-08,1.3008e-08,1.0775e-08,9.6886e-09,1.0347e-08,1.0954e-08,1.2154e-08,1.3002e-08,1.339e-08,1.3891e-08,1.3769e-08,1.4543e-08,1.4431e-08,1.361e-08,1.2365e-08,1.1397e-08,1.1371e-08,1.1772e-08,1.138e-08,1.1422e-08,1.123e-08,1.0442e-08,1.0726e-08,9.4028e-09,7.5548e-09,6.2257e-09,5.5065e-09,4.7968e-09,4.1864e-09,3.8428e-09,3.4193e-09,3.0311e-09,2.5778e-09,2.3212e-09,2.0426e-09,1.5678e-09,1.2853e-09,1.0333e-09,9.5254e-10,6.3303e-10,5.5704e-10,5.3144e-10,4.5173e-10,4.0587e-10,4.3926e-10,4.7752e-10,6.784e-10,1.0293e-09,2.032e-09,4.6203e-09,1.1524e-08,3.0403e-08,1.0025e-07,3.0382e-07,9.5537e-07,3.2246e-06,1.0057e-05,3.3681e-05,0.00011152,0.00035275,0.001062,0.0030303,0.0081152,0.019423,0.043714,0.08905,0.16929,0.29101,0.46811,0.67569,0.90928,1.1071,1.1966,1.0886,0.86434,0.63145,0.44277,0.30529,0.20491,0.12618,0.072699,0.037719,0.018249,0.0082707,0.0034194,0.0013281
5.3632e-05,0.00023468,0.00087093,0.0030329,0.0091662,0.025434,0.064412,0.14733,0.29955,0.54159,0.88638,1.376,1.9633,2.4984,2.7181,2.5262,2.0677,1.4723,0.9065,0.49894,0.23918,0.1014,0.039961,0.01428,0.0047418,0.0014423,0.00039191,0.00010315,2.541e-05,5.8057e-06,1.3173e-06,3.4713e-07,1.0001e-07,3.9208e-08,1.742e-08,1.0985e-08,7.9318e-09,6.845e-09,6.6054e-09,6.6769e-09,7.2341e-09,7.8449e-09,8.594e-09,9.0897e-09,9.0839e-09,9.1993e-09,9.5957e-09,9.3135e-09,9.1586e-09,8.3727e-09,8.1757e-09,7.91e-09,7.6744e-09,7.5004e-09,7.2827e-09,8.2259e-09,7.43e-09,7.7983e-09,7.2425e-09,5.7965e-09,4.7968e-09,3.9325e-09,3.6835e-09,3.2937e-09,3.1506e-09,2.7021e-09,2.5546e-09,2.3567e-09,2.0575e-09,1.7429e-09,1.4082e-09,1.1301e-09,8.7655e-10,8.2101e-10,5.6961e-10,4.7433e-10,4.3319e-10,3.8254e-10,3.3544e-10,3.4061e-10,3.7048e-10,5.0002e-10,7.7595e-10,1.2554e-09,2.683e-09,6.3249e-09,1.7898e-08,4.9267e-08,1.6284e-07,4.7832e-07,1.5733e-06,5.3692e-06,1.8006e-05,6.133e-05,0.00019503,0.00061812,0.0017971,0.0050034,0.012653,0.030036,0.066147,0.12921,0.23795,0.40516,0.60789,0.84832,1.0757,1.1917,1.1354,0.89939,0.66704,0.47216,0.32257,0.22041,0.1433,0.08458,0.046113,0.023112,0.010705,0.0046848,0.0018717
7.9193e-05,0.00033174,0.00124,0.0040535,0.012407,0.033985,0.08257,0.18352,0.35771,0.62302,0.99291,1.4737,2.0526,2.5427,2.6763,2.4059,1.8842,1.2867,0.75965,0.39341,0.17522,0.071138,0.026191,0.0088401,0.0027007,0.00077882,0.0002036,5.1166e-05,1.2564e-05,2.773e-06,6.8155e-07,1.7323e-07,5.2262e-08,2.0481e-08,1.0291e-08,6.9223e-09,5.069e-09,4.15e-09,4.3676e-09,4.4519e-09,4.7767e-09,4.9817e-09,5.3988e-09,5.5906e-09,5.9177e-09,6.3987e-09,6.2345e-09,6.3715e-09,6.2261e-09,5.8766e-09,5.5449e-09,5.2947e-09,5.6403e-09,5.498e-09,5.3746e-09,5.5327e-09,5.4956e-09,5.4712e-09,5.2627e-09,4.5621e-09,3.6106e-09,3.0769e-09,2.8004e-09,2.4822e-09,2.3049e-09,2.3318e-09,2.2192e-09,1.9614e-09,1.6559e-09,1.4508e-09,1.2466e-09,1.0308e-09,7.9549e-10,7.2209e-10,5.5167e-10,4.3201e-10,3.9498e-10,3.3952e-10,2.7385e-10,2.6717e-10,2.9202e-10,3.5969e-10,5.2171e-10,7.9206e-10,1.5829e-09,3.8793e-09,9.4244e-09,2.5974e-08,8.1693e-08,2.6466e-07,8.5598e-07,2.7012e-06,9.8563e-06,3.3228e-05,0.00011436,0.00036066,0.0010925,0.0030926,0.0082631,0.02052,0.047749,0.10115,0.19696,0.35254,0.54927,0.80625,1.0502,1.1963,1.167,0.96565,0.71213,0.50515,0.34155,0.2322,0.15498,0.094915,0.05357,0.028275,0.013453,0.0061582,0.0026033
0.00011354,0.00046757,0.001702,0.0054488,0.016234,0.043382,0.10178,0.22182,0.41667,0.70743,1.0802,1.5628,2.1121,2.5441,2.5964,2.2434,1.6894,1.105,0.62716,0.31032,0.13118,0.048464,0.016876,0.0054621,0.001577,0.00042326,0.00010523,2.5871e-05,6.0169e-06,1.4487e-06,3.3823e-07,8.9469e-08,2.8532e-08,1.0785e-08,5.9836e-09,4.0549e-09,3.0683e-09,2.8205e-09,2.7654e-09,2.9562e-09,3.0009e-09,3.1851e-09,3.5102e-09,3.7986e-09,3.9202e-09,4.3464e-09,4.3274e-09,4.2886e-09,4.2024e-09,4.276e-09,4.0276e-09,3.879e-09,3.9261e-09,3.9974e-09,3.8853e-09,3.9691e-09,3.8839e-09,4.2045e-09,3.9418e-09,3.4978e-09,3.0761e-09,2.3246e-09,2.0786e-09,2.0122e-09,1.9835e-09,1.9753e-09,1.814e-09,1.659e-09,1.4481e-09,1.1533e-09,1.0073e-09,8.0168e-10,6.9997e-10,6.29e-10,4.9732e-10,3.8894e-10,3.5561e-10,3.2758e-10,2.5855e-10,2.288e-10,2.6071e-10,2.7899e-10,3.2831e-10,5.4498e-10,8.6826e-10,1.922e-09,5.2902e-09,1.4548e-08,4.165e-08,1.3941e-07,4.3978e-07,1.4475e-06,5.2845e-06,1.8528e-05,6.5252e-05,0.00020899,0.00065995,0.0018591,0.0053707,0.014222,0.035468,0.079617,0.16672,0.30793,0.50983,0.77263,1.0539,1.2351,1.2074,1.0123,0.76551,0.54132,0.36826,0.24525,0.16428,0.10395,0.060714,0.032618,0.01658,0.0078078,0.0034496
0.00015897,0.00063075,0.0022452,0.0072007,0.020651,0.053344,0.12446,0.25806,0.47269,0.77493,1.1657,1.6268,2.136,2.5056,2.4628,2.0404,1.486,0.94685,0.51552,0.24011,0.096685,0.032909,0.010846,0.0032213,0.00090232,0.00023694,5.6155e-05,1.3374e-05,3.0916e-06,7.6067e-07,1.8246e-07,4.2728e-08,1.4383e-08,5.8212e-09,3.5974e-09,2.3717e-09,1.8932e-09,1.831e-09,1.8538e-09,1.8737e-09,1.8926e-09,2.1733e-09,2.2713e-09,2.4641e-09,2.652e-09,2.7561e-09,3.0217e-09,2.9062e-09,2.958e-09,2.984e-09,2.9257e-09,2.847e-09,2.7608e-09,2.8641e-09,2.6663e-09,2.6861e-09,2.9664e-09,2.9125e-09,2.8722e-09,2.6928e-09,2.3343e-09,1.9545e-09,1.711e-09,1.778e-09,1.6517e-09,1.4876e-09,1.4948e-09,1.3285e-09,1.1895e-09,9.4085e-10,8.2703e-10,6.9969e-10,5.7905e-10,4.9121e-10,4.5446e-10,3.8974e-10,3.1025e-10,2.9602e-10,2.6815e-10,2.0545e-10,2.3218e-10,2.0736e-10,2.4035e-10,3.6469e-10,5.8145e-10,9.539e-10,2.6451e-09,7.8601e-09,2.4819e-08,6.8679e-08,2.4213e-07,8.1734e-07,2.8547e-06,9.8744e-06,3.3916e-05,0.00012011,0.00038869,0.0012029,0.0035919,0.010217,0.027119,0.064473,0.14,0.27579,0.48475,0.7647,1.0613,1.2631,1.2697,1.0809,0.83965,0.58135,0.3951,0.26269,0.17349,0.11144,0.065975,0.037193,0.019445,0.009634,0.0043815
0.00022344,0.00086318,0.0029573,0.0091379,0.025499,0.064912,0.14581,0.29408,0.52505,0.84965,1.2269,1.663,2.1432,2.4441,2.3037,1.8423,1.2968,0.79425,0.42211,0.18721,0.070666,0.023028,0.0068181,0.0019476,0.00052996,0.00012842,3.054e-05,7.241e-06,1.6244e-06,4.0464e-07,8.7191e-08,2.2238e-08,7.3458e-09,3.318e-09,2.2015e-09,1.4869e-09,1.2596e-09,1.1609e-09,1.1628e-09,1.2455e-09,1.282e-09,1.3323e-09,1.5545e-09,1.6828e-09,1.7857e-09,1.8445e-09,1.9193e-09,2.0823e-09,1.9024e-09,2.0079e-09,2.0209e-09,2.0677e-09,1.9402e-09,1.976e-09,1.8997e-09,1.8344e-09,2.117e-09,2.152e-09,2.1655e-09,1.974e-09,1.7359e-09,1.4948e-09,1.3847e-09,1.3602e-09,1.2645e-09,1.0925e-09,1.1491e-09,1.15e-09,1.0192e-09,8.1559e-10,7.0707e-10,6.1391e-10,5.3303e-10,4.6542e-10,3.9478e-10,3.6745e-10,2.97e-10,2.6593e-10,2.4118e-10,2.1327e-10,2.2239e-10,1.9906e-10,1.8693e-10,2.5621e-10,3.9829e-10,6.642e-10,1.3742e-09,3.862e-09,1.1642e-08,3.6863e-08,1.2387e-07,4.3582e-07,1.5187e-06,5.4805e-06,1.9579e-05,6.8968e-05,0.00022802,0.00079499,0.0024751,0.0077447,0.021212,0.05349,0.12488,0.25825,0.46695,0.76801,1.0892,1.3216,1.3416,1.1595,0.90357,0.63871,0.42722,0.28274,0.18324,0.11532,0.071173,0.040668,0.021828,0.011187,0.0053812
0.00030957,0.0011162,0.0037125,0.011259,0.030931,0.076193,0.16727,0.32796,0.57506,0.90858,1.2909,1.6856,2.1164,2.3261,2.1128,1.6513,1.1199,0.67628,0.34589,0.14613,0.052749,0.016934,0.0045978,0.0011729,0.00029645,7.0034e-05,1.636e-05,3.7648e-06,9.3246e-07,2.1118e-07,4.6945e-08,1.1704e-08,3.9479e-09,2.0841e-09,1.2165e-09,9.6175e-10,8.6748e-10,8.3614e-10,8.1899e-10,7.9463e-10,8.4726e-10,9.0534e-10,1.068e-09,1.1468e-09,1.1669e-09,1.2297e-09,1.3168e-09,1.3688e-09,1.4112e-09,1.3601e-09,1.4615e-09,1.4529e-09,1.3809e-09,1.3276e-09,1.2937e-09,1.3683e-09,1.5176e-09,1.4826e-09,1.4968e-09,1.4188e-09,1.304e-09,1.2007e-09,1.1446e-09,1.0114e-09,1.021e-09,9.1089e-10,9.3765e-10,9.5306e-10,8.299e-10,7.2344e-10,5.6353e-10,5.3467e-10,4.6845e-10,4.0564e-10,3.5753e-10,3.486e-10,2.8748e-10,2.48e-10,2.3626e-10,2.158e-10,2.0189e-10,1.8303e-10,1.8094e-10,1.9854e-10,2.7493e-10,4.6563e-10,9.1359e-10,2.1848e-09,6.1157e-09,1.877e-08,6.639e-08,2.228e-07,7.8271e-07,3.0231e-06,1.0733e-05,4.0948e-05,0.00015403,0.00053269,0.0018722,0.0059033,0.017457,0.047402,0.11612,0.25195,0.4698,0.78639,1.1312,1.394,1.4203,1.2425,0.98003,0.70462,0.47274,0.30331,0.19138,0.11859,0.072708,0.043176,0.023859,0.012628,0.0064107
0.00039607,0.0013864,0.004657,0.013663,0.036407,0.088611,0.18722,0.35803,0.6124,0.95218,1.3433,1.7126,2.0965,2.2041,1.9545,1.4941,0.98119,0.57166,0.28442,0.11667,0.039656,0.012151,0.0031801,0.00075068,0.00017913,4.0419e-05,9.1079e-06,2.0187e-06,4.9769e-07,1.0768e-07,2.4736e-08,6.2768e-09,2.4206e-09,1.1956e-09,7.8999e-10,6.641e-10,5.7948e-10,5.5233e-10,5.4655e-10,5.5551e-10,5.5441e-10,6.357e-10,7.4278e-10,7.8986e-10,8.4761e-10,8.0929e-10,8.7763e-10,8.8638e-10,9.2971e-10,9.5364e-10,1.0838e-09,1.0163e-09,9.7992e-10,1.0032e-09,9.5827e-10,1.0273e-09,1.1141e-09,1.1761e-09,1.1554e-09,1.084e-09,1.0417e-09,9.2213e-10,9.358e-10,8.5959e-10,7.312e-10,7.3483e-10,7.2369e-10,7.6597e-10,6.4691e-10,5.7576e-10,4.6326e-10,4.386e-10,4.0286e-10,3.6731e-10,3.6229e-10,3.3412e-10,2.7938e-10,2.433e-10,2.2173e-10,2.1297e-10,1.8102e-10,1.7229e-10,1.5754e-10,1.8565e-10,2.2476e-10,3.0301e-10,6.5384e-10,1.329e-09,3.7359e-09,1.1088e-08,3.373e-08,1.2262e-07,4.6236e-07,1.6973e-06,6.5494e-06,2.5817e-05,0.00010263,0.00038449,0.001336,0.0046576,0.015115,0.043536,0.11168,0.24893,0.48353,0.81399,1.195,1.4729,1.5195,1.3626,1.0753,0.77692,0.52321,0.32597,0.19919,0.1203,0.073352,0.044287,0.025282,0.013845,0.0071581
0.00050612,0.0017409,0.0055771,0.01607,0.041416,0.098187,0.20461,0.38717,0.64603,1.0022,1.3888,1.7552,2.038,2.0882,1.7904,1.3441,0.86048,0.48067,0.23352,0.093461,0.030806,0.0087371,0.0022749,0.00051385,0.00010981,2.3647e-05,5.1772e-06,1.1624e-06,2.8426e-07,5.5918e-08,1.2462e-08,3.2558e-09,1.3917e-09,7.7541e-10,5.2328e-10,4.3894e-10,4.0235e-10,3.5234e-10,3.8262e-10,3.7265e-10,3.9775e-10,4.397e-10,5.132e-10,5.4811e-10,5.5402e-10,5.8352e-10,6.4256e-10,6.9557e-10,6.7354e-10,6.8717e-10,7.8669e-10,7.1035e-10,7.1493e-10,7.2311e-10,6.9716e-10,7.5997e-10,8.5321e-10,9.5088e-10,8.8242e-10,8.5536e-10,8.3287e-10,8.5942e-10,7.6085e-10,6.5793e-10,5.1634e-10,6.3077e-10,6.1867e-10,7.1883e-10,6.1652e-10,4.9619e-10,4.1016e-10,3.9875e-10,3.9103e-10,3.3694e-10,3.6753e-10,2.7547e-10,2.6657e-10,2.1079e-10,1.9687e-10,2.1184e-10,1.7462e-10,1.7233e-10,1.4434e-10,1.669e-10,1.8832e-10,2.2652e-10,4.5106e-10,9.4402e-10,2.3907e-09,6.7307e-09,1.9867e-08,7.3256e-08,2.7408e-07,1.0486e-06,4.2189e-06,1.7421e-05,7.2801e-05,0.00027313,0.0010437,0.0038405,0.01336,0.041527,0.11098,0.25321,0.5029,0.86321,1.259,1.5599,1.6279,1.4764,1.1875,0.86147,0.57596,0.35377,0.20626,0.11875,0.071209,0.044002,0.026155,0.014772,0.0077669
0.00062528,0.0021016,0.0065231,0.018052,0.045723,0.10654,0.21856,0.40948,0.68003,1.0435,1.4384,1.7613,1.9878,1.9772,1.6724,1.2189,0.76343,0.41387,0.19496,0.074369,0.023951,0.0067201,0.0016571,0.00035549,7.0697e-05,1.4719e-05,3.045e-06,6.982e-07,1.5511e-07,3.1717e-08,7.6284e-09,2.1657e-09,8.5952e-10,4.9125e-10,3.278e-10,2.8432e-10,2.6437e-10,2.4328e-10,2.5114e-10,2.6206e-10,2.9174e-10,3.0901e-10,3.4244e-10,3.8744e-10,4.0778e-10,4.4582e-10,4.5956e-10,5.219e-10,4.6658e-10,4.8295e-10,5.2718e-10,5.6324e-10,5.7581e-10,5.5521e-10,5.9194e-10,6.8132e-10,7.4281e-10,7.6481e-10,7.2626e-10,7.1405e-10,6.3723e-10,6.9815e-10,6.3585e-10,5.1314e-10,4.9003e-10,5.4884e-10,5.4643e-10,5.9142e-10,5.5471e-10,4.7136e-10,4.2129e-10,4.0916e-10,3.8272e-10,3.2891e-10,3.2381e-10,2.6868e-10,2.308e-10,1.9093e-10,1.753e-10,1.6336e-10,1.7185e-10,1.6473e-10,1.518e-10,1.4691e-10,1.6345e-10,1.8364e-10,3.2295e-10,6.4706e-10,1.7505e-09,4.7652e-09,1.3203e-08,4.393e-08,1.7945e-07,6.8048e-07,2.8742e-06,1.2368e-05,5.0385e-05,0.00020161,0.00085595,0.0034247,0.012449,0.04109,0.11077,0.25873,0.52512,0.9029,1.3255,1.6469,1.7273,1.5964,1.3061,0.95678,0.6344,0.38241,0.2117,0.11846,0.068684,0.041584,0.02574,0.015079,0.0083385
