0.00045484,0.00049006,0.00053022,0.00057813,0.00063774,0.00071603,0.00082702,0.00099895,0.0012857,0.0017815,0.0026333,0.0040388,0.006212,0.0093169,0.013427,0.018693,0.025994,0.038198,0.06183,0.10859,0.19584,0.34459,0.57351,0.88858,1.2713,1.6721,2.0169,2.2281,2.2534,2.0869,1.7718,1.3815,0.99175,0.65773,0.40482,0.23271,0.12617,0.06562,0.033762,0.018136,0.010951,0.0078462,0.0065968,0.0061481,0.0060307,0.0060459,0.0061128,0.006198,0.0062851,0.0063625,0.0064201,0.0064499,0.0064468,0.0064089,0.0063366,0.006231,0.0060926,0.0059224,0.0057238,0.0055039,0.0052722,0.0050383,0.0048112,0.0046003,0.0044158,0.0042659,0.004153,0.0040735,0.0040199,0.003984,0.0039598,0.0039531,0.0039946,0.0041578,0.0045938,0.0056112,0.0078377,0.012509,0.02193,0.040139,0.073683,0.1323,0.22904,0.37916,0.59717,0.89182,1.2599,1.6807,2.1142,2.5052,2.7943,2.9323,2.8946,2.6883,2.3501,1.9359,1.5051,1.1069,0.77279,0.51452,0.32873,0.20311,0.12244,0.072655,0.042757,0.02508,0.014717,0.0086887,0.0052173,0.0032394,0.0021189,0.0014808,0.0011092,0.000883,0.00073617,0.00063333,0.0005559,0.00049438,0.00044381,0.00040132,0.00036488
0.00047298,0.00051025,0.00055283,0.00060397,0.00066837,0.00075458,0.00087987,0.0010793,0.0014206,0.0020229,0.0030749,0.0048336,0.0075854,0.011571,0.016962,0.02413,0.03454,0.052372,0.086452,0.15159,0.26807,0.45765,0.73499,1.0956,1.5054,1.8994,2.1962,2.3248,2.2527,1.9993,1.6276,1.2178,0.83995,0.53604,0.31814,0.17688,0.093192,0.047471,0.02425,0.013195,0.0082225,0.0060902,0.0052124,0.0048648,0.0047343,0.004692,0.0046867,0.0046981,0.0047162,0.004733,0.004741,0.0047339,0.0047082,0.004663,0.0045988,0.0045162,0.004415,0.0042947,0.0041572,0.0040082,0.003855,0.0037046,0.0035631,0.0034373,0.0033351,0.0032623,0.0032194,0.0032022,0.003204,0.0032179,0.0032387,0.0032688,0.003327,0.0034591,0.0037574,0.0044097,0.0058069,0.008744,0.014764,0.026687,0.049316,0.090204,0.16019,0.27314,0.44425,0.68635,1.0044,1.3892,1.8133,2.2307,2.5842,2.8173,2.8896,2.7882,2.5321,2.1658,1.7472,1.3321,0.96261,0.66188,0.43526,0.27548,0.16901,0.10125,0.05961,0.034656,0.019981,0.011496,0.0066757,0.0039831,0.0024953,0.0016731,0.0012108,0.00094008,0.00077124,0.00065722,0.0005739,0.0005091,0.0004566,0.00041291,0.00037568
0.00049217,0.00053166,0.00057695,0.00063175,0.00070174,0.0007974,0.00094015,0.0011738,0.0015833,0.0023205,0.0036282,0.0058426,0.0093504,0.014509,0.021654,0.031505,0.046367,0.072139,0.12041,0.20927,0.36129,0.59699,0.92386,1.3237,1.7457,2.112,2.3401,2.3733,2.2034,1.8744,1.4636,1.0514,0.69721,0.42856,0.24561,0.13234,0.067985,0.034121,0.017478,0.0097642,0.00635,0.0048817,0.0042515,0.0039701,0.0038318,0.0037533,0.0037029,0.0036684,0.0036439,0.0036236,0.0036016,0.0035731,0.0035355,0.0034884,0.0034326,0.0033682,0.0032939,0.0032085,0.0031131,0.0030122,0.0029118,0.0028168,0.0027314,0.0026608,0.002611,0.0025864,0.0025863,0.0026059,0.0026395,0.0026819,0.002729,0.0027813,0.002851,0.002967,0.0031856,0.0036196,0.0045076,0.0063499,0.010154,0.017836,0.032807,0.060712,0.11015,0.19298,0.32362,0.51668,0.78255,1.1216,1.5183,1.9384,2.3317,2.6404,2.8136,2.8207,2.6612,2.3641,1.9798,1.5657,1.1721,0.83336,0.56515,0.36745,0.23037,0.14009,0.08306,0.048221,0.027522,0.015538,0.0087753,0.0050478,0.0030287,0.0019417,0.00135,0.0010166,0.00081721,0.00068794,0.0005967,0.00052756,0.00047255,0.00042731,0.00038906
0.00051251,0.00055444,0.00060277,0.0006618,0.00073839,0.00084551,0.0010098,0.0012862,0.0017821,0.0026913,0.004328,0.0071347,0.011639,0.018374,0.027933,0.041563,0.062723,0.099469,0.16652,0.28512,0.47885,0.76434,1.1384,1.5666,1.9818,2.2981,2.4397,2.3704,2.1088,1.7199,1.2886,0.88937,0.56747,0.33635,0.18643,0.097616,0.049113,0.024479,0.012733,0.0074087,0.005073,0.0040515,0.0035846,0.0033469,0.0032044,0.0031041,0.0030262,0.0029638,0.0029134,0.0028706,0.0028309,0.0027902,0.0027468,0.0027005,0.0026522,0.0026016,0.0025466,0.0024855,0.0024188,0.0023502,0.0022849,0.0022265,0.0021776,0.0021423,0.0021254,0.0021303,0.0021553,0.0021956,0.0022462,0.0023036,0.0023648,0.0024299,0.0025066,0.0026137,0.0027858,0.0030899,0.0036691,0.0048319,0.0072213,0.012107,0.021843,0.040508,0.074659,0.13395,0.23112,0.38077,0.5963,0.88491,1.2416,1.6444,2.0531,2.4144,2.6724,2.7835,2.7283,2.5177,2.1894,1.7967,1.3944,1.0263,0.71884,0.48121,0.3093,0.19177,0.11516,0.067215,0.03826,0.021359,0.011816,0.0065901,0.0037971,0.0023241,0.0015446,0.0011211,0.00087823,0.00072764,0.00062556,0.00055061,0.00049229,0.00044503,0.00040545
0.0005341,0.00057873,0.00063052,0.00069449,0.00077902,0.0009002,0.0010914,0.0014218,0.0020278,0.0031582,0.0052214,0.0088045,0.014633,0.023501,0.036396,0.055322,0.085249,0.13682,0.22807,0.38277,0.62353,0.95986,1.3745,1.8155,2.202,2.4469,2.4885,2.3164,1.975,1.5449,1.1113,0.73735,0.45314,0.25934,0.13931,0.071121,0.035257,0.017634,0.0094527,0.0058069,0.0042055,0.0034811,0.0031215,0.002913,0.0027693,0.0026565,0.0025625,0.0024836,0.0024177,0.0023617,0.0023116,0.0022642,0.0022182,0.0021738,0.0021318,0.0020914,0.0020502,0.0020058,0.0019584,0.0019115,0.0018694,0.0018349,0.0018095,0.0017964,0.0017998,0.001822,0.001861,0.0019118,0.0019702,0.0020341,0.0021018,0.0021733,0.0022536,0.0023552,0.0024995,0.0027261,0.0031193,0.0038659,0.0053682,0.0084487,0.014689,0.02695,0.050057,0.091532,0.16204,0.27499,0.44472,0.68271,0.9922,1.3624,1.7649,2.1545,2.4767,2.6797,2.7287,2.6159,2.3626,2.0127,1.6202,1.2354,0.89488,0.61792,0.40825,0.25901,0.15829,0.093421,0.0534,0.029703,0.016225,0.0088402,0.0049182,0.0028782,0.0018224,0.0012665,0.00096053,0.00077945,0.00066219,0.00057931,0.00051658,0.00046667,0.00042535
0.00055705,0.00060471,0.00066048,0.00073031,0.00082451,0.00096319,0.0011884,0.0015877,0.0023353,0.0037524,0.0063734,0.010983,0.018585,0.030355,0.047859,0.074135,0.11605,0.18716,0.30867,0.50563,0.79703,1.1816,1.6255,2.0596,2.3943,2.5489,2.4833,2.2148,1.8104,1.3588,0.93894,0.59944,0.35521,0.19662,0.10263,0.051316,0.025268,0.012849,0.007213,0.0047255,0.0036173,0.0030887,0.0027995,0.0026112,0.0024683,0.0023492,0.0022463,0.0021581,0.0020833,0.0020196,0.0019636,0.0019126,0.0018658,0.0018236,0.0017866,0.0017539,0.0017223,0.0016891,0.0016546,0.0016221,0.0015954,0.0015763,0.0015659,0.0015664,0.0015818,0.0016138,0.0016598,0.0017147,0.0017752,0.0018406,0.0019102,0.0019841,0.0020655,0.0021628,0.0022896,0.0024692,0.0027503,0.0032443,0.0041988,0.0061357,0.010093,0.018021,0.033361,0.061761,0.11173,0.19485,0.3249,0.5154,0.77519,1.1029,1.4816,1.8768,2.2399,2.5171,2.6626,2.6517,2.4876,2.2005,1.8383,1.4531,1.0896,0.77722,0.52892,0.34436,0.21499,0.12895,0.074459,0.041559,0.022595,0.012129,0.0065671,0.0036921,0.0022259,0.0014732,0.0010737,0.00084804,0.00070903,0.00061509,0.00054637,0.00049294,0.00044935
0.00058149,0.00063256,0.00069296,0.00076985,0.00087599,0.0010367,0.0013053,0.0017935,0.002725,0.004517,0.0078738,0.01385,0.023844,0.039575,0.063422,0.099774,0.15774,0.25391,0.41204,0.6565,0.99937,1.4253,1.8822,2.2866,2.547,2.5974,2.4243,2.0722,1.6244,1.1705,0.77753,0.47808,0.27354,0.14675,0.074687,0.036797,0.018188,0.009552,0.0056995,0.003999,0.0032182,0.002818,0.0025755,0.0024018,0.0022611,0.0021394,0.0020323,0.0019392,0.0018597,0.0017916,0.0017323,0.0016795,0.0016327,0.0015926,0.0015597,0.0015325,0.0015076,0.0014821,0.0014562,0.0014331,0.0014163,0.0014071,0.0014059,0.0014147,0.0014369,0.0014739,0.0015226,0.0015778,0.0016371,0.0017008,0.0017696,0.0018433,0.0019242,0.0020178,0.0021329,0.0022829,0.0024958,0.002837,0.0034568,0.004681,0.007176,0.012238,0.022252,0.041317,0.075962,0.13567,0.23276,0.38101,0.5925,0.87272,1.215,1.5965,1.9775,2.3074,2.535,2.6226,2.5557,2.3479,2.0361,1.6695,1.297,0.95678,0.67181,0.44991,0.28784,0.17614,0.10327,0.058195,0.031725,0.016924,0.0089986,0.0048978,0.0028208,0.0017726,0.0012327,0.00094051,0.00076963,0.0006599,0.00058288,0.00052472,0.00047815
0.00060756,0.00066251,0.00072838,0.00081388,0.00093498,0.0011239,0.0014486,0.0020524,0.003225,0.0055121,0.0098479,0.01766,0.030892,0.05203,0.084543,0.13449,0.21345,0.34083,0.54165,0.83698,1.2284,1.6837,2.1331,2.4837,2.6505,2.5891,2.3154,1.8972,1.427,0.9877,0.63129,0.37428,0.20712,0.10797,0.053825,0.026345,0.01325,0.0073086,0.0046848,0.003512,0.0029466,0.0026306,0.0024197,0.002257,0.0021195,0.0019978,0.0018893,0.0017941,0.0017121,0.0016418,0.0015806,0.001527,0.0014806,0.0014424,0.0014127,0.0013896,0.0013694,0.001349,0.0013287,0.0013118,0.0013014,0.0012985,0.0013029,0.0013164,0.0013421,0.0013811,0.0014299,0.0014833,0.0015395,0.0016,0.0016662,0.0017384,0.0018176,0.0019077,0.0020141,0.0021448,0.0023152,0.0025636,0.0029803,0.003766,0.0053406,0.0085461,0.014991,0.027562,0.051092,0.093022,0.16374,0.27608,0.44333,0.67545,0.97395,1.3266,1.7047,2.0646,2.3554,2.5309,2.562,2.4447,2.2013,1.873,1.5085,1.152,0.83573,0.57677,0.37909,0.23747,0.14195,0.081177,0.044658,0.023862,0.012576,0.0066902,0.0037064,0.0022134,0.0014606,0.0010678,0.00084929,0.00071648,0.00062772,0.00056309,0.00051256
0.00063543,0.00069484,0.00076725,0.00086339,0.0010035,0.0012288,0.0016269,0.002383,0.003875,0.0068219,0.012471,0.02276,0.04039,0.068883,0.11311,0.18106,0.28678,0.45173,0.7003,1.047,1.4794,1.9471,2.3653,2.639,2.6976,2.5244,2.1634,1.7001,1.2275,0.81678,0.50279,0.28783,0.15438,0.078472,0.038551,0.018948,0.0098541,0.0057985,0.0040085,0.0031854,0.0027611,0.0025007,0.0023118,0.002158,0.0020242,0.001904,0.0017957,0.0017,0.0016171,0.0015456,0.0014835,0.0014296,0.0013838,0.0013473,0.0013201,0.0013001,0.0012831,0.0012662,0.0012496,0.0012366,0.0012304,0.0012313,0.001239,0.0012549,0.0012822,0.0013215,0.001369,0.0014193,0.0014714,0.0015278,0.0015908,0.0016606,0.0017376,0.0018242,0.0019239,0.002041,0.002184,0.002375,0.0026686,0.0031871,0.0041908,0.0062153,0.010319,0.01848,0.034162,0.062985,0.11331,0.19631,0.325,0.51163,0.76341,1.0773,1.4353,1.8036,2.1361,2.3836,2.5062,2.4841,2.3229,2.0517,1.7139,1.3561,1.0175,0.72475,0.49035,0.31526,0.19276,0.11235,0.062708,0.033791,0.017804,0.0093502,0.0050306,0.0028697,0.0017933,0.001247,0.00095609,0.00078885,0.00068307,0.0006094,0.00055353
0.00066529,0.00072988,0.00081021,0.00091972,0.0010843,0.0013573,0.0018524,0.0028114,0.004731,0.008565,0.015987,0.029634,0.053231,0.091665,0.15151,0.2428,0.38162,0.59017,0.8895,1.284,1.7448,2.2035,2.5657,2.7423,2.6851,2.4074,1.9778,1.4912,1.0343,0.66215,0.39303,0.21762,0.11342,0.056476,0.027569,0.013796,0.0075489,0.0047909,0.003559,0.0029658,0.0026338,0.0024108,0.0022377,0.0020914,0.0019617,0.0018438,0.0017368,0.0016416,0.0015585,0.0014866,0.0014241,0.0013701,0.001325,0.00129,0.0012649,0.0012472,0.0012326,0.001218,0.0012038,0.0011934,0.0011897,0.0011929,0.0012024,0.0012195,0.0012472,0.0012858,0.0013312,0.0013779,0.0014255,0.0014774,0.0015368,0.0016039,0.0016785,0.0017618,0.0018558,0.0019629,0.0020873,0.0022421,0.0024603,0.0028166,0.0034702,0.0047554,0.0073538,0.012586,0.022863,0.042288,0.077317,0.13719,0.23367,0.37955,0.58547,0.85524,1.1808,1.5389,1.8914,2.1912,2.3927,2.4633,2.3925,2.1941,1.902,1.56,1.2117,0.89187,0.62215,0.41138,0.25799,0.15376,0.087452,0.047791,0.02536,0.013272,0.0070084,0.0038529,0.0022859,0.0015043,0.0011025,0.00088299,0.000752,0.00066541,0.00060222
0.00069737,0.00076806,0.00085813,0.00098466,0.0011813,0.0015175,0.0021425,0.0033747,0.005872,0.010908,0.020738,0.038943,0.070608,0.12234,0.20266,0.32346,0.50193,0.75893,1.109,1.543,2.0143,2.4395,2.7217,2.7864,2.6136,2.2456,1.7692,1.2805,0.8538,0.52646,0.30174,0.16193,0.082301,0.040391,0.019807,0.010258,0.0060013,0.0041228,0.0032604,0.0028174,0.0025463,0.0023489,0.0021879,0.0020482,0.0019226,0.0018076,0.0017025,0.0016083,0.0015256,0.0014536,0.0013909,0.001337,0.0012926,0.001259,0.0012357,0.00122,0.0012071,0.0011941,0.0011815,0.0011728,0.0011707,0.0011752,0.0011855,0.0012029,0.0012304,0.0012679,0.0013108,0.0013538,0.0013968,0.0014443,0.0015,0.0015644,0.0016365,0.0017168,0.0018059,0.001905,0.0020162,0.0021471,0.0023184,0.002576,0.0030163,0.0038447,0.0054917,0.0088185,0.015458,0.028316,0.0522,0.094415,0.16499,0.27601,0.4396,0.66417,0.94962,1.2828,1.6355,1.9665,2.2297,2.3842,2.4052,2.2907,2.0612,1.7535,1.411,1.0742,0.77355,0.52691,0.33964,0.20755,0.1207,0.067193,0.036125,0.018993,0.0099452,0.0053262,0.0030212,0.0018801,0.0013076,0.001008,0.00083895,0.00073349,0.00066004
0.00073193,0.00080992,0.00091213,0.0010606,0.0012996,0.0017208,0.0025217,0.0041256,0.0074108,0.014087,0.027194,0.051576,0.094077,0.16338,0.26999,0.42708,0.65133,0.95944,1.3559,1.8159,2.2754,2.6414,2.8229,2.7682,2.4876,2.0489,1.5487,1.0767,0.69078,0.41072,0.22769,0.11875,0.059127,0.02884,0.014406,0.0078609,0.0049716,0.0036814,0.0030616,0.0027168,0.0024863,0.0023072,0.0021557,0.002022,0.0019007,0.0017888,0.0016859,0.0015931,0.0015111,0.0014391,0.0013763,0.0013226,0.001279,0.0012467,0.0012252,0.0012111,0.0011996,0.0011877,0.0011762,0.0011686,0.0011675,0.0011726,0.0011832,0.0012006,0.0012275,0.0012637,0.0013042,0.0013434,0.001382,0.0014252,0.0014775,0.0015392,0.0016091,0.0016865,0.0017715,0.0018641,0.0019652,0.0020796,0.0022209,0.0024178,0.0027284,0.0032772,0.0043315,0.0064412,0.010685,0.019062,0.03504,0.064173,0.1146,0.19698,0.32341,0.50482,0.74685,1.0451,1.3815,1.7235,2.0287,2.2527,2.3605,2.335,2.1814,1.9255,1.606,1.2656,0.94181,0.66172,0.43912,0.27572,0.16438,0.093549,0.0512,0.027221,0.014262,0.0075232,0.0041217,0.0024356,0.0016008,0.0011777,0.00095053,0.00081693,0.00072882
0.00076932,0.00085615,0.00097372,0.001151,0.0014466,0.0019833,0.0030252,0.0051397,0.0095069,0.018429,0.036,0.068716,0.12562,0.21776,0.35737,0.55771,0.83258,1.1912,1.6249,2.0919,2.514,2.7962,2.8623,2.6885,2.3151,1.8286,1.3269,0.88683,0.54797,0.31461,0.16905,0.085984,0.042204,0.020685,0.010703,0.0062539,0.0042909,0.00339,0.0029286,0.0026484,0.0024456,0.0022801,0.0021367,0.0020085,0.0018915,0.0017829,0.0016825,0.0015912,0.0015099,0.0014381,0.0013754,0.0013219,0.0012792,0.0012482,0.0012283,0.0012157,0.0012055,0.0011945,0.0011838,0.0011769,0.0011763,0.0011817,0.0011923,0.0012094,0.0012357,0.0012707,0.0013088,0.0013445,0.0013789,0.0014182,0.0014673,0.0015266,0.0015945,0.0016694,0.0017508,0.001838,0.0019312,0.0020336,0.0021549,0.0023137,0.0025449,0.0029233,0.0036128,0.0049576,0.0076542,0.013043,0.023549,0.043256,0.078491,0.13816,0.23336,0.3758,0.57473,0.83253,1.1404,1.4756,1.8025,2.0783,2.2619,2.324,2.2548,2.0657,1.7867,1.4582,1.1223,0.81415,0.55692,0.35987,0.2204,0.12857,0.071897,0.038853,0.020519,0.010769,0.0057636,0.0032613,0.0020267,0.0014132,0.0010967,0.00092051,0.00081097
0.00080995,0.00090763,0.0010449,0.0012603,0.0016327,0.0023281,0.0037031,0.0065243,0.012385,0.024387,0.04802,0.091893,0.1677,0.28895,0.4689,0.71897,1.047,1.4511,1.9073,2.3579,2.7162,2.8936,2.8366,2.5524,2.1068,1.5965,1.1128,0.71561,0.42639,0.23679,0.12366,0.061625,0.030068,0.01502,0.0081962,0.0051862,0.0038426,0.0031971,0.0028394,0.0026021,0.0024189,0.002264,0.0021275,0.0020047,0.001892,0.0017869,0.0016889,0.0015993,0.0015189,0.0014474,0.0013847,0.0013316,0.0012898,0.0012603,0.001242,0.0012309,0.0012218,0.0012116,0.0012015,0.0011951,0.0011948,0.0012002,0.0012105,0.0012273,0.0012531,0.001287,0.001323,0.0013555,0.0013862,0.0014219,0.0014682,0.0015254,0.0015915,0.0016644,0.0017427,0.0018253,0.0019119,0.0020053,0.0021127,0.0022469,0.0024288,0.0027033,0.0031698,0.0040406,0.0057555,0.0091909,0.015998,0.029085,0.053197,0.095431,0.16535,0.27424,0.43302,0.64876,0.92031,1.2345,1.5645,1.8727,2.1167,2.2591,2.2765,2.1652,1.9426,1.6429,1.3084,0.98076,0.69223,0.46088,0.29043,0.17402,0.099699,0.054978,0.029435,0.0155,0.008194,0.0044884,0.0026514,0.0017467,0.0012926,0.0010513,0.00090985
0.0008543,0.00096554,0.0011285,0.0013951,0.0018727,0.0027879,0.0046272,0.0084321,0.016359,0.032578,0.064392,0.12304,0.22325,0.38077,0.60858,0.91353,1.2938,1.7333,2.1919,2.5995,2.8688,2.9265,2.7474,2.3686,1.8746,1.3636,0.91369,0.56593,0.32562,0.17529,0.089282,0.043865,0.021513,0.011139,0.006517,0.004481,0.0035472,0.0030689,0.0027792,0.0025713,0.0024025,0.0022563,0.0021261,0.0020085,0.0019001,0.0017985,0.0017033,0.0016154,0.0015358,0.0014646,0.0014021,0.0013495,0.0013088,0.0012808,0.0012643,0.0012547,0.0012468,0.0012374,0.0012278,0.0012217,0.0012215,0.0012266,0.0012366,0.001253,0.0012785,0.0013116,0.0013458,0.0013755,0.0014027,0.0014354,0.0014792,0.0015347,0.0015995,0.0016708,0.0017465,0.0018251,0.0019063,0.0019925,0.0020898,0.0022075,0.0023582,0.0025687,0.0028994,0.0034794,0.004581,0.0067641,0.011124,0.019674,0.035856,0.065107,0.11526,0.19639,0.31968,0.49484,0.72644,1.0096,1.3271,1.6487,1.9352,2.1455,2.2457,2.2178,2.0646,1.8098,1.4921,1.1563,0.8427,0.57863,0.37561,0.23151,0.13617,0.076849,0.041897,0.022283,0.011747,0.0063015,0.0035709,0.0022258,0.0015608,0.0012199,0.0010304
0.00090301,0.0010314,0.0012281,0.0015642,0.0021873,0.0034097,0.0058993,0.011077,0.02186,0.043825,0.086579,0.16452,0.29561,0.49722,0.7799,1.1425,1.5696,2.0288,2.4652,2.8024,2.9614,2.8921,2.6002,2.1483,1.6311,1.1396,0.73468,0.4388,0.24422,0.12778,0.063776,0.031154,0.015578,0.0085133,0.0054013,0.004016,0.0033516,0.0029828,0.0027387,0.0025515,0.0023939,0.0022551,0.0021308,0.0020183,0.0019143,0.0018164,0.001724,0.0016379,0.0015593,0.0014885,0.0014262,0.0013743,0.0013348,0.0013086,0.0012939,0.001286,0.0012792,0.0012706,0.0012615,0.0012556,0.0012552,0.00126,0.0012695,0.0012857,0.0013111,0.0013437,0.0013764,0.0014036,0.001428,0.001458,0.0014998,0.0015541,0.0016179,0.001688,0.0017617,0.0018371,0.0019136,0.0019938,0.0020836,0.0021898,0.0023201,0.0024905,0.0027382,0.0031412,0.0038645,0.005258,0.0080316,0.013541,0.02421,0.044059,0.079231,0.13823,0.23147,0.36971,0.56116,0.80761,1.1005,1.4187,1.7291,1.9913,2.1652,2.2206,2.1454,1.9497,1.6646,1.3341,1.0043,0.71164,0.47625,0.3023,0.18282,0.10582,0.058935,0.03182,0.01686,0.0089521,0.0049212,0.0029199,0.0019354,0.0014422,0.0011797
0.0009569,0.0011074,0.0013491,0.0017802,0.0026059,0.0042596,0.0076625,0.014755,0.02947,0.059201,0.1164,0.21909,0.38841,0.64204,0.98523,1.4047,1.868,2.3258,2.7124,2.9536,2.9873,2.7925,2.4046,1.9044,1.3877,0.93195,0.57864,0.33373,0.18006,0.091892,0.045224,0.022211,0.011517,0.0067549,0.0046629,0.0037083,0.0032206,0.0029243,0.0027116,0.0025397,0.0023912,0.002259,0.0021404,0.002033,0.0019336,0.0018395,0.00175,0.001666,0.0015884,0.001518,0.0014562,0.0014052,0.0013672,0.0013429,0.0013302,0.0013239,0.0013184,0.0013106,0.001302,0.0012962,0.0012954,0.0012996,0.0013087,0.0013248,0.0013503,0.0013828,0.0014144,0.0014396,0.0014615,0.0014893,0.0015296,0.001583,0.0016463,0.0017158,0.001788,0.0018606,0.0019331,0.0020085,0.0020923,0.0021903,0.0023068,0.0024516,0.0026481,0.0029435,0.0034358,0.0043388,0.0061021,0.0096176,0.016544,0.029761,0.053908,0.095826,0.1646,0.27081,0.42453,0.63222,0.89275,1.1939,1.5108,1.8073,2.0415,2.1745,2.1805,2.0547,1.8167,1.5061,1.1716,0.857,0.59162,0.38702,0.2409,0.14323,0.081685,0.04494,0.024078,0.012769,0.0068874,0.003927,0.0024656,0.0017418,0.0013689
0.001017,0.0011962,0.0014987,0.0020608,0.00317,0.0054305,0.010116,0.019869,0.039956,0.080061,0.15603,0.28983,0.50526,0.81829,1.2252,1.6962,2.1796,2.6105,2.9192,3.0426,2.9443,2.6342,2.1726,1.65,1.1546,0.74591,0.44656,0.24913,0.13065,0.065341,0.031979,0.016019,0.0087729,0.0055847,0.0041733,0.0035022,0.003131,0.0028838,0.0026935,0.0025336,0.0023929,0.002267,0.002154,0.0020518,0.0019571,0.0018671,0.0017808,0.0016989,0.0016224,0.0015527,0.0014915,0.0014415,0.0014053,0.0013833,0.0013727,0.0013682,0.001364,0.0013571,0.0013488,0.0013429,0.0013415,0.0013451,0.0013537,0.0013698,0.0013957,0.0014283,0.0014593,0.0014828,0.0015028,0.0015289,0.0015682,0.0016212,0.0016845,0.0017537,0.0018249,0.0018953,0.0019644,0.0020356,0.0021149,0.0022068,0.0023138,0.0024417,0.0026062,0.002836,0.0031881,0.0037901,0.0049207,0.007153,0.011594,0.020247,0.0365,0.065637,0.11518,0.19472,0.31482,0.48471,0.70892,0.98329,1.2917,1.605,1.8835,2.0838,2.1688,2.1191,1.9405,1.6642,1.3377,1.0103,0.71968,0.48544,0.31122,0.19027,0.11129,0.062562,0.034045,0.018166,0.0097129,0.0053816,0.0032213,0.0021532,0.0016138
0.0010847,0.0013018,0.0016867,0.0024306,0.003937,0.0070507,0.013528,0.026953,0.054298,0.10806,0.20796,0.37995,0.6494,1.0277,1.498,2.0101,2.4921,2.8679,3.0724,3.0635,2.8352,2.4274,1.9179,1.3973,0.93945,0.5844,0.33781,0.18268,0.093445,0.046091,0.022686,0.01179,0.006934,0.0048067,0.0038454,0.0033608,0.0030674,0.0028546,0.0026814,0.0025316,0.002398,0.0022779,0.0021705,0.0020738,0.0019842,0.0018985,0.0018156,0.001736,0.0016609,0.0015919,0.0015316,0.0014831,0.001449,0.0014294,0.0014212,0.0014185,0.0014156,0.0014095,0.0014016,0.0013953,0.0013931,0.0013958,0.0014039,0.0014202,0.0014468,0.0014799,0.0015105,0.0015329,0.0015514,0.0015764,0.0016151,0.0016682,0.0017319,0.0018014,0.0018721,0.0019406,0.0020069,0.0020746,0.0021502,0.0022377,0.002338,0.0024545,0.0025986,0.0027882,0.0030555,0.0034745,0.0042143,0.0056358,0.0084605,0.014046,0.024791,0.044634,0.079534,0.13769,0.22914,0.36434,0.55157,0.7932,1.0816,1.396,1.702,1.9558,2.1127,2.1404,2.0297,1.8003,1.4953,1.1661,0.85713,0.59623,0.39385,0.24774,0.14879,0.08562,0.04748,0.02563,0.013703,0.0074599,0.004298,0.0027253,0.0019382
0.0011617,0.0014292,0.0019268,0.0029232,0.0049859,0.0092937,0.018258,0.036691,0.073705,0.14511,0.27485,0.49248,0.82313,1.2701,1.7989,2.3363,2.7912,3.0835,3.1625,3.0148,2.6675,2.1852,1.6542,1.1565,0.74768,0.44832,0.25062,0.13173,0.066038,0.032399,0.01627,0.0089348,0.005707,0.0042857,0.0036205,0.0032596,0.0030198,0.0028324,0.0026729,0.002532,0.002405,0.0022909,0.0021892,0.0020981,0.0020139,0.001933,0.0018538,0.0017767,0.0017032,0.0016353,0.0015762,0.0015294,0.0014979,0.0014812,0.0014754,0.0014746,0.001473,0.0014677,0.0014598,0.0014529,0.0014497,0.0014512,0.0014588,0.0014754,0.0015029,0.0015369,0.0015676,0.0015893,0.0016069,0.0016313,0.00167,0.0017235,0.0017881,0.0018584,0.0019289,0.001996,0.0020597,0.0021245,0.0021972,0.0022817,0.0023772,0.0024859,0.0026168,0.0027816,0.0029976,0.0033061,0.0038073,0.0047246,0.0065186,0.010087,0.017082,0.030347,0.054427,0.096005,0.16399,0.26888,0.421,0.62749,0.88805,1.1906,1.5081,1.7999,2.0179,2.1192,2.0806,1.9083,1.6372,1.3179,0.9995,0.71695,0.48798,0.3159,0.19492,0.11496,0.065113,0.035705,0.019217,0.010382,0.0058212,0.0035249,0.0023756
0.0012506,0.0015857,0.0022377,0.0035845,0.0064226,0.012388,0.024766,0.049934,0.099599,0.19332,0.35932,0.62984,1.0272,1.5428,2.1201,2.6618,3.0619,3.2447,3.1838,2.9003,2.4525,1.922,1.3941,0.93577,0.58216,0.33689,0.18251,0.093561,0.046262,0.022832,0.011901,0.0070212,0.0048856,0.0039298,0.0034598,0.0031824,0.002981,0.0028134,0.002666,0.0025333,0.0024129,0.0023047,0.002209,0.002124,0.0020456,0.0019698,0.0018947,0.0018205,0.0017488,0.0016823,0.0016247,0.0015803,0.0015518,0.0015382,0.0015351,0.0015361,0.0015357,0.001531,0.001523,0.0015151,0.0015105,0.0015108,0.0015177,0.0015348,0.0015635,0.0015986,0.0016298,0.0016512,0.0016684,0.0016928,0.0017319,0.0017863,0.0018522,0.0019237,0.0019944,0.0020604,0.0021219,0.0021843,0.0022548,0.0023371,0.0024295,0.002533,0.0026552,0.0028046,0.0029896,0.0032314,0.0035884,0.0041966,0.005345,0.007615,0.012116,0.020843,0.037151,0.066274,0.11572,0.19522,0.31581,0.48761,0.71611,0.9972,1.3124,1.6267,1.8924,2.0597,2.0927,1.9838,1.7573,1.4596,1.1416,0.8441,0.59181,0.39423,0.24995,0.15119,0.087594,0.048935,0.026653,0.014408,0.007947,0.0046396,0.0029718
